stockCode,stockName,sector,sectorCount,date
600959,江苏有线,智能电视,14,2023-04-23
2175,东方智造,智能电视,14,2023-04-23
810,创维数字,智能电视,14,2023-04-23
2241,歌尔股份,智能电视,14,2023-04-23
600637,东方明珠,智能电视,14,2023-04-23
2052,*ST同洲,智能电视,14,2023-04-23
2429,兆驰股份,智能电视,14,2023-04-23
300128,锦富技术,智能电视,14,2023-04-23
300079,数码视讯,智能电视,14,2023-04-23
156,华数传媒,智能电视,14,2023-04-23
2519,银河电子,智能电视,14,2023-04-23
300133,华策影视,智能电视,14,2023-04-23
600804,ST鹏博士,智能电视,14,2023-04-23
600839,四川长虹,智能电视,14,2023-04-23
