,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,1.53,1.52,1.53,1.51,47115,8316263.0,1.31,-0.65,-0.01,0.14,600162
1,2021-08-23,1.52,1.53,1.53,1.51,43516,7724628.0,1.32,0.66,0.01,0.13,600162
2,2021-08-24,1.52,1.54,1.55,1.52,69326,12398068.0,1.96,0.65,0.01,0.2,600162
3,2021-08-25,1.54,1.55,1.56,1.53,89626,16074441.0,1.95,0.65,0.01,0.26,600162
4,2021-08-26,1.55,1.56,1.58,1.53,164672,29754750.0,3.23,0.65,0.01,0.48,600162
5,2021-08-27,1.55,1.56,1.57,1.54,123067,22181367.0,1.92,0.0,0.0,0.36,600162
6,2021-08-30,1.55,1.58,1.58,1.55,167584,30478546.0,1.92,1.28,0.02,0.49,600162
7,2021-08-31,1.58,1.59,1.6,1.57,119479,21963172.0,1.9,0.63,0.01,0.35,600162
8,2021-09-01,1.58,1.61,1.63,1.58,204523,37990941.0,3.14,1.26,0.02,0.6,600162
9,2021-09-02,1.62,1.64,1.65,1.6,184021,34584116.0,3.11,1.86,0.03,0.54,600162
10,2021-09-03,1.65,1.65,1.66,1.62,160846,30431699.0,2.44,0.61,0.01,0.47,600162
11,2021-09-06,1.65,1.67,1.68,1.64,165076,31558180.0,2.42,1.21,0.02,0.49,600162
12,2021-09-07,1.69,1.72,1.76,1.69,321459,63320082.0,4.19,2.99,0.05,0.95,600162
13,2021-09-08,1.71,1.76,1.76,1.7,258052,51253839.0,3.49,2.33,0.04,0.76,600162
14,2021-09-09,1.76,1.76,1.78,1.74,190035,38136880.0,2.27,0.0,0.0,0.56,600162
15,2021-09-10,1.78,1.73,1.8,1.73,199445,39968848.0,3.98,-1.7,-0.03,0.59,600162
16,2021-09-13,1.74,1.8,1.81,1.73,280185,56869795.0,4.62,4.05,0.07,0.83,600162
17,2021-09-14,1.82,1.74,1.83,1.74,171297,34626574.0,5.0,-3.33,-0.06,0.5,600162
18,2021-09-15,1.75,1.75,1.77,1.73,136041,27195242.0,2.3,0.57,0.01,0.4,600162
19,2021-09-16,1.76,1.69,1.78,1.69,137369,27298445.0,5.14,-3.43,-0.06,0.4,600162
20,2021-09-17,1.68,1.7,1.73,1.66,128787,25113880.0,4.14,0.59,0.01,0.38,600162
21,2021-09-22,1.67,1.76,1.78,1.66,210657,42005463.0,7.06,3.53,0.06,0.62,600162
22,2021-09-23,1.77,1.77,1.8,1.75,173128,35026965.0,2.84,0.57,0.01,0.51,600162
