,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,8.26,8.0,8.26,7.97,81885,68536045.0,3.52,-2.79,-0.23,1.75,603167
1,2021-08-23,8.0,7.92,8.09,7.9,92503,76386299.0,2.38,-1.0,-0.08,1.97,603167
2,2021-08-24,7.92,7.92,7.96,7.9,49374,40585577.0,0.76,0.0,0.0,1.05,603167
3,2021-08-25,7.92,7.97,8.01,7.86,69050,56994844.0,1.89,0.63,0.05,1.47,603167
4,2021-08-26,7.95,8.0,8.11,7.93,71138,59302839.0,2.26,0.38,0.03,1.52,603167
5,2021-08-27,8.0,7.85,8.01,7.84,75911,62205451.0,2.13,-1.88,-0.15,1.62,603167
6,2021-08-30,7.83,7.88,7.98,7.83,52040,42713018.0,1.91,0.38,0.03,1.11,603167
7,2021-08-31,7.91,7.92,7.96,7.86,51825,42550412.0,1.27,0.51,0.04,1.1,603167
8,2021-09-01,7.92,8.06,8.08,7.88,92923,76949906.0,2.53,1.77,0.14,1.98,603167
9,2021-09-02,8.05,8.1,8.12,7.98,77361,64630833.0,1.74,0.5,0.04,1.65,603167
10,2021-09-03,8.09,8.14,8.17,8.05,78486,66061689.0,1.48,0.49,0.04,1.67,603167
11,2021-09-06,8.17,8.14,8.21,8.07,74174,62576467.0,1.72,0.0,0.0,1.58,603167
12,2021-09-07,8.14,8.41,8.49,8.12,182550,158064270.0,4.55,3.32,0.27,3.89,603167
13,2021-09-08,8.35,8.44,8.51,8.34,106575,92881864.0,2.02,0.36,0.03,2.27,603167
14,2021-09-09,8.42,8.58,8.65,8.37,136793,120867356.0,3.32,1.66,0.14,2.92,603167
15,2021-09-10,8.58,8.5,8.69,8.45,124170,109917066.0,2.8,-0.93,-0.08,2.65,603167
16,2021-09-13,8.45,8.78,8.79,8.39,159589,143366167.0,4.71,3.29,0.28,3.4,603167
17,2021-09-14,8.82,8.61,8.86,8.58,125055,112570164.0,3.19,-1.94,-0.17,2.67,603167
18,2021-09-15,8.59,8.6,8.7,8.48,77284,68712142.0,2.56,-0.12,-0.01,1.65,603167
19,2021-09-16,8.55,8.48,8.92,8.47,111388,100150729.0,5.23,-1.4,-0.12,2.37,603167
20,2021-09-17,8.58,8.48,8.66,8.32,82287,72309156.0,4.01,0.0,0.0,1.75,603167
21,2021-09-22,8.46,8.96,9.02,8.37,178567,162289643.0,7.67,5.66,0.48,3.81,603167
22,2021-09-23,8.94,8.9,9.02,8.77,122132,112101040.0,2.79,-0.67,-0.06,2.6,603167
23,2021-09-24,8.94,8.6,8.94,8.52,113976,102548005.0,4.72,-3.37,-0.3,2.43,603167
24,2021-09-27,8.6,8.03,8.66,7.99,136043,115918727.0,7.79,-6.63,-0.57,2.9,603167
25,2021-09-28,8.05,8.13,8.16,7.98,68953,57711410.0,2.24,1.25,0.1,1.47,603167
26,2021-09-29,8.04,7.87,8.09,7.86,92884,76602629.0,2.83,-3.2,-0.26,1.98,603167
27,2021-09-30,7.9,7.96,8.0,7.89,67418,55628533.0,1.4,1.14,0.09,1.44,603167
28,2021-10-08,8.11,8.22,8.52,8.06,106862,91512054.0,5.78,3.27,0.26,2.28,603167
29,2021-10-11,8.3,8.25,8.36,8.12,65997,56258039.0,2.92,0.36,0.03,1.41,603167
30,2021-10-12,8.2,8.04,8.24,7.99,63124,52947854.0,3.03,-2.55,-0.21,1.35,603167
31,2021-10-13,8.0,7.99,8.08,7.92,52013,43060998.0,1.99,-0.62,-0.05,1.11,603167
32,2021-10-14,7.96,7.98,8.03,7.92,40340,33391681.0,1.38,-0.13,-0.01,0.86,603167
33,2021-10-15,8.02,7.78,8.02,7.75,91471,74525833.0,3.38,-2.51,-0.2,1.95,603167
34,2021-10-18,7.79,7.84,7.88,7.78,55661,45197550.0,1.29,0.77,0.06,1.19,603167
35,2021-10-19,7.82,7.84,7.84,7.74,58832,47568616.0,1.28,0.0,0.0,1.25,603167
36,2021-10-20,7.83,7.84,7.86,7.78,41510,33687070.0,1.02,0.0,0.0,0.88,603167
37,2021-10-21,7.86,7.81,7.87,7.76,43425,35208103.0,1.4,-0.38,-0.03,0.93,603167
38,2021-10-22,7.81,7.7,7.82,7.7,50678,40717240.0,1.54,-1.41,-0.11,1.08,603167
39,2021-10-25,7.7,7.67,7.72,7.63,41748,33261667.0,1.17,-0.39,-0.03,0.89,603167
40,2021-10-26,7.67,7.61,7.69,7.59,49354,39113638.0,1.3,-0.78,-0.06,1.05,603167
41,2021-10-27,7.61,7.53,7.62,7.41,44776,34892847.0,2.76,-1.05,-0.08,0.95,603167
42,2021-10-28,7.41,7.26,7.51,7.23,79545,60690998.0,3.72,-3.59,-0.27,1.7,603167
43,2021-10-29,7.25,7.36,7.39,7.23,28952,22096699.0,2.2,1.38,0.1,0.62,603167
44,2021-11-01,7.36,7.35,7.41,7.27,37749,28851388.0,1.9,-0.14,-0.01,0.8,603167
45,2021-11-02,7.33,7.28,7.41,7.23,49166,37460414.0,2.45,-0.95,-0.07,1.05,603167
46,2021-11-03,7.25,7.31,7.36,7.25,22424,17051715.0,1.51,0.41,0.03,0.48,603167
47,2021-11-04,7.36,7.38,7.42,7.34,25908,19883416.0,1.09,0.96,0.07,0.55,603167
48,2021-11-05,7.37,7.32,7.38,7.29,23525,17928228.0,1.22,-0.81,-0.06,0.5,603167
49,2021-11-08,7.35,7.34,7.4,7.28,32434,24714368.0,1.64,0.27,0.02,0.69,603167
50,2021-11-09,7.37,7.43,7.45,7.33,33402,25654779.0,1.63,1.23,0.09,0.71,603167
51,2021-11-10,7.41,7.42,7.43,7.32,27932,21436395.0,1.48,-0.13,-0.01,0.6,603167
52,2021-11-11,7.4,7.49,7.52,7.37,36339,28247998.0,2.02,0.94,0.07,0.77,603167
53,2021-11-12,7.51,7.49,7.52,7.42,27759,21558398.0,1.34,0.0,0.0,0.59,603167
54,2021-11-15,7.49,7.55,7.56,7.43,29784,23234349.0,1.74,0.8,0.06,0.63,603167
55,2021-11-16,7.51,7.46,7.59,7.44,36642,28598173.0,1.99,-1.19,-0.09,0.78,603167
56,2021-11-17,7.49,7.48,7.51,7.42,26617,20679868.0,1.21,0.27,0.02,0.57,603167
57,2021-11-18,7.49,7.48,7.57,7.45,32122,25052659.0,1.6,0.0,0.0,0.68,603167
58,2021-11-19,7.47,7.53,7.54,7.44,23884,18594827.0,1.34,0.67,0.05,0.51,603167
59,2021-11-22,7.53,7.47,7.54,7.46,31878,24828232.0,1.06,-0.8,-0.06,0.68,603167
60,2021-11-23,7.47,7.52,7.52,7.46,25023,19511889.0,0.8,0.67,0.05,0.53,603167
61,2021-11-24,7.51,7.49,7.53,7.47,26852,20921997.0,0.8,-0.4,-0.03,0.57,603167
62,2021-11-25,7.47,7.49,7.52,7.46,27775,21623216.0,0.8,0.0,0.0,0.59,603167
63,2021-11-26,7.51,7.56,7.57,7.47,42884,33494784.0,1.34,0.93,0.07,0.91,603167
