,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,3.4,3.4,3.42,3.36,76965,26685611.0,1.75,-0.58,-0.02,0.32,600635
1,2021-08-23,3.42,3.48,3.49,3.4,128351,45533004.0,2.65,2.35,0.08,0.53,600635
2,2021-08-24,3.51,3.6,3.71,3.49,388109,143046696.0,6.32,3.45,0.12,1.6,600635
3,2021-08-25,3.58,3.59,3.62,3.51,214438,78246998.0,3.06,-0.28,-0.01,0.89,600635
4,2021-08-26,3.6,3.64,3.69,3.56,228911,84845281.0,3.62,1.39,0.05,0.95,600635
5,2021-08-27,3.66,3.66,3.71,3.62,204524,76510576.0,2.47,0.55,0.02,0.85,600635
6,2021-08-30,3.65,3.68,3.71,3.64,216939,81412308.0,1.91,0.55,0.02,0.9,600635
7,2021-08-31,3.7,3.77,3.8,3.65,351959,133889299.0,4.08,2.45,0.09,1.46,600635
8,2021-09-01,3.72,3.72,3.82,3.67,313195,119621084.0,3.98,-1.33,-0.05,1.29,600635
9,2021-09-02,3.69,3.81,3.81,3.68,289545,111324921.0,3.49,2.42,0.09,1.2,600635
10,2021-09-03,4.2,3.92,4.2,3.9,1345803,558738704.0,7.87,2.89,0.11,5.56,600635
11,2021-09-06,3.86,4.0,4.12,3.82,821770,336661536.0,7.65,2.04,0.08,3.4,600635
12,2021-09-07,3.94,4.05,4.12,3.94,547062,225554980.0,4.5,1.25,0.05,2.26,600635
13,2021-09-08,4.06,4.04,4.09,4.02,363447,150277829.0,1.73,-0.25,-0.01,1.5,600635
14,2021-09-09,4.03,4.11,4.18,4.01,545788,229603079.0,4.21,1.73,0.07,2.26,600635
15,2021-09-10,4.1,4.03,4.16,4.01,459111,190607623.0,3.65,-1.95,-0.08,1.9,600635
16,2021-09-13,4.03,4.29,4.37,4.03,739681,319530016.0,8.44,6.45,0.26,3.06,600635
17,2021-09-14,4.31,4.14,4.35,4.12,449729,192865763.0,5.36,-3.5,-0.15,1.86,600635
18,2021-09-15,4.13,4.11,4.19,4.07,354316,149245262.0,2.9,-0.72,-0.03,1.46,600635
19,2021-09-16,4.12,4.11,4.26,4.08,331066,140537088.0,4.38,0.0,0.0,1.37,600635
20,2021-09-17,4.09,4.06,4.11,3.94,351447,144588910.0,4.14,-1.22,-0.05,1.45,600635
21,2021-09-22,3.99,4.1,4.11,3.97,285268,118111234.0,3.45,0.99,0.04,1.18,600635
22,2021-09-23,4.12,4.12,4.19,4.08,295942,124485142.0,2.68,0.49,0.02,1.22,600635
23,2021-09-24,4.12,4.04,4.18,4.03,268729,112101896.0,3.64,-1.94,-0.08,1.11,600635
24,2021-09-27,4.05,3.96,4.14,3.88,306454,124749748.0,6.44,-1.98,-0.08,1.27,600635
25,2021-09-28,3.98,4.14,4.14,3.98,377796,157193833.0,4.04,4.55,0.18,1.56,600635
26,2021-09-29,4.08,3.91,4.09,3.89,403373,163143057.0,4.83,-5.56,-0.23,1.67,600635
27,2021-09-30,3.91,4.06,4.08,3.9,331621,135299675.0,4.6,3.84,0.15,1.37,600635
28,2021-10-08,4.13,4.14,4.25,4.11,395677,168149526.0,3.45,1.97,0.08,1.64,600635
29,2021-10-11,4.11,4.01,4.16,3.99,292119,120310936.0,4.11,-3.14,-0.13,1.21,600635
30,2021-10-12,3.99,3.97,4.04,3.92,247746,100243171.0,2.99,-1.0,-0.04,1.02,600635
31,2021-10-13,3.96,3.85,3.97,3.78,273478,107423755.0,4.79,-3.02,-0.12,1.13,600635
32,2021-10-14,3.88,3.85,3.89,3.8,130926,51393070.0,2.34,0.0,0.0,0.54,600635
33,2021-10-15,3.85,3.77,3.87,3.74,183271,70802235.0,3.38,-2.08,-0.08,0.76,600635
