,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,3.78,3.75,3.8,3.72,1324970,582751344.0,2.11,-1.06,-0.04,0.08,601857
1,2021-08-23,3.74,3.78,3.81,3.74,1002811,444226416.0,1.87,0.8,0.03,0.06,601857
2,2021-08-24,3.84,3.86,3.87,3.82,1345910,605311584.0,1.32,2.12,0.08,0.08,601857
3,2021-08-25,3.89,3.96,3.96,3.85,1369775,623849152.0,2.85,2.59,0.1,0.08,601857
4,2021-08-26,3.96,4.0,4.05,3.94,1588485,738955856.0,2.78,1.01,0.04,0.1,601857
5,2021-08-27,4.02,4.08,4.08,4.0,1648295,774002544.0,2.0,2.0,0.08,0.1,601857
6,2021-08-30,4.13,4.21,4.23,4.12,2403491,1159501184.0,2.7,3.19,0.13,0.15,601857
7,2021-08-31,4.19,4.29,4.3,4.13,2166718,1056313808.0,4.04,1.9,0.08,0.13,601857
8,2021-09-01,4.31,4.28,4.35,4.22,1773358,874749968.0,3.03,-0.23,-0.01,0.11,601857
9,2021-09-02,4.27,4.31,4.34,4.24,1471801,727690560.0,2.34,0.7,0.03,0.09,601857
10,2021-09-03,4.37,4.4,4.43,4.36,1800424,908595056.0,1.62,2.09,0.09,0.11,601857
11,2021-09-06,4.38,4.36,4.45,4.35,1338878,673689552.0,2.27,-0.91,-0.04,0.08,601857
12,2021-09-07,4.37,4.48,4.5,4.35,2047435,1042099264.0,3.44,2.75,0.12,0.13,601857
13,2021-09-08,4.45,4.51,4.58,4.43,1431153,736914144.0,3.35,0.67,0.03,0.09,601857
14,2021-09-09,4.51,4.62,4.68,4.5,2552545,1342188800.0,3.99,2.44,0.11,0.16,601857
15,2021-09-10,4.59,4.54,4.65,4.51,2113731,1102471888.0,3.03,-1.73,-0.08,0.13,601857
16,2021-09-13,4.61,4.85,4.86,4.59,3914450,2116002016.0,5.95,6.83,0.31,0.24,601857
17,2021-09-14,4.88,5.06,5.34,4.81,6600459,3766091328.0,10.93,4.33,0.21,0.41,601857
18,2021-09-15,4.97,5.34,5.46,4.95,5927286,3515749152.0,10.08,5.53,0.28,0.37,601857
