,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,8.93,9.17,9.18,8.79,363117,325916688.0,4.26,0.11,0.01,2.46,000426
1,2021-08-23,9.35,9.72,10.05,9.35,858388,836210768.0,7.63,6.0,0.55,5.82,000426
2,2021-08-24,9.91,9.68,9.98,9.64,537019,525026592.0,3.5,-0.41,-0.04,3.64,000426
3,2021-08-25,9.69,9.71,9.84,9.6,453118,440007488.0,2.48,0.31,0.03,3.07,000426
4,2021-08-26,9.64,9.88,10.0,9.54,708534,698700144.0,4.74,1.75,0.17,4.8,000426
5,2021-08-27,9.87,10.35,10.43,9.79,798890,810894720.0,6.48,4.76,0.47,5.41,000426
6,2021-08-30,10.52,10.92,11.12,10.27,949166,1011418688.0,8.21,5.51,0.57,6.43,000426
7,2021-08-31,11.05,11.41,11.65,10.74,1032458,1154929312.0,8.33,4.49,0.49,7.0,000426
8,2021-09-01,11.55,10.85,11.96,10.5,1060287,1191494320.0,12.8,-4.91,-0.56,7.19,000426
9,2021-09-02,10.56,10.87,11.19,10.5,744975,807930144.0,6.36,0.18,0.02,5.05,000426
10,2021-09-03,10.58,10.34,10.86,10.03,922197,962807296.0,7.64,-4.88,-0.53,6.25,000426
11,2021-09-06,10.46,10.1,10.61,9.96,634256,643095008.0,6.29,-2.32,-0.24,4.3,000426
12,2021-09-07,10.12,10.19,10.3,9.91,872697,882546608.0,3.86,0.89,0.09,5.92,000426
13,2021-09-08,10.2,10.07,10.23,10.0,817962,826614432.0,2.26,-1.18,-0.12,5.54,000426
14,2021-09-09,10.0,10.4,10.42,9.82,884157,899711408.0,5.96,3.28,0.33,5.99,000426
15,2021-09-10,10.33,10.45,10.88,10.22,896589,941727280.0,6.35,0.48,0.05,6.08,000426
16,2021-09-13,10.43,10.96,10.97,10.35,1088977,1163062304.0,5.93,4.88,0.51,7.38,000426
17,2021-09-14,10.63,10.04,10.68,10.03,1018434,1052226704.0,5.93,-8.39,-0.92,6.9,000426
18,2021-09-15,9.86,10.06,10.2,9.64,730591,724856720.0,5.58,0.2,0.02,4.95,000426
19,2021-09-16,10.13,9.31,10.18,9.3,947885,919158784.0,8.75,-7.46,-0.75,6.42,000426
20,2021-09-17,9.04,8.79,9.22,8.55,839658,748672976.0,7.2,-5.59,-0.52,5.69,000426
21,2021-09-22,8.71,8.88,8.94,8.59,387062,340309152.0,3.98,1.02,0.09,2.62,000426
22,2021-09-23,8.99,8.74,9.1,8.71,388082,344268560.0,4.39,-1.58,-0.14,2.63,000426
23,2021-09-24,8.85,8.42,8.97,8.4,535716,464749536.0,6.52,-3.66,-0.32,3.63,000426
24,2021-09-27,8.42,7.92,8.47,7.79,609719,490328624.0,8.08,-5.94,-0.5,4.13,000426
25,2021-09-28,7.97,7.84,8.0,7.8,420803,331867824.0,2.53,-1.01,-0.08,2.85,000426
26,2021-09-29,7.77,7.62,7.85,7.61,353826,273200160.0,3.06,-2.81,-0.22,2.4,000426
27,2021-09-30,7.62,7.81,7.92,7.62,299295,232529025.0,3.94,2.49,0.19,2.03,000426
28,2021-10-08,7.92,7.81,7.98,7.78,264341,207262110.0,2.56,0.0,0.0,1.79,000426
29,2021-10-11,7.82,7.91,7.93,7.77,233755,183941458.0,2.05,1.28,0.1,1.58,000426
30,2021-10-12,7.89,7.7,7.95,7.66,226683,175942387.0,3.67,-2.65,-0.21,1.54,000426
31,2021-10-13,7.69,7.74,7.75,7.64,138628,106808163.0,1.43,0.52,0.04,0.94,000426
32,2021-10-14,7.76,8.01,8.09,7.76,423374,336212176.0,4.26,3.49,0.27,2.87,000426
33,2021-10-15,7.91,7.87,8.08,7.86,273199,217128152.0,2.75,-1.75,-0.14,1.85,000426
34,2021-10-18,7.95,8.13,8.13,7.84,450220,359696448.0,3.68,3.3,0.26,3.05,000426
35,2021-10-19,8.04,8.23,8.24,8.0,363425,294401344.0,2.95,1.23,0.1,2.46,000426
36,2021-10-20,8.05,8.13,8.23,7.96,370390,299787136.0,3.28,-1.22,-0.1,2.51,000426
37,2021-10-21,8.24,8.48,8.66,8.23,597995,506380208.0,5.29,4.31,0.35,4.05,000426
38,2021-10-22,8.35,8.16,8.4,8.11,388295,319498320.0,3.42,-3.77,-0.32,2.63,000426
39,2021-10-25,8.15,8.18,8.23,8.0,185055,151021953.0,2.82,0.25,0.02,1.25,000426
40,2021-10-26,8.19,8.12,8.29,8.1,212711,174313864.0,2.32,-0.73,-0.06,1.44,000426
41,2021-10-27,7.99,7.8,8.0,7.74,319252,249983649.0,3.2,-3.94,-0.32,2.16,000426
42,2021-10-28,7.77,7.34,7.8,7.28,359017,268419781.0,6.67,-5.9,-0.46,2.43,000426
43,2021-10-29,7.33,7.34,7.43,7.18,194102,141808425.0,3.41,0.0,0.0,1.32,000426
