,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,27.77,27.78,28.03,27.2,13680,39541243.0,2.99,0.0,0.0,0.98,603579
1,2021-08-23,27.84,28.47,28.69,27.81,17998,53022885.0,3.17,2.48,0.69,1.29,603579
2,2021-08-24,28.43,28.59,28.9,28.33,7193,21468309.0,2.0,0.42,0.12,0.51,603579
3,2021-08-25,28.69,28.96,28.98,28.1,8689,25920566.0,3.08,1.29,0.37,0.62,603579
4,2021-08-26,28.92,28.51,29.18,28.41,8754,26161907.0,2.66,-1.55,-0.45,0.63,603579
5,2021-08-27,28.51,27.63,28.7,27.28,21877,63256873.0,4.98,-3.09,-0.88,1.56,603579
6,2021-08-30,27.61,26.9,27.76,26.51,26152,73638149.0,4.52,-2.64,-0.73,1.87,603579
7,2021-08-31,27.05,27.04,27.68,26.71,12876,36494089.0,3.61,0.52,0.14,0.92,603579
8,2021-09-01,27.12,27.49,27.64,26.5,18453,52370870.0,4.22,1.66,0.45,1.32,603579
9,2021-09-02,27.49,27.59,28.09,27.21,16310,46951600.0,3.2,0.36,0.1,1.16,603579
10,2021-09-03,27.63,28.66,28.9,27.4,20900,61966621.0,5.44,3.88,1.07,1.49,603579
11,2021-09-06,28.79,28.6,28.9,28.21,18456,54874021.0,2.41,-0.21,-0.06,1.32,603579
12,2021-09-07,28.63,29.19,29.32,28.4,15239,46040283.0,3.22,2.06,0.59,1.09,603579
13,2021-09-08,29.26,29.2,29.71,29.03,10822,33007237.0,2.33,0.03,0.01,0.77,603579
14,2021-09-09,29.01,28.84,29.15,28.69,10741,32335595.0,1.58,-1.23,-0.36,0.77,603579
15,2021-09-10,28.8,28.8,29.3,28.68,10794,32527311.0,2.15,-0.14,-0.04,0.77,603579
16,2021-09-13,28.77,28.91,29.1,28.4,8460,25362302.0,2.43,0.38,0.11,0.6,603579
17,2021-09-14,28.91,28.31,29.05,28.23,10346,30886388.0,2.84,-2.08,-0.6,0.74,603579
18,2021-09-15,28.15,27.78,28.31,27.5,9005,26147126.0,2.86,-1.87,-0.53,0.64,603579
19,2021-09-16,27.7,27.49,28.18,27.44,10686,30989860.0,2.66,-1.04,-0.29,0.76,603579
20,2021-09-17,27.49,27.87,28.01,27.31,8055,23223744.0,2.55,1.38,0.38,0.58,603579
21,2021-09-22,27.7,27.62,27.72,27.02,9530,27180175.0,2.51,-0.9,-0.25,0.68,603579
