,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,5.2,5.24,5.34,5.16,153143,80483010.0,3.45,0.38,0.02,3.07,300050
1,2021-08-23,5.2,5.31,5.39,5.16,250969,132827140.0,4.39,1.34,0.07,5.04,300050
2,2021-08-24,5.32,4.95,5.35,4.89,412063,208938310.0,8.66,-6.78,-0.36,8.27,300050
3,2021-08-25,4.85,5.05,5.15,4.85,253682,127320239.0,6.06,2.02,0.1,5.09,300050
4,2021-08-26,4.97,5.14,5.44,4.93,353969,184120223.0,10.1,1.78,0.09,7.11,300050
5,2021-08-27,5.13,5.02,5.15,4.91,185725,92753016.0,4.67,-2.33,-0.12,3.73,300050
6,2021-08-30,5.0,4.9,5.05,4.87,167620,82719526.0,3.59,-2.39,-0.12,3.37,300050
7,2021-08-31,4.9,4.96,5.03,4.87,115859,57190914.0,3.27,1.22,0.06,2.33,300050
8,2021-09-01,4.99,4.99,5.14,4.92,189536,94955863.0,4.44,0.6,0.03,3.81,300050
9,2021-09-02,4.95,4.99,5.0,4.88,105366,52149513.0,2.4,0.0,0.0,2.12,300050
10,2021-09-03,5.02,5.08,5.15,4.97,181454,91602966.0,3.61,1.8,0.09,3.64,300050
11,2021-09-06,5.09,5.11,5.17,5.03,140167,71471544.0,2.76,0.59,0.03,2.81,300050
12,2021-09-07,5.09,5.15,5.18,5.04,144997,74027141.0,2.74,0.78,0.04,2.91,300050
13,2021-09-08,5.13,5.28,5.31,5.12,157937,82414622.0,3.69,2.52,0.13,3.17,300050
14,2021-09-09,5.26,5.17,5.27,5.15,110366,57341475.0,2.27,-2.08,-0.11,2.22,300050
15,2021-09-10,5.18,5.13,5.24,5.11,76989,39826848.0,2.51,-0.77,-0.04,1.55,300050
16,2021-09-13,5.14,5.13,5.14,5.03,75316,38234069.0,2.14,0.0,0.0,1.51,300050
17,2021-09-14,5.18,5.06,5.21,5.05,98601,50659034.0,3.12,-1.36,-0.07,1.98,300050
18,2021-09-15,5.03,5.1,5.18,4.99,113939,57953512.0,3.75,0.79,0.04,2.29,300050
19,2021-09-16,5.07,5.04,5.2,5.02,95652,48852619.0,3.53,-1.18,-0.06,1.92,300050
20,2021-09-17,5.04,4.93,5.06,4.88,107151,52867995.0,3.57,-2.18,-0.11,2.15,300050
21,2021-09-22,4.88,4.94,4.95,4.86,50312,24719417.0,1.83,0.2,0.01,1.01,300050
22,2021-09-23,4.96,5.01,5.08,4.94,77365,38780949.0,2.83,1.42,0.07,1.55,300050
23,2021-09-24,5.01,4.91,5.03,4.89,66742,32999295.0,2.79,-2.0,-0.1,1.34,300050
24,2021-09-27,4.92,4.73,4.97,4.7,81672,39145071.0,5.5,-3.67,-0.18,1.64,300050
25,2021-09-28,4.75,4.76,4.79,4.69,43074,20443991.0,2.11,0.63,0.03,0.86,300050
26,2021-09-29,4.74,4.61,4.74,4.61,50918,23772259.0,2.73,-3.15,-0.15,1.02,300050
27,2021-09-30,4.61,4.71,4.72,4.61,33554,15719267.0,2.39,2.17,0.1,0.67,300050
28,2021-10-08,4.73,4.91,4.93,4.73,95925,46683825.0,4.25,4.25,0.2,1.93,300050
29,2021-10-11,4.91,4.92,4.95,4.88,41444,20347297.0,1.43,0.2,0.01,0.83,300050
30,2021-10-12,4.93,4.91,4.93,4.83,33489,16301520.0,2.03,-0.2,-0.01,0.67,300050
31,2021-10-13,5.12,4.82,5.15,4.79,288637,143053526.0,7.33,-1.83,-0.09,5.8,300050
32,2021-10-14,4.71,4.89,4.95,4.68,190151,91810851.0,5.6,1.45,0.07,3.82,300050
33,2021-10-15,4.87,4.84,4.99,4.79,111495,54279386.0,4.09,-1.02,-0.05,2.24,300050
34,2021-10-18,4.79,4.87,4.94,4.79,82718,40131745.0,3.1,0.62,0.03,1.66,300050
35,2021-10-19,4.85,4.75,4.95,4.72,119080,57529771.0,4.72,-2.46,-0.12,2.39,300050
36,2021-10-20,4.72,4.63,4.8,4.62,109824,51430153.0,3.79,-2.53,-0.12,2.2,300050
37,2021-10-21,4.63,4.52,4.65,4.52,83103,37986056.0,2.81,-2.38,-0.11,1.67,300050
38,2021-10-22,4.48,4.51,4.57,4.47,51697,23365567.0,2.21,-0.22,-0.01,1.04,300050
39,2021-10-25,4.54,4.42,4.54,4.4,65028,28878800.0,3.1,-2.0,-0.09,1.31,300050
40,2021-10-26,4.41,4.31,4.43,4.29,80607,34977622.0,3.17,-2.49,-0.11,1.62,300050
41,2021-10-27,4.26,4.23,4.31,4.18,85292,36132268.0,3.02,-1.86,-0.08,1.71,300050
42,2021-10-28,4.25,4.18,4.26,4.17,47924,20143625.0,2.13,-1.18,-0.05,0.96,300050
43,2021-10-29,4.22,4.26,4.32,4.17,64912,27650594.0,3.59,1.91,0.08,1.3,300050
44,2021-11-01,4.29,4.28,4.31,4.23,45253,19355821.0,1.88,0.47,0.02,0.91,300050
45,2021-11-02,4.26,4.15,4.3,4.12,72054,30210867.0,4.21,-3.04,-0.13,1.45,300050
46,2021-11-03,4.14,4.2,4.21,4.13,44025,18397127.0,1.93,1.2,0.05,0.88,300050
47,2021-11-04,4.2,4.25,4.27,4.19,48169,20366055.0,1.9,1.19,0.05,0.97,300050
48,2021-11-05,4.25,4.28,4.32,4.22,58875,25220920.0,2.35,0.71,0.03,1.18,300050
49,2021-11-08,4.3,4.31,4.32,4.23,42914,18408787.0,2.1,0.7,0.03,0.86,300050
50,2021-11-09,4.31,4.33,4.35,4.28,45366,19554121.0,1.62,0.46,0.02,0.91,300050
51,2021-11-10,4.33,4.36,4.38,4.3,61708,26786524.0,1.85,0.69,0.03,1.24,300050
52,2021-11-11,4.36,4.4,4.45,4.34,84193,37061063.0,2.52,0.92,0.04,1.69,300050
53,2021-11-12,4.4,4.44,4.45,4.38,65224,28839906.0,1.59,0.91,0.04,1.31,300050
54,2021-11-15,4.42,4.54,4.56,4.39,79371,35655926.0,3.83,2.25,0.1,1.59,300050
55,2021-11-16,4.5,4.48,4.57,4.47,62914,28383996.0,2.2,-1.32,-0.06,1.26,300050
56,2021-11-17,4.48,4.59,4.59,4.46,78411,35691642.0,2.9,2.46,0.11,1.57,300050
57,2021-11-18,4.6,4.46,4.6,4.46,62558,28264734.0,3.05,-2.83,-0.13,1.26,300050
58,2021-11-19,4.45,4.53,4.55,4.45,52575,23716269.0,2.24,1.57,0.07,1.06,300050
59,2021-11-22,4.52,4.48,4.53,4.46,48621,21864323.0,1.55,-1.1,-0.05,0.98,300050
60,2021-11-23,4.49,4.5,4.55,4.47,45163,20352652.0,1.79,0.45,0.02,0.91,300050
61,2021-11-24,4.5,4.47,4.52,4.41,74260,33120446.0,2.44,-0.67,-0.03,1.49,300050
62,2021-11-25,4.48,4.48,4.54,4.45,65498,29428980.0,2.01,0.22,0.01,1.32,300050
63,2021-11-26,4.45,4.36,4.47,4.33,108403,47421540.0,3.13,-2.68,-0.12,2.18,300050
64,2021-11-29,4.36,4.37,4.47,4.33,119785,52600780.0,3.21,0.23,0.01,2.4,300050
65,2021-11-30,4.36,4.55,4.58,4.36,190022,85329279.0,5.03,4.12,0.18,3.82,300050
66,2021-12-01,4.55,4.65,4.68,4.5,149039,68826566.0,3.96,2.2,0.1,2.99,300050
67,2021-12-02,4.7,4.6,4.82,4.6,198688,93356311.0,4.73,-1.08,-0.05,3.99,300050
68,2021-12-03,4.58,4.58,4.68,4.56,103871,47816957.0,2.61,-0.43,-0.02,2.09,300050
69,2021-12-06,4.56,4.46,4.58,4.46,73991,33315957.0,2.62,-2.62,-0.12,1.49,300050
70,2021-12-07,4.48,4.49,4.52,4.44,57445,25709380.0,1.79,0.67,0.03,1.15,300050
71,2021-12-08,4.51,4.47,4.51,4.42,59479,26556368.0,2.0,-0.45,-0.02,1.19,300050
72,2021-12-09,4.47,4.49,4.55,4.43,68720,30859923.0,2.68,0.45,0.02,1.38,300050
73,2021-12-10,4.48,4.46,4.51,4.39,74472,33258363.0,2.67,-0.67,-0.03,1.5,300050
74,2021-12-13,4.49,4.53,4.55,4.45,75048,33795218.0,2.24,1.57,0.07,1.51,300050
75,2021-12-14,4.5,4.65,4.68,4.48,149168,68981308.0,4.42,2.65,0.12,2.99,300050
76,2021-12-15,4.69,4.65,4.71,4.62,125634,58478362.0,1.94,0.0,0.0,2.52,300050
77,2021-12-16,4.64,4.7,4.72,4.63,92027,43144725.0,1.94,1.08,0.05,1.85,300050
78,2021-12-17,4.7,4.69,4.74,4.63,91542,42799261.0,2.34,-0.21,-0.01,1.84,300050
79,2021-12-20,4.7,4.65,4.72,4.61,79896,37330755.0,2.35,-0.85,-0.04,1.6,300050
80,2021-12-21,4.67,4.8,4.82,4.65,108690,51747962.0,3.66,3.23,0.15,2.18,300050
81,2021-12-22,4.81,4.75,4.87,4.75,97809,46989391.0,2.5,-1.04,-0.05,1.96,300050
82,2021-12-23,4.75,4.64,4.78,4.62,94924,44438660.0,3.37,-2.32,-0.11,1.91,300050
83,2021-12-24,4.65,4.56,4.67,4.52,73495,33627528.0,3.23,-1.72,-0.08,1.48,300050
84,2021-12-27,4.56,4.59,4.62,4.47,80954,36892586.0,3.29,0.66,0.03,1.63,300050
85,2021-12-28,4.62,4.7,4.76,4.58,107565,50378664.0,3.92,2.4,0.11,2.16,300050
86,2021-12-29,4.7,4.68,4.73,4.62,75380,35120446.0,2.34,-0.43,-0.02,1.51,300050
87,2021-12-30,4.66,4.78,4.8,4.65,109211,52057681.0,3.21,2.14,0.1,2.19,300050
88,2021-12-31,4.79,4.78,4.85,4.75,87856,42151766.0,2.09,0.0,0.0,1.75,300050
89,2022-01-04,4.76,4.88,4.89,4.75,98731,47915223.0,2.93,2.09,0.1,1.97,300050
90,2022-01-05,4.87,4.83,4.93,4.76,95558,46094539.0,3.48,-1.02,-0.05,1.9,300050
91,2022-01-06,4.82,4.84,4.88,4.79,62316,30149700.0,1.86,0.21,0.01,1.24,300050
92,2022-01-07,4.84,4.75,4.88,4.69,81692,39001563.0,3.93,-1.86,-0.09,1.63,300050
93,2022-01-10,4.75,4.8,4.83,4.66,92360,44102448.0,3.58,1.05,0.05,1.84,300050
94,2022-01-11,4.78,4.74,4.87,4.69,89674,42885221.0,3.75,-1.25,-0.06,1.79,300050
95,2022-01-12,4.76,4.76,4.83,4.71,93207,44372496.0,2.53,0.42,0.02,1.86,300050
96,2022-01-13,4.77,4.76,4.85,4.73,94679,45402645.0,2.52,0.0,0.0,1.88,300050
97,2022-01-14,4.77,4.64,4.83,4.59,127446,59855571.0,5.04,-2.52,-0.12,2.54,300050
98,2022-01-17,4.65,4.92,4.99,4.64,245234,118947710.0,7.54,6.03,0.28,4.88,300050
99,2022-01-18,4.9,4.83,4.98,4.79,169625,82669453.0,3.86,-1.83,-0.09,3.38,300050
100,2022-01-19,4.79,4.92,4.93,4.77,149184,72776399.0,3.31,1.86,0.09,2.97,300050
101,2022-01-20,4.9,4.71,4.91,4.67,155056,73737058.0,4.88,-4.27,-0.21,3.09,300050
102,2022-01-21,4.71,4.78,4.85,4.67,132634,63323618.0,3.82,1.49,0.07,2.64,300050
103,2022-01-24,4.79,4.59,4.79,4.58,156534,72794417.0,4.39,-3.97,-0.19,3.12,300050
104,2022-01-25,4.59,4.27,4.61,4.27,165520,72269939.0,7.41,-6.97,-0.32,3.29,300050
105,2022-01-26,4.28,4.35,4.36,4.24,85611,36819409.0,2.81,1.87,0.08,1.7,300050
106,2022-01-27,4.09,3.95,4.18,3.93,259272,104442407.0,5.75,-9.2,-0.4,5.16,300050
107,2022-01-28,3.97,4.21,4.33,3.95,196713,81502965.0,9.62,6.58,0.26,3.92,300050
108,2022-02-07,4.24,4.19,4.32,4.1,101385,42370142.0,5.23,-0.48,-0.02,2.02,300050
109,2022-02-08,4.16,4.36,4.39,4.16,93123,40006324.0,5.49,4.06,0.17,1.85,300050
110,2022-02-09,4.34,4.47,4.52,4.3,107580,47552006.0,5.05,2.52,0.11,2.14,300050
111,2022-02-10,4.44,4.35,4.46,4.32,86105,37656812.0,3.13,-2.68,-0.12,1.71,300050
112,2022-02-11,4.33,4.21,4.35,4.2,96356,41045356.0,3.45,-3.22,-0.14,1.92,300050
