,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,14.79,14.6,14.89,14.37,38749,86855723.0,3.49,-1.95,-0.29,2.08,300580
1,2021-08-23,14.61,15.29,15.37,14.52,42923,99321468.0,5.82,4.73,0.69,2.3,300580
2,2021-08-24,15.25,15.06,15.49,15.01,34064,79462671.0,3.14,-1.5,-0.23,1.83,300580
3,2021-08-25,15.0,15.09,15.17,14.87,27133,62668672.0,1.99,0.2,0.03,1.45,300580
4,2021-08-26,14.78,14.02,14.78,13.8,71249,154911538.0,6.49,-7.09,-1.07,3.82,300580
5,2021-08-27,14.01,14.05,14.18,13.83,37156,80008479.0,2.5,0.21,0.03,1.99,300580
6,2021-08-30,14.05,14.13,14.29,13.85,30358,65905026.0,3.13,0.57,0.08,1.63,300580
7,2021-08-31,14.13,14.05,14.25,13.72,29157,62829601.0,3.75,-0.57,-0.08,1.56,300580
8,2021-09-01,14.14,13.87,14.51,13.85,39353,85978910.0,4.7,-1.28,-0.18,2.11,300580
9,2021-09-02,13.89,14.33,14.41,13.48,38561,83219369.0,6.71,3.32,0.46,2.07,300580
10,2021-09-03,14.2,14.21,14.61,14.09,29372,64724940.0,3.63,-0.84,-0.12,1.57,300580
11,2021-09-06,14.21,14.34,14.35,13.97,21190,46216331.0,2.67,0.91,0.13,1.14,300580
12,2021-09-07,14.28,14.05,14.32,13.98,29917,64963260.0,2.37,-2.02,-0.29,1.6,300580
13,2021-09-08,13.97,13.73,14.13,13.71,31803,67860720.0,2.99,-2.28,-0.32,1.71,300580
14,2021-09-09,13.73,13.45,13.77,13.29,30884,64176550.0,3.5,-2.04,-0.28,1.66,300580
15,2021-09-10,13.38,13.41,13.64,13.38,18856,39305124.0,1.93,-0.3,-0.04,1.01,300580
16,2021-09-13,13.53,13.15,13.53,13.08,23006,46914958.0,3.36,-1.94,-0.26,1.23,300580
17,2021-09-14,13.15,13.14,13.39,13.07,20189,41218420.0,2.43,-0.08,-0.01,1.08,300580
18,2021-09-15,13.15,13.25,13.32,12.93,15984,32403206.0,2.97,0.84,0.11,0.86,300580
19,2021-09-16,13.17,12.87,13.33,12.87,21255,42936736.0,3.47,-2.87,-0.38,1.14,300580
20,2021-09-17,12.84,12.61,12.91,12.41,21784,42486891.0,3.89,-2.02,-0.26,1.17,300580
21,2021-09-22,12.51,12.45,12.55,12.34,12840,24679760.0,1.67,-1.27,-0.16,0.69,300580
22,2021-09-23,12.41,12.93,13.14,12.41,32629,64447547.0,5.86,3.86,0.48,1.75,300580
23,2021-09-24,13.01,13.08,13.53,12.91,43166,87929172.0,4.8,1.16,0.15,2.31,300580
24,2021-09-27,12.94,12.12,12.95,11.88,30159,57633632.0,8.18,-7.34,-0.96,1.62,300580
25,2021-09-28,12.12,12.08,12.22,11.82,12931,24010691.0,3.3,-0.33,-0.04,0.69,300580
26,2021-09-29,11.88,11.85,12.13,11.63,15243,27950967.0,4.14,-1.9,-0.23,0.82,300580
27,2021-09-30,11.85,11.94,12.05,11.77,11541,21265036.0,2.36,0.76,0.09,0.62,300580
28,2021-10-08,12.09,12.61,12.75,12.05,24679,47444959.0,5.86,5.61,0.67,1.32,300580
29,2021-10-11,12.59,12.59,12.68,12.42,10472,20294397.0,2.06,-0.16,-0.02,0.56,300580
30,2021-10-12,12.59,12.21,12.59,12.08,11012,20893786.0,4.05,-3.02,-0.38,0.59,300580
31,2021-10-13,12.2,12.5,12.65,12.02,13543,26094567.0,5.16,2.38,0.29,0.73,300580
32,2021-10-14,12.51,12.66,12.66,12.41,11787,22889609.0,2.0,1.28,0.16,0.63,300580
33,2021-10-15,12.69,12.87,12.89,12.44,15538,30563173.0,3.55,1.66,0.21,0.83,300580
34,2021-10-18,12.87,13.05,13.08,12.69,16768,33500263.0,3.03,1.4,0.18,0.9,300580
35,2021-10-19,13.09,12.85,13.09,12.77,15247,30363293.0,2.45,-1.53,-0.2,0.82,300580
36,2021-10-20,12.55,12.55,12.69,12.05,39017,74479910.0,4.98,-2.33,-0.3,2.09,300580
37,2021-10-21,12.51,12.17,12.51,12.16,16083,30541347.0,2.79,-3.03,-0.38,0.86,300580
38,2021-10-22,12.15,12.0,12.25,12.0,13091,24551847.0,2.05,-1.4,-0.17,0.7,300580
39,2021-10-25,12.07,12.33,12.33,11.93,15165,28586859.0,3.33,2.75,0.33,0.81,300580
40,2021-10-26,12.6,12.97,13.18,12.52,38983,77828067.0,5.35,5.19,0.64,2.09,300580
41,2021-10-27,12.87,13.4,13.72,12.83,58218,120534995.0,6.86,3.32,0.43,3.12,300580
42,2021-10-28,13.27,13.48,13.69,12.87,42914,88047610.0,6.12,0.6,0.08,2.3,300580
43,2021-10-29,13.32,13.33,13.53,13.1,29698,61201585.0,3.19,-1.11,-0.15,1.59,300580
44,2021-11-01,13.21,13.88,14.01,13.06,51519,108869354.0,7.13,4.13,0.55,2.76,300580
45,2021-11-02,13.81,13.47,14.01,13.38,35649,75181015.0,4.54,-2.95,-0.41,1.91,300580
46,2021-11-03,13.48,13.67,13.8,13.41,24323,51075874.0,2.9,1.48,0.2,1.3,300580
47,2021-11-04,13.67,14.08,14.12,13.67,39726,85731150.0,3.29,3.0,0.41,2.13,300580
48,2021-11-05,14.05,13.89,14.33,13.8,37819,81950738.0,3.76,-1.35,-0.19,2.03,300580
49,2021-11-08,14.04,13.93,14.26,13.72,33218,71496588.0,3.89,0.29,0.04,1.78,300580
50,2021-11-09,13.86,14.16,14.29,13.69,38159,82464777.0,4.31,1.65,0.23,2.05,300580
51,2021-11-10,14.09,14.15,14.18,13.82,28213,60984581.0,2.54,-0.07,-0.01,1.51,300580
52,2021-11-11,14.15,14.11,14.56,13.93,32626,71402200.0,4.45,-0.28,-0.04,1.75,300580
53,2021-11-12,13.97,14.91,15.22,13.97,73526,167577726.0,8.86,5.67,0.8,3.94,300580
54,2021-11-15,14.95,14.82,15.37,14.59,51089,116837383.0,5.23,-0.6,-0.09,2.74,300580
55,2021-11-16,14.76,14.65,14.9,14.55,32594,73712875.0,2.36,-1.15,-0.17,1.75,300580
56,2021-11-17,14.71,14.91,15.11,14.51,38870,89189902.0,4.1,1.77,0.26,2.08,300580
57,2021-11-18,14.95,14.53,15.05,14.52,26921,60961433.0,3.55,-2.55,-0.38,1.44,300580
58,2021-11-19,14.55,15.24,15.5,14.49,50697,117725472.0,6.95,4.89,0.71,2.72,300580
59,2021-11-22,15.14,15.15,15.36,14.94,32272,75231799.0,2.76,-0.59,-0.09,1.73,300580
60,2021-11-23,15.01,15.46,15.73,15.01,40099,95156213.0,4.75,2.05,0.31,2.15,300580
61,2021-11-24,15.44,15.4,15.6,15.21,24719,58501324.0,2.52,-0.39,-0.06,1.33,300580
62,2021-11-25,15.57,15.2,15.61,15.09,26503,61994541.0,3.38,-1.3,-0.2,1.42,300580
63,2021-11-26,15.11,14.87,15.25,14.68,32779,75040015.0,3.75,-2.17,-0.33,1.76,300580
64,2021-11-29,14.5,15.1,15.28,14.43,34547,79523098.0,5.72,1.55,0.23,1.85,300580
65,2021-11-30,15.1,15.5,16.05,15.0,49044,117846696.0,6.95,2.65,0.4,2.63,300580
66,2021-12-01,15.48,15.73,15.75,15.17,36562,86642810.0,3.74,1.48,0.23,1.96,300580
67,2021-12-02,16.51,18.95,18.95,16.51,241724,679208480.0,15.51,20.47,3.22,12.96,300580
68,2021-12-03,18.19,17.44,18.28,16.51,205396,547154144.0,9.34,-7.97,-1.51,11.01,300580
69,2021-12-06,17.02,16.31,17.15,16.2,121754,310064928.0,5.45,-6.48,-1.13,6.53,300580
70,2021-12-07,16.61,15.95,16.69,15.62,76174,188101023.0,6.56,-2.21,-0.36,4.08,300580
71,2021-12-08,16.46,17.79,18.88,16.45,158601,429854016.0,15.24,11.54,1.84,8.5,300580
72,2021-12-09,17.87,17.03,18.01,16.81,113686,299616720.0,6.75,-4.27,-0.76,6.1,300580
