,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,32.08,31.44,32.36,30.9,35661,114186024.0,4.5,-3.05,-0.99,0.89,603989
1,2021-08-23,31.63,32.45,32.67,31.26,31396,103087732.0,4.48,3.21,1.01,0.79,603989
2,2021-08-24,32.5,32.6,32.75,32.0,24347,80459961.0,2.31,0.46,0.15,0.61,603989
3,2021-08-25,32.75,31.72,32.75,31.14,49548,159520418.0,4.94,-2.7,-0.88,1.24,603989
4,2021-08-26,31.44,31.54,31.54,30.45,33622,106463734.0,3.44,-0.57,-0.18,0.84,603989
5,2021-08-27,31.28,31.35,31.62,30.71,20403,64890123.0,2.89,-0.6,-0.19,0.51,603989
6,2021-08-30,31.4,31.2,31.95,30.8,25405,81341519.0,3.67,-0.48,-0.15,0.64,603989
7,2021-08-31,31.2,30.3,31.2,29.74,35666,109994543.0,4.68,-2.88,-0.9,0.89,603989
8,2021-09-01,30.29,30.28,30.64,29.39,25784,79112636.0,4.13,-0.07,-0.02,0.65,603989
9,2021-09-02,30.2,29.79,30.2,29.4,22362,67917820.0,2.64,-1.62,-0.49,0.56,603989
10,2021-09-03,29.89,30.11,30.24,29.41,22694,69431261.0,2.79,1.07,0.32,0.57,603989
11,2021-09-06,30.11,30.75,30.85,29.52,22494,69988689.0,4.42,2.13,0.64,0.56,603989
12,2021-09-07,30.71,30.7,31.7,30.2,32702,103169273.0,4.88,-0.16,-0.05,0.82,603989
13,2021-09-08,30.54,30.87,31.26,30.28,20044,62940168.0,3.19,0.55,0.17,0.5,603989
14,2021-09-09,30.93,31.05,31.37,30.65,15071,47743134.0,2.33,0.58,0.18,0.38,603989
15,2021-09-10,31.05,32.17,32.29,30.71,35304,113517877.0,5.09,3.61,1.12,0.88,603989
16,2021-09-13,32.2,32.17,32.36,31.43,23560,76631696.0,2.89,0.0,0.0,0.59,603989
17,2021-09-14,32.15,33.12,34.18,31.55,45635,153754913.0,8.18,2.95,0.95,1.14,603989
18,2021-09-15,33.04,33.06,33.38,32.61,21113,70752965.0,2.32,-0.18,-0.06,0.53,603989
19,2021-09-16,33.08,31.72,33.18,31.12,39984,129764401.0,6.23,-4.05,-1.34,1.0,603989
20,2021-09-17,31.69,30.91,31.69,30.4,24398,76698318.0,4.07,-2.55,-0.81,0.61,603989
21,2021-09-22,30.39,30.67,31.05,30.1,10303,32173675.0,3.07,-0.78,-0.24,0.26,603989
22,2021-09-23,30.67,32.27,32.73,30.44,30741,98962506.0,7.47,5.22,1.6,0.77,603989
23,2021-09-24,32.1,31.47,32.38,31.41,13934,45167533.0,3.01,-2.48,-0.8,0.35,603989
24,2021-09-27,31.73,30.7,32.18,30.48,21786,68616007.0,5.4,-2.45,-0.77,0.55,603989
25,2021-09-28,30.54,31.21,31.32,30.21,18097,57051253.0,3.62,1.66,0.51,0.45,603989
26,2021-09-29,31.4,31.08,32.62,30.9,25110,81080559.0,5.51,-0.42,-0.13,0.63,603989
27,2021-09-30,31.08,31.81,32.18,30.83,20252,65266593.0,4.34,2.35,0.73,0.51,603989
28,2021-10-08,32.23,32.23,33.18,31.9,17584,58001319.0,4.02,1.32,0.42,0.44,603989
29,2021-10-11,32.08,32.16,32.45,31.56,22222,72358290.0,2.76,-0.22,-0.07,0.56,603989
30,2021-10-12,31.99,32.48,32.74,31.63,32621,107519374.0,3.45,1.0,0.32,0.82,603989
