,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2023-03-29,29.61,27.9,30.58,27.59,152996,445337188.0,10.1,-5.71,-1.69,46.09,301386
1,2023-03-30,26.1,27.2,29.0,25.4,122269,334981685.0,12.9,-2.51,-0.7,36.83,301386
2,2023-03-31,26.28,26.09,26.58,25.6,90422,239070765.0,3.6,-4.08,-1.11,27.24,301386
3,2023-04-03,26.8,26.09,27.03,25.8,72369,192921106.0,4.71,0.0,0.0,21.8,301386
4,2023-04-04,25.6,25.0,25.67,24.95,71769,184071090.0,2.76,-4.18,-1.09,21.62,301386
5,2023-04-06,24.95,25.15,25.4,24.6,44029,111790812.0,3.2,0.6,0.15,13.26,301386
6,2023-04-07,25.11,25.1,25.45,25.03,36816,94337669.0,1.67,-0.2,-0.05,11.09,301386
7,2023-04-10,24.9,24.46,25.03,24.45,40579,101817252.0,2.31,-2.55,-0.64,12.22,301386
8,2023-04-11,24.49,23.89,24.5,23.75,35414,86398989.0,3.07,-2.33,-0.57,10.67,301386
9,2023-04-12,23.9,24.05,24.05,23.69,22126,53729901.0,1.51,0.67,0.16,6.67,301386
10,2023-04-13,23.96,23.67,24.23,23.66,25717,62526293.0,2.37,-1.58,-0.38,7.75,301386
11,2023-04-14,23.85,24.26,24.4,23.62,35561,86942841.0,3.3,2.49,0.59,10.71,301386
12,2023-04-17,23.99,24.22,24.47,23.99,24351,59953807.0,1.98,-0.16,-0.04,7.34,301386
13,2023-04-18,24.23,23.82,24.28,23.81,20687,50469315.0,1.94,-1.65,-0.4,6.23,301386
14,2023-04-19,23.8,23.95,23.97,23.75,13718,33321069.0,0.92,0.55,0.13,4.13,301386
15,2023-04-20,23.96,23.96,24.05,23.6,16375,39538543.0,1.88,0.04,0.01,4.93,301386
16,2023-04-21,24.12,24.47,25.19,24.11,55126,138042174.0,4.51,2.13,0.51,16.61,301386
17,2023-04-24,24.25,23.12,24.25,23.1,31833,75470184.0,4.7,-5.52,-1.35,9.59,301386
18,2023-04-25,23.13,21.84,23.29,21.58,29225,65867451.0,7.4,-5.54,-1.28,8.8,301386
19,2023-04-26,21.68,22.09,22.46,21.68,16234,36568515.0,3.57,1.14,0.25,4.89,301386
20,2023-04-27,22.05,21.73,22.07,21.68,12584,27997305.0,1.77,-1.63,-0.36,3.79,301386
21,2023-04-28,22.1,22.02,22.15,21.8,14580,32677206.0,1.61,1.33,0.29,4.39,301386
22,2023-05-04,21.86,22.08,22.19,21.82,12408,27846827.0,1.68,0.27,0.06,3.74,301386
23,2023-05-05,22.17,21.65,22.17,21.65,13133,29121796.0,2.36,-1.95,-0.43,3.96,301386
24,2023-05-08,21.66,21.77,21.88,21.65,9656,21383629.0,1.06,0.55,0.12,2.91,301386
25,2023-05-09,21.79,21.35,21.79,21.34,14318,31331954.0,2.07,-1.93,-0.42,4.31,301386
26,2023-05-10,21.38,21.58,21.58,21.3,10429,22821193.0,1.31,1.08,0.23,3.14,301386
27,2023-05-11,21.82,22.49,22.57,21.82,32789,74704393.0,3.48,4.22,0.91,9.88,301386
28,2023-05-12,22.1,22.05,22.38,21.88,17879,40136791.0,2.22,-1.96,-0.44,5.39,301386
29,2023-05-15,21.83,22.36,22.46,21.83,16121,36598814.0,2.86,1.41,0.31,4.86,301386
30,2023-05-16,22.6,23.3,23.44,22.4,40281,95027382.0,4.65,4.2,0.94,12.13,301386
31,2023-05-17,22.88,24.0,24.2,22.7,43477,104158867.0,6.44,3.0,0.7,13.1,301386
32,2023-05-18,23.39,23.4,23.68,23.05,29857,70804608.0,2.63,-2.5,-0.6,8.99,301386
33,2023-05-19,23.34,23.33,23.63,22.88,18593,44057076.0,3.21,-0.3,-0.07,5.6,301386
34,2023-05-22,23.34,25.52,27.35,23.32,85707,220631617.0,17.27,9.39,2.19,25.82,301386
35,2023-05-23,24.8,26.28,26.78,24.57,89503,233319059.0,8.66,2.98,0.76,26.96,301386
36,2023-05-24,25.6,25.67,25.99,25.05,64398,164591836.0,3.58,-2.32,-0.61,19.4,301386
37,2023-05-25,25.21,27.29,30.38,24.88,132197,366051141.0,21.43,6.31,1.62,39.82,301386
38,2023-05-26,26.11,24.35,26.45,24.27,103273,258225603.0,7.99,-10.77,-2.94,31.11,301386
39,2023-05-29,24.01,25.25,25.33,23.51,73610,180817872.0,7.47,3.7,0.9,22.18,301386
40,2023-05-30,24.8,26.2,26.36,24.65,71819,185380743.0,6.77,3.76,0.95,21.64,301386
41,2023-05-31,25.77,25.11,26.12,25.08,42123,107079788.0,3.97,-4.16,-1.09,12.69,301386
42,2023-06-01,25.13,24.85,25.38,24.65,33090,82440814.0,2.91,-1.04,-0.26,9.97,301386
43,2023-06-02,24.78,24.85,25.21,24.45,30351,75701534.0,3.06,0.0,0.0,9.14,301386
44,2023-06-05,25.0,25.11,25.14,24.4,26410,65658163.0,2.98,1.05,0.26,7.96,301386
45,2023-06-06,25.01,24.27,25.02,24.05,32265,78689470.0,3.86,-3.35,-0.84,9.72,301386
46,2023-06-07,24.52,24.0,24.53,23.85,21037,50685087.0,2.8,-1.11,-0.27,6.34,301386
47,2023-06-08,23.78,24.04,24.77,23.78,26163,63590952.0,4.13,0.17,0.04,7.88,301386
48,2023-06-09,23.92,24.43,24.55,23.85,21746,52940891.0,2.91,1.62,0.39,6.55,301386
49,2023-06-12,24.33,25.0,25.23,24.0,35347,87506632.0,5.03,2.33,0.57,10.65,301386
50,2023-06-13,25.08,26.06,26.4,25.0,57478,148926089.0,5.6,4.24,1.06,17.32,301386
51,2023-06-14,25.86,25.48,25.86,25.2,39280,99873522.0,2.53,-2.23,-0.58,11.83,301386
52,2023-06-15,25.24,25.45,25.49,25.05,25536,64539918.0,1.73,-0.12,-0.03,7.69,301386
53,2023-06-16,25.3,24.9,25.45,24.68,31988,79798996.0,3.03,-2.16,-0.55,9.64,301386
54,2023-06-19,24.8,24.73,25.11,24.69,18107,45035149.0,1.69,-0.68,-0.17,5.45,301386
55,2023-06-20,24.78,24.85,25.16,24.52,20661,51465233.0,2.59,0.49,0.12,6.22,301386
56,2023-06-21,24.69,24.38,25.44,24.38,25602,63840057.0,4.27,-1.89,-0.47,7.71,301386
57,2023-06-26,23.98,24.04,24.7,23.8,15689,37846932.0,3.69,-1.39,-0.34,4.73,301386
58,2023-06-27,24.2,24.47,24.53,23.97,13073,31885851.0,2.33,1.79,0.43,3.94,301386
59,2023-06-28,24.36,23.84,24.39,23.12,20504,48688908.0,5.19,-2.57,-0.63,6.18,301386
60,2023-06-29,23.8,24.63,24.96,23.7,25830,63446555.0,5.29,3.31,0.79,7.78,301386
61,2023-06-30,24.6,25.18,25.38,24.44,24638,61632246.0,3.82,2.23,0.55,7.42,301386
62,2023-07-03,25.16,24.97,25.61,24.92,17299,43629084.0,2.74,-0.83,-0.21,5.21,301386
63,2023-07-04,24.97,25.53,25.66,24.88,25063,63707169.0,3.12,2.24,0.56,7.55,301386
64,2023-07-05,25.38,25.15,25.78,25.13,19217,48753491.0,2.55,-1.49,-0.38,5.79,301386
65,2023-07-06,24.84,26.0,26.14,24.81,32944,84013753.0,5.29,3.38,0.85,9.92,301386
66,2023-07-07,25.78,25.66,25.98,25.31,36450,93345250.0,2.58,-1.31,-0.34,10.98,301386
67,2023-07-10,26.5,27.0,28.0,25.92,97310,262193741.0,8.11,5.22,1.34,29.31,301386
68,2023-07-11,26.31,27.3,27.5,26.17,84052,226237261.0,4.93,1.11,0.3,25.32,301386
69,2023-07-12,27.01,32.76,32.76,26.8,161633,490024184.0,21.83,20.0,5.46,48.69,301386
70,2023-07-13,35.3,37.9,38.58,34.57,232158,845740774.0,12.24,15.69,5.14,69.94,301386
71,2023-07-14,37.5,36.53,41.2,36.48,238987,924278726.0,12.45,-3.61,-1.37,72.0,301386
72,2023-07-17,36.54,37.45,39.1,35.11,195737,730934802.0,10.92,2.52,0.92,58.97,301386
73,2023-07-18,35.0,34.38,35.5,31.87,166593,557803857.0,9.69,-8.2,-3.07,50.19,301386
74,2023-07-19,33.01,36.0,37.35,33.01,167397,590352206.0,12.62,4.71,1.62,50.43,301386
75,2023-07-20,34.92,32.84,35.73,32.2,140871,476743321.0,9.81,-8.78,-3.16,42.44,301386
76,2023-07-21,31.73,29.09,31.93,29.0,111316,333500988.0,8.92,-11.42,-3.75,33.53,301386
77,2023-07-24,28.73,28.37,29.04,28.31,63485,181770356.0,2.51,-2.48,-0.72,19.13,301386
78,2023-07-25,28.6,28.44,28.77,28.05,51551,146606192.0,2.54,0.25,0.07,15.53,301386
79,2023-07-26,28.26,27.7,28.6,27.6,44829,125076220.0,3.52,-2.6,-0.74,13.5,301386
80,2023-07-27,27.82,27.38,28.3,27.21,42051,116229507.0,3.94,-1.16,-0.32,12.67,301386
81,2023-07-28,27.1,27.16,27.45,26.84,36809,99966344.0,2.23,-0.8,-0.22,11.09,301386
82,2023-07-31,26.93,27.13,27.32,26.9,34686,94026761.0,1.55,-0.11,-0.03,10.45,301386
83,2023-08-01,27.03,27.7,27.7,26.63,62475,170592233.0,3.94,2.1,0.57,18.82,301386
84,2023-08-02,27.5,27.59,27.65,27.05,45447,124449020.0,2.17,-0.4,-0.11,13.69,301386
85,2023-08-03,28.0,31.93,32.46,27.8,182180,540283556.0,16.89,15.73,4.34,54.88,301386
86,2023-08-04,29.98,30.38,31.49,29.53,130097,396039681.0,6.14,-4.85,-1.55,39.19,301386
87,2023-08-07,29.76,31.5,32.34,29.66,116685,363507601.0,8.82,3.69,1.12,35.15,301386
88,2023-08-08,31.7,31.14,31.8,30.4,77879,241049017.0,4.44,-1.14,-0.36,23.46,301386
89,2023-08-09,30.29,29.89,30.98,29.8,68729,207260382.0,3.79,-4.01,-1.25,20.7,301386
90,2023-08-10,29.85,30.21,31.33,29.66,60605,184095538.0,5.59,1.07,0.32,18.26,301386
91,2023-08-11,29.66,30.36,31.5,29.66,84190,258551235.0,6.09,0.5,0.15,25.36,301386
92,2023-08-14,30.7,31.68,33.34,30.18,124071,396971847.0,10.41,4.35,1.32,37.38,301386
93,2023-08-15,30.9,33.5,35.86,30.51,142735,462054405.0,16.89,5.74,1.82,43.0,301386
94,2023-08-16,32.5,32.21,33.19,31.6,103220,333716659.0,4.75,-3.85,-1.29,31.09,301386
95,2023-08-17,31.67,31.54,32.77,30.58,75513,237991360.0,6.8,-2.08,-0.67,22.75,301386
96,2023-08-18,31.5,33.33,34.37,30.55,132772,435534521.54,12.11,5.68,1.79,40.0,301386
