,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,2.87,2.86,2.88,2.82,193000,54930142.0,2.08,-1.04,-0.03,1.44,000816
1,2021-08-23,2.86,2.92,2.97,2.86,313581,91471401.0,3.85,2.1,0.06,2.34,000816
2,2021-08-24,2.93,2.96,2.98,2.9,351602,103568532.0,2.74,1.37,0.04,2.63,000816
3,2021-08-25,3.0,2.96,3.0,2.93,228600,67735142.0,2.36,0.0,0.0,1.71,000816
4,2021-08-26,2.99,3.04,3.1,2.93,713158,216702630.0,5.74,2.7,0.08,5.33,000816
5,2021-08-27,3.06,3.05,3.15,3.03,560902,173009304.0,3.95,0.33,0.01,4.19,000816
6,2021-08-30,3.01,3.0,3.04,2.96,335712,100501427.0,2.62,-1.64,-0.05,2.51,000816
7,2021-08-31,3.02,3.07,3.09,3.0,418335,127527654.0,3.0,2.33,0.07,3.13,000816
8,2021-09-01,3.08,3.0,3.12,2.98,358048,108193440.0,4.56,-2.28,-0.07,2.68,000816
9,2021-09-02,3.0,3.01,3.04,2.97,264513,79404473.0,2.33,0.33,0.01,1.98,000816
10,2021-09-03,3.0,3.02,3.07,2.98,364214,110252439.0,2.99,0.33,0.01,2.72,000816
11,2021-09-06,3.0,2.97,3.03,2.94,297453,88320835.0,2.98,-1.66,-0.05,2.22,000816
12,2021-09-07,2.96,3.02,3.03,2.95,313118,93696582.0,2.69,1.68,0.05,2.34,000816
13,2021-09-08,3.32,3.32,3.32,3.32,395843,131420035.0,0.0,9.93,0.3,2.96,000816
14,2021-09-09,3.65,3.65,3.65,3.65,173781,63429886.0,0.0,9.94,0.33,1.3,000816
15,2021-09-10,4.02,4.02,4.02,4.02,381863,153508986.0,0.0,10.14,0.37,2.85,000816
16,2021-09-13,4.42,4.42,4.42,4.05,3540772,1522997872.0,9.2,9.95,0.4,26.47,000816
17,2021-09-14,4.56,4.19,4.75,4.19,3411114,1535664608.0,12.67,-5.2,-0.23,25.5,000816
18,2021-09-15,4.28,4.18,4.45,4.15,2335947,994439232.0,7.16,-0.24,-0.01,17.46,000816
19,2021-09-16,4.1,3.8,4.2,3.76,2283963,906531392.0,10.53,-9.09,-0.38,17.07,000816
20,2021-09-17,3.76,3.85,3.85,3.58,1704286,636792336.0,7.11,1.32,0.05,12.74,000816
21,2021-09-22,3.85,3.78,3.91,3.74,1222161,467123152.0,4.42,-1.82,-0.07,9.14,000816
22,2021-09-23,3.79,3.71,3.85,3.71,891549,334996624.0,3.7,-1.85,-0.07,6.66,000816
23,2021-09-24,3.73,3.57,3.75,3.54,948722,346452288.0,5.66,-3.77,-0.14,7.09,000816
24,2021-09-27,3.57,3.42,3.69,3.4,912582,321085296.0,8.12,-4.2,-0.15,6.82,000816
25,2021-09-28,3.4,3.42,3.47,3.34,639367,217653982.0,3.8,0.0,0.0,4.78,000816
26,2021-09-29,3.4,3.46,3.53,3.37,893246,309118848.0,4.68,1.17,0.04,6.68,000816
