,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,6.21,6.09,6.24,6.04,48360,29793112.0,3.19,-2.72,-0.17,1.23,002686
1,2021-08-23,6.09,6.36,6.37,6.06,55373,34833735.0,5.09,4.43,0.27,1.41,002686
2,2021-08-24,6.37,6.21,6.53,6.17,55188,34891037.0,5.66,-2.36,-0.15,1.41,002686
3,2021-08-25,6.18,6.19,6.28,6.11,34579,21510783.0,2.74,-0.32,-0.02,0.88,002686
4,2021-08-26,6.2,6.08,6.23,6.06,38474,23751226.0,2.75,-1.78,-0.11,0.98,002686
5,2021-08-27,6.07,6.05,6.12,5.97,29548,17988208.0,2.47,-0.49,-0.03,0.75,002686
6,2021-08-30,6.06,5.93,6.09,5.86,50940,30558023.0,3.8,-1.98,-0.12,1.3,002686
7,2021-08-31,5.9,5.75,5.91,5.67,73504,42896736.0,4.05,-3.04,-0.18,1.88,002686
8,2021-09-01,5.77,5.67,5.8,5.64,45788,26329668.0,2.78,-1.39,-0.08,1.17,002686
9,2021-09-02,5.65,5.69,5.72,5.61,38007,21705514.0,1.94,0.35,0.02,0.97,002686
10,2021-09-03,5.7,5.65,5.73,5.56,50889,28951623.0,2.99,-0.7,-0.04,1.3,002686
11,2021-09-06,5.62,5.66,5.67,5.59,35729,20273686.0,1.42,0.18,0.01,0.91,002686
12,2021-09-07,5.68,5.68,5.7,5.63,40473,23101987.0,1.24,0.35,0.02,1.03,002686
13,2021-09-08,5.67,5.84,5.86,5.66,62437,36229088.0,3.52,2.82,0.16,1.59,002686
14,2021-09-09,5.84,5.81,5.87,5.76,41749,24361922.0,1.88,-0.51,-0.03,1.07,002686
15,2021-09-10,5.81,5.65,5.81,5.63,46067,26409212.0,3.1,-2.75,-0.16,1.18,002686
16,2021-09-13,5.67,5.7,5.71,5.6,29603,16863992.0,1.95,0.88,0.05,0.76,002686
17,2021-09-14,5.71,5.58,5.74,5.56,36034,20445297.0,3.16,-2.11,-0.12,0.92,002686
18,2021-09-15,5.56,5.62,5.65,5.53,28165,15845919.0,2.15,0.72,0.04,0.72,002686
19,2021-09-16,5.64,5.56,5.71,5.54,35833,20250138.0,3.02,-1.07,-0.06,0.91,002686
20,2021-09-17,5.56,5.46,5.58,5.42,40579,22382549.0,2.88,-1.8,-0.1,1.04,002686
21,2021-09-22,5.45,5.52,5.52,5.4,19718,10880903.0,2.2,1.1,0.06,0.5,002686
22,2021-09-23,5.52,5.63,5.64,5.5,30446,17173365.0,2.54,1.99,0.11,0.78,002686
23,2021-09-24,5.63,5.48,5.64,5.48,27762,15504914.0,2.84,-2.66,-0.15,0.71,002686
24,2021-09-27,5.49,5.28,5.51,5.21,43475,23333940.0,5.47,-3.65,-0.2,1.11,002686
25,2021-09-28,5.31,5.32,5.35,5.24,15775,8432529.0,2.08,0.76,0.04,0.4,002686
26,2021-09-29,5.3,5.25,5.33,5.24,19192,10193002.0,1.69,-1.32,-0.07,0.49,002686
27,2021-09-30,5.26,5.36,5.38,5.26,10488,5624800.0,2.29,2.1,0.11,0.27,002686
28,2021-10-08,5.41,5.52,5.56,5.36,29028,16059891.0,3.73,2.99,0.16,0.74,002686
29,2021-10-11,5.53,5.56,5.7,5.52,32590,18438267.0,3.26,0.72,0.04,0.83,002686
30,2021-10-12,5.52,5.59,5.6,5.51,18295,10236107.0,1.62,0.54,0.03,0.47,002686
31,2021-10-13,5.58,5.56,5.62,5.44,19582,10930614.0,3.22,-0.54,-0.03,0.5,002686
32,2021-10-14,5.58,5.57,5.6,5.51,13917,7787764.0,1.62,0.18,0.01,0.36,002686
33,2021-10-15,5.54,5.48,5.56,5.46,13300,7357410.0,1.8,-1.62,-0.09,0.34,002686
34,2021-10-18,5.48,5.54,5.59,5.36,19547,10800535.0,4.2,1.09,0.06,0.5,002686
35,2021-10-19,5.53,5.52,5.55,5.48,14274,7927346.0,1.26,-0.36,-0.02,0.36,002686
36,2021-10-20,5.51,5.54,5.61,5.48,18340,10241882.0,2.36,0.36,0.02,0.47,002686
37,2021-10-21,5.53,5.46,5.53,5.42,20866,11481422.0,1.99,-1.44,-0.08,0.53,002686
38,2021-10-22,5.46,5.46,5.47,5.37,17658,9653416.0,1.83,0.0,0.0,0.45,002686
39,2021-10-25,5.45,5.62,5.62,5.42,32010,17895930.0,3.66,2.93,0.16,0.82,002686
40,2021-10-26,5.6,5.58,5.61,5.54,21268,11936340.0,1.25,-0.71,-0.04,0.54,002686
41,2021-10-27,5.57,5.42,5.58,5.37,24665,13555458.0,3.76,-2.87,-0.16,0.63,002686
42,2021-10-28,5.37,5.26,5.42,5.25,20319,10849285.0,3.14,-2.95,-0.16,0.52,002686
