,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,25.43,26.4,26.89,25.43,521568,1508154720.0,5.55,0.34,0.09,11.02,000408
1,2021-08-23,26.42,26.59,27.71,26.42,527108,1579490352.0,4.89,0.72,0.19,11.13,000408
2,2021-08-24,26.23,26.48,28.0,26.22,427570,1272084016.0,6.69,-0.41,-0.11,9.03,000408
3,2021-08-25,26.21,27.91,28.84,25.47,565605,1707674992.0,12.73,5.4,1.43,11.95,000408
4,2021-08-26,27.64,27.23,29.0,26.95,412728,1268326288.0,7.35,-2.44,-0.68,8.72,000408
5,2021-08-27,27.15,27.63,27.99,26.02,390546,1176949616.0,7.23,1.47,0.4,8.25,000408
6,2021-08-30,27.86,26.94,28.62,26.94,414992,1272130080.0,6.08,-2.5,-0.69,8.76,000408
7,2021-08-31,26.5,27.69,27.75,25.76,381220,1131725152.0,7.39,2.78,0.75,8.05,000408
8,2021-09-01,27.47,24.99,28.31,24.74,460945,1340452160.0,12.89,-9.75,-2.7,9.73,000408
9,2021-09-02,24.8,25.94,25.95,24.45,310121,869592000.0,6.0,3.8,0.95,6.55,000408
10,2021-09-03,25.79,25.09,26.23,24.14,283747,793686864.0,8.06,-3.28,-0.85,5.99,000408
11,2021-09-06,25.25,27.89,27.89,24.92,422922,1246540288.0,11.84,11.16,2.8,8.93,000408
12,2021-09-07,29.14,29.0,30.14,28.37,596193,1925233136.0,6.35,3.98,1.11,12.59,000408
13,2021-09-08,29.33,28.14,29.94,27.84,480136,1523101616.0,7.24,-2.97,-0.86,10.14,000408
14,2021-09-09,28.62,28.12,29.1,27.49,318180,986196208.0,5.72,-0.07,-0.02,6.72,000408
15,2021-09-10,28.64,30.63,31.14,27.89,528981,1724525072.0,11.56,8.93,2.51,11.17,000408
16,2021-09-13,30.52,31.35,31.94,30.43,393509,1339060144.0,4.93,2.35,0.72,8.31,000408
17,2021-09-14,31.69,30.94,32.69,29.69,384207,1317286304.0,9.57,-1.31,-0.41,8.11,000408
18,2021-09-15,31.14,30.88,32.11,30.07,339260,1143044912.0,6.59,-0.19,-0.06,7.16,000408
19,2021-09-16,30.94,27.74,30.94,27.51,427162,1355122864.0,11.11,-10.17,-3.14,9.02,000408
20,2021-09-17,27.93,28.24,29.02,26.21,268533,829218512.0,10.13,1.8,0.5,5.67,000408
21,2021-09-22,28.13,28.35,29.51,27.8,222866,704320576.0,6.06,0.39,0.11,4.71,000408
22,2021-09-23,28.8,27.74,28.9,26.82,241886,737145104.0,7.34,-2.15,-0.61,5.11,000408
23,2021-09-24,27.42,25.94,27.58,25.69,217672,639266512.0,6.81,-6.49,-1.8,4.6,000408
24,2021-09-27,25.93,23.69,26.14,23.06,308452,833778784.0,11.87,-8.67,-2.25,6.51,000408
25,2021-09-28,23.57,23.35,24.14,23.3,123122,325857888.0,3.55,-1.44,-0.34,2.6,000408
26,2021-09-29,23.22,21.48,23.35,21.38,212712,533101296.0,8.44,-8.01,-1.87,4.49,000408
27,2021-09-30,21.88,23.91,23.91,21.88,160855,421062656.0,9.45,11.31,2.43,3.4,000408
28,2021-10-08,25.14,25.11,25.88,24.26,289011,804689248.0,6.78,5.02,1.2,6.1,000408
29,2021-10-11,27.14,25.78,27.35,25.44,331806,965118592.0,7.61,2.67,0.67,7.01,000408
30,2021-10-12,25.64,27.74,28.54,25.41,357183,1074473264.0,12.14,7.6,1.96,7.54,000408
31,2021-10-13,27.11,27.33,27.84,26.47,243484,732233872.0,4.94,-1.48,-0.41,5.14,000408
32,2021-10-14,27.06,26.15,27.93,26.05,215200,640824432.0,6.88,-4.32,-1.18,4.54,000408
33,2021-10-15,25.94,26.82,27.13,25.5,188252,552567152.0,6.23,2.56,0.67,3.98,000408
34,2021-10-18,26.64,27.23,27.53,25.94,198736,590010384.0,5.93,1.53,0.41,4.2,000408
35,2021-10-19,27.39,27.38,27.54,26.93,169244,509963808.0,2.24,0.55,0.15,3.57,000408
36,2021-10-20,27.53,29.41,30.4,27.15,508690,1650367472.0,11.87,7.41,2.03,10.74,000408
37,2021-10-21,29.41,27.96,29.48,27.74,321343,1005839552.0,5.92,-4.93,-1.45,6.79,000408
38,2021-10-22,28.26,27.08,28.86,26.95,209380,642407408.0,6.83,-3.15,-0.88,4.42,000408
39,2021-10-25,26.64,27.93,27.98,26.39,179932,542456208.0,5.87,3.14,0.85,3.8,000408
40,2021-10-26,28.64,28.62,30.37,28.01,270347,864648944.0,8.45,2.47,0.69,5.71,000408
41,2021-10-27,28.54,28.02,29.14,27.34,207694,645414928.0,6.29,-2.1,-0.6,4.39,000408
42,2021-10-28,28.34,25.74,28.34,25.44,218723,644764112.0,10.35,-8.14,-2.28,4.62,000408
43,2021-10-29,26.02,26.08,26.57,25.31,139691,403249872.0,4.9,1.32,0.34,2.95,000408
44,2021-11-01,26.09,25.32,26.44,25.02,130272,369354800.0,5.44,-2.91,-0.76,2.75,000408
45,2021-11-02,25.74,24.75,25.74,24.03,141638,392216176.0,6.75,-2.25,-0.57,2.99,000408
46,2021-11-03,24.75,24.84,24.97,24.09,106413,290470800.0,3.56,0.36,0.09,2.25,000408
47,2021-11-04,24.74,25.49,25.94,24.24,207042,579104144.0,6.84,2.62,0.65,4.37,000408
48,2021-11-05,25.44,25.1,26.77,25.0,173031,497496464.0,6.94,-1.53,-0.39,3.65,000408
49,2021-11-08,24.64,26.21,26.56,24.61,182952,527969984.0,7.77,4.42,1.11,3.86,000408
50,2021-11-09,26.02,25.8,26.34,25.54,112942,324958320.0,3.05,-1.56,-0.41,2.39,000408
51,2021-11-10,25.7,24.88,25.7,24.35,119859,332219024.0,5.23,-3.57,-0.92,2.53,000408
52,2021-11-11,24.84,24.56,25.06,24.32,77297,212882285.0,2.97,-1.29,-0.32,1.63,000408
53,2021-11-12,24.83,24.35,24.98,24.11,103682,283882416.0,3.54,-0.86,-0.21,2.19,000408
54,2021-11-15,23.52,23.34,23.74,22.51,158839,412808208.0,5.05,-4.15,-1.01,3.35,000408
55,2021-11-16,23.14,22.29,23.44,22.19,157969,404099744.0,5.36,-4.5,-1.05,3.34,000408
56,2021-11-17,22.72,23.25,23.41,22.44,168573,437578336.0,4.35,4.31,0.96,3.56,000408
57,2021-11-18,23.09,24.47,25.25,22.79,260756,702430368.0,10.58,5.25,1.22,5.51,000408
58,2021-11-19,24.17,23.89,24.92,23.53,184298,496238432.0,5.68,-2.37,-0.58,3.89,000408
59,2021-11-22,23.84,24.65,24.89,23.64,153238,420158976.0,5.23,3.18,0.76,3.24,000408
60,2021-11-23,24.49,24.1,24.79,23.84,124169,336635296.0,3.85,-2.23,-0.55,2.62,000408
61,2021-11-24,23.92,23.52,24.25,23.44,104615,277807424.0,3.36,-2.41,-0.58,2.21,000408
62,2021-11-25,23.56,23.57,24.3,23.31,130747,347192880.0,4.21,0.21,0.05,2.76,000408
63,2021-11-26,23.94,24.74,25.13,23.57,218923,600687616.0,6.62,4.96,1.17,4.62,000408
64,2021-11-29,24.09,25.7,26.06,23.95,248951,702706992.0,8.53,3.88,0.96,5.26,000408
65,2021-11-30,25.7,24.64,26.09,24.53,175465,487708112.0,6.07,-4.12,-1.06,3.71,000408
66,2021-12-01,24.66,24.07,24.78,23.78,127445,343136960.0,4.06,-2.31,-0.57,2.69,000408
67,2021-12-02,23.88,23.45,24.04,23.31,143339,379050144.0,3.03,-2.58,-0.62,3.03,000408
68,2021-12-03,23.53,26.08,26.08,23.38,394846,1110921568.0,11.51,11.22,2.63,8.34,000408
69,2021-12-06,26.44,26.7,27.49,26.08,523047,1554630816.0,5.41,2.38,0.62,11.05,000408
70,2021-12-07,27.14,26.82,28.03,26.44,331058,993817072.0,5.96,0.45,0.12,6.99,000408
71,2021-12-08,26.79,26.24,26.8,25.21,213499,621012192.0,5.93,-2.16,-0.58,4.51,000408
72,2021-12-09,26.14,26.29,27.25,26.0,205954,607715696.0,4.76,0.19,0.05,4.35,000408
73,2021-12-10,26.81,28.5,29.14,26.42,504795,1574750608.0,10.35,8.41,2.21,10.66,000408
74,2021-12-13,28.05,30.95,31.52,27.8,486764,1588620864.0,13.05,8.6,2.45,10.28,000408
75,2021-12-14,31.2,32.47,32.93,30.86,441892,1547181264.0,6.69,4.91,1.52,9.33,000408
76,2021-12-15,32.59,31.36,32.64,30.35,344166,1186180928.0,7.05,-3.42,-1.11,7.27,000408
77,2021-12-16,31.43,29.89,31.62,29.48,243272,802364816.0,6.82,-4.69,-1.47,5.14,000408
78,2021-12-17,29.94,31.19,31.62,29.74,220458,738950864.0,6.29,4.35,1.3,4.66,000408
79,2021-12-20,31.15,30.64,31.44,29.69,182446,609759280.0,5.61,-1.76,-0.55,3.85,000408
80,2021-12-21,30.45,31.44,32.13,30.45,157542,536561616.0,5.48,2.61,0.8,3.33,000408
81,2021-12-22,31.46,31.71,34.05,30.94,277970,982392896.0,9.89,0.86,0.27,5.87,000408
82,2021-12-23,31.55,32.08,32.64,31.43,154852,542168080.0,3.82,1.17,0.37,3.27,000408
83,2021-12-24,32.1,29.95,32.4,29.42,220349,727337792.0,9.29,-6.64,-2.13,4.65,000408
