,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,49.44,48.42,50.2,48.11,9222,67634141.0,4.24,-1.84,-0.91,0.89,688568
1,2021-08-23,48.39,52.3,52.32,47.86,20904,159348247.0,9.21,8.01,3.88,2.01,688568
2,2021-08-24,51.9,52.33,52.41,50.79,10871,84036458.0,3.1,0.06,0.03,1.04,688568
3,2021-08-25,52.18,51.33,52.18,50.99,6272,48226765.0,2.27,-1.91,-1.0,0.6,688568
4,2021-08-26,50.68,51.95,52.3,50.19,12001,92585633.0,4.11,1.21,0.62,1.15,688568
5,2021-08-27,51.57,51.34,51.9,50.2,7739,59146443.0,3.27,-1.17,-0.61,0.74,688568
6,2021-08-30,51.34,50.1,52.35,49.83,10590,80981592.0,4.91,-2.42,-1.24,1.02,688568
7,2021-08-31,50.4,49.19,50.4,48.44,8984,66279293.0,3.91,-1.82,-0.91,0.86,688568
8,2021-09-01,49.61,47.71,49.61,46.53,12935,92980961.0,6.26,-3.01,-1.48,1.24,688568
9,2021-09-02,47.92,48.57,48.65,46.37,13968,98674157.0,4.78,1.8,0.86,1.34,688568
10,2021-09-03,47.97,48.61,48.92,46.6,9281,66554633.0,4.78,0.08,0.04,0.89,688568
11,2021-09-06,48.52,48.45,48.72,47.31,4573,32963646.0,2.9,-0.33,-0.16,0.44,688568
12,2021-09-07,48.47,49.1,49.56,48.47,4686,34567428.0,2.25,1.34,0.65,0.45,688568
13,2021-09-08,49.12,49.12,49.3,48.23,4492,32853318.0,2.18,0.04,0.02,0.43,688568
14,2021-09-09,49.12,47.96,49.21,47.53,4477,32322095.0,3.42,-2.36,-1.16,0.43,688568
15,2021-09-10,47.46,47.51,48.31,47.38,4779,34140903.0,1.94,-0.94,-0.45,0.46,688568
16,2021-09-13,47.71,46.53,47.76,45.36,9619,66665653.0,5.05,-2.06,-0.98,0.92,688568
17,2021-09-14,46.37,45.1,47.34,45.03,9528,65594788.0,4.96,-3.07,-1.43,0.91,688568
18,2021-09-15,45.14,44.35,45.3,43.82,11917,79586711.0,3.28,-1.66,-0.75,1.14,688568
19,2021-09-16,43.57,43.8,45.03,43.57,10448,69636260.0,3.29,-1.24,-0.55,1.0,688568
20,2021-09-17,44.27,44.06,45.0,42.48,8852,57752466.0,5.75,0.59,0.26,0.85,688568
21,2021-09-22,43.16,43.27,44.18,41.57,10723,68932267.0,5.92,-1.79,-0.79,1.03,688568
22,2021-09-23,43.92,42.86,44.1,42.6,5563,35982302.0,3.47,-0.95,-0.41,0.53,688568
23,2021-09-24,43.29,41.92,43.29,41.76,11183,71140960.0,3.57,-2.19,-0.94,1.07,688568
24,2021-09-27,42.0,42.01,42.45,40.51,17430,108309394.0,4.63,0.21,0.09,1.67,688568
25,2021-09-28,42.55,41.41,42.55,41.34,11073,69500559.0,2.88,-1.43,-0.6,1.06,688568
26,2021-09-29,41.98,40.69,41.98,40.65,6783,41822314.0,3.21,-1.74,-0.72,0.65,688568
27,2021-09-30,40.67,42.43,42.44,40.41,7906,49237455.0,4.99,4.28,1.74,0.76,688568
28,2021-10-08,42.48,42.4,43.44,42.02,4806,30732708.0,3.35,-0.07,-0.03,0.46,688568
29,2021-10-11,42.4,42.67,43.59,41.78,5019,32159592.0,4.27,0.64,0.27,0.48,688568
30,2021-10-12,42.8,40.92,42.8,40.69,4920,30417324.0,4.94,-4.1,-1.75,0.47,688568
31,2021-10-13,40.93,41.54,41.73,40.67,2622,16214874.0,2.59,1.52,0.62,0.25,688568
32,2021-10-14,42.08,42.68,43.35,41.09,5245,33322123.0,5.44,2.74,1.14,0.5,688568
33,2021-10-15,42.84,43.85,44.95,42.42,6087,40275945.0,5.93,2.74,1.17,0.58,688568
34,2021-10-18,43.74,43.65,44.41,43.12,3032,19814249.0,2.94,-0.46,-0.2,0.29,688568
35,2021-10-19,43.29,43.4,43.92,43.14,2520,16417941.0,1.79,-0.57,-0.25,0.24,688568
36,2021-10-20,43.88,44.47,45.61,43.08,6145,40975540.0,5.83,2.47,1.07,0.59,688568
37,2021-10-21,44.47,46.47,48.24,44.47,14692,103100621.0,8.48,4.5,2.0,1.41,688568
38,2021-10-22,46.04,47.24,47.78,45.66,9412,65942875.0,4.56,1.66,0.77,0.9,688568
39,2021-10-25,47.76,47.45,47.76,46.37,3112,21935119.0,2.94,0.44,0.21,0.3,688568
40,2021-10-26,47.45,46.71,48.57,46.37,8001,56757427.0,4.64,-1.56,-0.74,0.77,688568
41,2021-10-27,46.7,46.1,46.91,45.16,4399,30158535.0,3.75,-1.31,-0.61,0.42,688568
42,2021-10-28,46.0,45.77,46.8,43.89,9182,62173939.0,6.31,-0.72,-0.33,0.88,688568
43,2021-10-29,45.37,46.04,47.45,45.03,6412,44525490.0,5.29,0.59,0.27,0.62,688568
44,2021-11-01,46.73,46.84,47.24,45.49,7449,51976764.0,3.8,1.74,0.8,0.72,688568
45,2021-11-02,47.04,45.57,47.24,44.75,6671,45998093.0,5.32,-2.71,-1.27,0.64,688568
46,2021-11-03,45.61,44.9,46.3,44.07,5745,38671914.0,4.89,-1.47,-0.67,0.55,688568
47,2021-11-04,44.82,46.31,46.48,44.76,5387,37101996.0,3.83,3.14,1.41,0.52,688568
48,2021-11-05,46.06,45.37,46.91,45.37,6836,47444017.0,3.33,-2.03,-0.94,0.66,688568
49,2021-11-08,45.29,46.1,46.24,44.41,7640,51913202.0,4.03,1.61,0.73,0.73,688568
50,2021-11-09,46.14,47.53,48.02,45.97,8868,63069084.0,4.45,3.1,1.43,0.85,688568
51,2021-11-10,47.57,47.88,47.98,46.8,6294,44749905.0,2.48,0.74,0.35,0.6,688568
52,2021-11-11,47.88,49.19,49.56,47.28,6888,50379697.0,4.76,2.74,1.31,0.66,688568
53,2021-11-12,49.12,50.27,50.87,48.83,8476,63339184.0,4.15,2.2,1.08,0.81,688568
54,2021-11-15,50.27,49.98,50.55,48.82,7756,57793260.0,3.44,-0.58,-0.29,0.74,688568
55,2021-11-16,48.98,49.48,51.14,48.98,6471,48488788.0,4.32,-1.0,-0.5,0.62,688568
56,2021-11-17,49.48,50.42,51.52,49.17,10175,77127566.0,4.75,1.9,0.94,0.98,688568
57,2021-11-18,50.33,49.61,50.62,49.51,4940,36944543.0,2.2,-1.61,-0.81,0.47,688568
58,2021-11-19,49.51,50.86,51.19,49.11,7974,59849521.0,4.19,2.52,1.25,0.77,688568
59,2021-11-22,50.72,52.61,52.75,50.67,10839,85024675.0,4.09,3.44,1.75,1.04,688568
60,2021-11-23,53.22,51.89,53.22,51.8,6373,49975869.0,2.7,-1.37,-0.72,0.61,688568
61,2021-11-24,51.51,50.19,52.08,50.06,12102,91845398.0,3.89,-3.28,-1.7,1.16,688568
62,2021-11-25,50.67,50.64,51.67,50.06,6266,47659981.0,3.21,0.9,0.45,0.6,688568
63,2021-11-26,50.44,50.58,51.24,50.07,6859,52025781.0,2.31,-0.12,-0.06,0.66,688568
64,2021-11-29,50.2,50.92,51.11,49.53,7268,55049238.0,3.12,0.67,0.34,0.7,688568
65,2021-11-30,50.72,51.6,53.08,50.71,10817,84485019.0,4.65,1.34,0.68,1.04,688568
66,2021-12-01,51.72,50.65,52.02,50.24,5333,40594965.0,3.45,-1.84,-0.95,0.51,688568
67,2021-12-02,50.72,48.18,50.72,48.18,8812,65012271.0,5.01,-4.88,-2.47,0.85,688568
68,2021-12-03,48.18,47.85,49.04,47.75,9172,66250356.0,2.68,-0.68,-0.33,0.88,688568
69,2021-12-06,47.59,46.47,47.81,46.47,8014,56564693.0,2.8,-2.88,-1.38,0.77,688568
70,2021-12-07,46.71,45.68,47.12,45.15,7200,49450996.0,4.24,-1.7,-0.79,0.69,688568
71,2021-12-08,46.33,47.49,47.83,45.89,5377,38005502.0,4.25,3.96,1.81,0.52,688568
72,2021-12-09,47.63,46.89,47.78,46.84,5380,38076274.0,1.98,-1.26,-0.6,0.52,688568
73,2021-12-10,47.01,47.08,47.71,46.57,4242,30074480.0,2.43,0.41,0.19,0.41,688568
74,2021-12-13,47.08,47.11,47.78,46.69,3163,22403590.0,2.32,0.06,0.03,0.3,688568
75,2021-12-14,47.47,49.27,49.69,47.18,8886,64871529.0,5.33,4.59,2.16,0.85,688568
76,2021-12-15,49.39,48.57,49.95,48.26,3819,27899831.0,3.43,-1.42,-0.7,0.37,688568
77,2021-12-16,48.88,48.87,49.98,48.31,9231,68177355.0,3.44,0.62,0.3,0.89,688568
78,2021-12-17,48.58,46.71,49.15,46.7,5890,41985550.0,5.01,-4.42,-2.16,0.57,688568
79,2021-12-20,46.63,46.81,47.47,46.61,4292,30201925.0,1.84,0.21,0.1,0.41,688568
80,2021-12-21,47.02,47.01,47.27,46.14,3458,24181755.0,2.41,0.43,0.2,0.33,688568
81,2021-12-22,47.22,49.61,49.94,46.93,11873,87272738.0,6.4,5.53,2.6,1.14,688568
82,2021-12-23,50.06,50.94,51.9,48.98,16206,123322045.0,5.89,2.68,1.33,1.56,688568
83,2021-12-24,51.41,49.33,51.41,49.2,6127,45956426.0,4.34,-3.16,-1.61,0.59,688568
84,2021-12-27,49.35,48.18,50.16,48.05,4933,35827778.0,4.28,-2.33,-1.15,0.47,688568
85,2021-12-28,48.72,48.23,48.98,48.05,3892,28220521.0,1.93,0.1,0.05,0.37,688568
86,2021-12-29,48.25,48.89,49.92,47.71,6521,47820035.0,4.58,1.37,0.66,0.63,688568
87,2021-12-30,48.87,51.0,51.31,48.59,7865,59477921.0,5.56,4.32,2.11,0.76,688568
