,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,6.12,6.05,6.12,5.99,27122,16397834.0,2.12,-1.14,-0.07,0.36,000931
1,2021-08-23,6.11,6.15,6.18,6.11,30334,18652426.0,1.16,1.65,0.1,0.41,000931
2,2021-08-24,6.17,6.13,6.17,6.12,29448,18083829.0,0.81,-0.33,-0.02,0.39,000931
3,2021-08-25,6.13,6.21,6.24,6.12,38965,24068943.0,1.96,1.31,0.08,0.52,000931
4,2021-08-26,6.24,6.24,6.3,6.15,53032,32974015.0,2.42,0.48,0.03,0.71,000931
5,2021-08-27,6.21,6.3,6.33,6.17,52550,32873872.0,2.56,0.96,0.06,0.7,000931
6,2021-08-30,6.4,6.75,6.86,6.33,189539,125134801.0,8.41,7.14,0.45,2.54,000931
7,2021-08-31,6.65,7.43,7.43,6.62,445462,318915184.0,12.0,10.07,0.68,5.97,000931
8,2021-09-01,7.24,7.18,7.51,7.07,364768,266224308.0,5.92,-3.36,-0.25,4.89,000931
9,2021-09-02,7.12,7.1,7.27,7.03,210279,149888405.0,3.34,-1.11,-0.08,2.82,000931
10,2021-09-03,7.81,7.81,7.81,7.81,115114,89903987.0,0.0,10.0,0.71,1.54,000931
11,2021-09-06,8.56,8.59,8.59,8.1,706915,600865968.0,6.27,9.99,0.78,9.47,000931
12,2021-09-07,8.6,8.84,9.39,8.41,1148035,1019772048.0,11.41,2.91,0.25,15.39,000931
13,2021-09-08,8.73,8.35,8.75,8.31,685656,581195632.0,4.98,-5.54,-0.49,9.19,000931
14,2021-09-09,8.21,8.58,8.86,8.02,722696,620317792.0,10.06,2.75,0.23,9.69,000931
15,2021-09-10,8.31,8.09,8.44,8.03,534032,436455440.0,4.78,-5.71,-0.49,7.16,000931
16,2021-09-13,8.05,7.92,8.16,7.81,353382,279145856.0,4.33,-2.1,-0.17,4.74,000931
17,2021-09-14,7.84,7.9,8.07,7.73,309758,244885926.0,4.29,-0.25,-0.02,4.15,000931
18,2021-09-15,7.85,7.93,7.97,7.65,236092,184755244.0,4.05,0.38,0.03,3.16,000931
19,2021-09-16,7.87,8.25,8.33,7.79,545383,443927872.0,6.81,4.04,0.32,7.31,000931
20,2021-09-17,8.03,7.79,8.04,7.78,326917,257557425.0,3.15,-5.58,-0.46,4.38,000931
21,2021-09-22,7.72,8.05,8.16,7.68,318993,254626750.0,6.16,3.34,0.26,4.27,000931
22,2021-09-23,8.0,7.89,8.11,7.8,259763,206643191.0,3.85,-1.99,-0.16,3.48,000931
23,2021-09-24,7.94,8.21,8.25,7.85,470462,382773280.0,5.07,4.06,0.32,6.3,000931
24,2021-09-27,8.66,8.07,9.0,8.05,672735,575133904.0,11.57,-1.71,-0.14,9.02,000931
25,2021-09-28,7.79,7.37,7.81,7.26,405251,300037792.0,6.82,-8.67,-0.7,5.43,000931
26,2021-09-29,7.26,7.06,7.32,6.98,266072,189437506.0,4.61,-4.21,-0.31,3.57,000931
27,2021-09-30,7.06,7.25,7.3,7.06,160696,115522882.0,3.4,2.69,0.19,2.15,000931
28,2021-10-08,7.24,7.28,7.34,7.14,151785,109600802.0,2.76,0.41,0.03,2.03,000931
29,2021-10-11,7.26,7.25,7.38,7.21,119552,86888749.0,2.34,-0.41,-0.03,1.6,000931
30,2021-10-12,7.18,7.12,7.22,7.01,110877,78801028.0,2.9,-1.79,-0.13,1.49,000931
31,2021-10-13,7.13,7.13,7.17,7.0,82478,58493128.0,2.39,0.14,0.01,1.11,000931
32,2021-10-14,6.98,7.17,7.18,6.61,267945,183937816.0,7.99,0.56,0.04,3.59,000931
33,2021-10-15,7.09,6.95,7.13,6.93,107962,75526379.0,2.79,-3.07,-0.22,1.45,000931
34,2021-10-18,6.9,6.94,7.02,6.9,77251,53711998.0,1.73,-0.14,-0.01,1.04,000931
35,2021-10-19,6.95,7.07,7.13,6.93,103232,72465633.0,2.88,1.87,0.13,1.38,000931
36,2021-10-20,7.05,7.06,7.1,6.95,94922,66669750.0,2.12,-0.14,-0.01,1.27,000931
37,2021-10-21,7.03,7.29,7.5,6.96,300033,218206436.0,7.65,3.26,0.23,4.02,000931
38,2021-10-22,7.17,7.35,7.5,7.06,291365,211921729.0,6.04,0.82,0.06,3.9,000931
39,2021-10-25,7.21,7.09,7.22,7.03,154741,109593970.0,2.59,-3.54,-0.26,2.07,000931
40,2021-10-26,7.09,6.91,7.12,6.9,121577,84978521.0,3.1,-2.54,-0.18,1.63,000931
41,2021-10-27,6.89,6.72,6.89,6.66,121186,81742766.0,3.33,-2.75,-0.19,1.62,000931
42,2021-10-28,6.76,6.54,6.79,6.48,114356,75623284.0,4.61,-2.68,-0.18,1.53,000931
43,2021-10-29,6.4,6.58,6.64,6.38,76833,50289189.0,3.98,0.61,0.04,1.03,000931
44,2021-11-01,6.81,7.24,7.24,6.7,209888,148555301.0,8.21,10.03,0.66,2.81,000931
45,2021-11-02,7.36,7.15,7.53,7.07,335240,243248744.0,6.35,-1.24,-0.09,4.49,000931
46,2021-11-03,7.22,7.28,7.54,7.06,294439,214799026.0,6.71,1.82,0.13,3.95,000931
47,2021-11-04,7.18,7.41,7.49,7.12,253742,185970412.0,5.08,1.79,0.13,3.4,000931
48,2021-11-05,7.37,7.85,8.15,7.32,512353,398658384.0,11.2,5.94,0.44,6.87,000931
49,2021-11-08,7.65,7.65,7.87,7.42,339519,259418435.0,5.73,-2.55,-0.2,4.55,000931
50,2021-11-09,7.58,7.54,7.83,7.52,271658,206843123.0,4.05,-1.44,-0.11,3.64,000931
51,2021-11-10,7.5,7.71,7.77,7.46,275471,210586524.0,4.11,2.25,0.17,3.69,000931
52,2021-11-11,7.64,7.59,7.83,7.55,302783,232336935.0,3.63,-1.56,-0.12,4.06,000931
53,2021-11-12,7.49,7.91,7.92,7.47,352174,272710320.0,5.93,4.22,0.32,4.72,000931
54,2021-11-15,8.05,7.18,8.11,7.12,501395,370267616.0,12.52,-9.23,-0.73,6.72,000931
55,2021-11-16,7.13,7.0,7.25,6.96,230683,163700981.0,4.04,-2.51,-0.18,3.09,000931
56,2021-11-17,6.99,7.0,7.05,6.88,140283,97360435.0,2.43,0.0,0.0,1.88,000931
57,2021-11-18,6.99,6.82,7.05,6.81,164820,113352924.0,3.43,-2.57,-0.18,2.21,000931
58,2021-11-19,6.83,6.88,6.89,6.78,105568,72247328.0,1.61,0.88,0.06,1.41,000931
59,2021-11-22,6.88,6.91,6.99,6.8,122544,84232980.0,2.76,0.44,0.03,1.64,000931
60,2021-11-23,6.9,6.89,6.94,6.84,92679,63876418.0,1.45,-0.29,-0.02,1.24,000931
61,2021-11-24,6.99,7.41,7.47,6.95,377075,273698848.0,7.55,7.55,0.52,5.05,000931
62,2021-11-25,7.15,7.17,7.27,7.05,294883,210395684.0,2.97,-3.24,-0.24,3.95,000931
63,2021-11-26,7.12,7.12,7.23,7.05,135144,96191363.0,2.51,-0.7,-0.05,1.81,000931
64,2021-11-29,6.98,7.01,7.1,6.95,99485,69905376.0,2.11,-1.54,-0.11,1.33,000931
65,2021-11-30,7.01,7.05,7.09,7.01,75830,53377797.0,1.14,0.57,0.04,1.02,000931
66,2021-12-01,7.06,7.02,7.07,6.97,78435,54912008.0,1.42,-0.43,-0.03,1.05,000931
67,2021-12-02,7.01,7.01,7.07,6.96,73527,51620419.0,1.57,-0.14,-0.01,0.99,000931
68,2021-12-03,7.0,6.95,7.03,6.85,102875,71300523.0,2.57,-0.86,-0.06,1.38,000931
69,2021-12-06,6.95,6.95,7.07,6.88,88267,61520188.0,2.73,0.0,0.0,1.18,000931
70,2021-12-07,7.03,6.93,7.03,6.88,64983,45110041.0,2.16,-0.29,-0.02,0.87,000931
71,2021-12-08,6.99,6.99,7.02,6.94,72796,50877101.0,1.15,0.87,0.06,0.98,000931
72,2021-12-09,7.02,7.08,7.12,6.98,121209,85475831.0,2.0,1.29,0.09,1.62,000931
73,2021-12-10,7.08,7.11,7.17,7.0,107643,76242411.0,2.4,0.42,0.03,1.44,000931
74,2021-12-13,7.16,7.07,7.16,7.06,94721,67227908.0,1.41,-0.56,-0.04,1.27,000931
75,2021-12-14,7.07,7.07,7.1,7.02,65027,45984988.0,1.13,0.0,0.0,0.87,000931
76,2021-12-15,7.07,7.07,7.12,7.03,57591,40662470.0,1.27,0.0,0.0,0.77,000931
77,2021-12-16,7.07,7.19,7.24,7.03,148907,106603697.0,2.97,1.7,0.12,2.0,000931
78,2021-12-17,7.21,7.18,7.23,7.11,93660,66978717.0,1.67,-0.14,-0.01,1.26,000931
79,2021-12-20,7.16,7.2,7.37,7.12,140533,102264947.0,3.48,0.28,0.02,1.88,000931
80,2021-12-21,7.19,7.34,7.42,7.18,138193,101106756.0,3.33,1.94,0.14,1.85,000931
81,2021-12-22,7.35,7.24,7.35,7.23,96552,70150619.0,1.63,-1.36,-0.1,1.29,000931
82,2021-12-23,7.21,7.18,7.28,7.18,72239,52104561.0,1.38,-0.83,-0.06,0.97,000931
83,2021-12-24,7.18,7.23,7.3,7.14,91665,66262569.0,2.23,0.7,0.05,1.23,000931
84,2021-12-27,7.23,7.33,7.34,7.18,108039,78729833.0,2.21,1.38,0.1,1.45,000931
85,2021-12-28,7.28,7.27,7.33,7.24,68936,50076025.0,1.23,-0.82,-0.06,0.92,000931
86,2021-12-29,7.26,7.31,7.35,7.21,94004,68504054.0,1.93,0.55,0.04,1.26,000931
87,2021-12-30,7.32,7.5,7.74,7.3,247513,186433893.0,6.02,2.6,0.19,3.32,000931
88,2021-12-31,7.53,7.67,7.76,7.47,173649,133158454.0,3.87,2.27,0.17,2.33,000931
89,2022-01-04,7.72,7.78,8.0,7.68,223506,175202752.0,4.17,1.43,0.11,3.0,000931
