,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,5.39,5.32,5.39,5.26,60043,32139569.0,2.42,-0.93,-0.05,0.85,600831
1,2021-08-23,5.29,5.34,5.37,5.29,46160,24880113.0,1.5,0.38,0.02,0.65,600831
2,2021-08-24,5.33,5.36,5.37,5.32,38582,20849207.0,0.94,0.37,0.02,0.54,600831
3,2021-08-25,5.36,5.43,5.44,5.33,76357,41695666.0,2.05,1.31,0.07,1.07,600831
4,2021-08-26,5.4,5.42,5.47,5.39,56460,30983762.0,1.47,-0.18,-0.01,0.79,600831
5,2021-08-27,5.44,5.64,5.66,5.37,162605,90609999.0,5.35,4.06,0.22,2.29,600831
6,2021-08-30,5.82,5.64,5.99,5.62,240401,139855736.0,6.56,0.0,0.0,3.38,600831
7,2021-08-31,5.67,5.63,5.69,5.56,117657,66798082.0,2.3,-0.18,-0.01,1.66,600831
8,2021-09-01,5.66,5.62,5.69,5.59,110813,63004610.0,1.78,-0.18,-0.01,1.56,600831
9,2021-09-02,5.64,5.61,5.64,5.57,68991,38951005.0,1.25,-0.18,-0.01,0.97,600831
10,2021-09-03,5.62,5.76,5.81,5.58,146441,84175834.0,4.1,2.67,0.15,2.06,600831
11,2021-09-06,5.72,5.81,5.83,5.68,110091,63870357.0,2.6,0.87,0.05,1.55,600831
12,2021-09-07,5.76,5.77,5.93,5.74,131740,77072513.0,3.27,-0.69,-0.04,1.85,600831
13,2021-09-08,5.78,5.91,5.93,5.76,193475,114576365.0,2.95,2.43,0.14,2.72,600831
14,2021-09-09,5.96,5.84,5.96,5.78,122688,72325421.0,3.05,-1.18,-0.07,1.73,600831
15,2021-09-10,5.82,5.76,5.9,5.76,104887,61478101.0,2.4,-1.37,-0.08,1.48,600831
16,2021-09-13,5.74,5.78,5.82,5.7,88999,51767699.0,2.08,0.35,0.02,1.25,600831
17,2021-09-14,5.8,5.64,5.8,5.62,90716,52166896.0,3.11,-2.42,-0.14,1.28,600831
18,2021-09-15,5.64,5.72,5.73,5.61,60960,34940992.0,2.13,1.42,0.08,0.86,600831
19,2021-09-16,5.72,5.6,5.75,5.6,67614,38603652.0,2.62,-2.1,-0.12,0.95,600831
20,2021-09-17,5.61,5.53,5.63,5.46,71020,39729524.0,3.04,-1.25,-0.07,1.0,600831
21,2021-09-22,5.48,5.53,5.54,5.45,42501,23564475.0,1.63,0.0,0.0,0.6,600831
22,2021-09-23,5.54,5.62,5.63,5.54,54080,30569503.0,1.63,1.63,0.09,0.76,600831
23,2021-09-24,5.62,5.53,5.64,5.53,43642,24544802.0,1.96,-1.6,-0.09,0.61,600831
24,2021-09-27,5.53,5.37,5.56,5.32,67723,36886313.0,4.34,-2.89,-0.16,0.95,600831
25,2021-09-28,5.37,5.35,5.38,5.33,30878,16679654.0,0.93,-0.37,-0.02,0.43,600831
26,2021-09-29,5.35,5.26,5.36,5.25,49639,26550931.0,2.06,-1.68,-0.09,0.7,600831
27,2021-09-30,5.32,5.28,5.32,5.27,31576,16905446.0,0.95,0.38,0.02,0.44,600831
28,2021-10-08,5.31,5.41,5.41,5.31,37239,20210220.0,1.89,2.46,0.13,0.52,600831
29,2021-10-11,5.48,5.39,5.49,5.38,38929,21259092.0,2.03,-0.37,-0.02,0.55,600831
30,2021-10-12,5.38,5.32,5.42,5.3,34154,18389948.0,2.23,-1.3,-0.07,0.48,600831
31,2021-10-13,5.31,5.33,5.37,5.31,23524,12670426.0,1.13,0.19,0.01,0.33,600831
32,2021-10-14,5.37,5.36,5.38,5.31,22412,12098590.0,1.31,0.56,0.03,0.32,600831
33,2021-10-15,5.37,5.28,5.38,5.28,27791,14892863.0,1.87,-1.49,-0.08,0.39,600831
34,2021-10-18,5.26,5.29,5.32,5.24,25531,13576554.0,1.52,0.19,0.01,0.36,600831
35,2021-10-19,5.29,5.3,5.31,5.26,21836,11669134.0,0.95,0.19,0.01,0.31,600831
36,2021-10-20,5.31,5.26,5.32,5.25,21117,11251452.0,1.32,-0.75,-0.04,0.3,600831
37,2021-10-21,5.26,5.22,5.28,5.22,25761,13631414.0,1.14,-0.76,-0.04,0.36,600831
38,2021-10-22,5.21,5.18,5.24,5.18,29251,15388359.0,1.15,-0.77,-0.04,0.41,600831
39,2021-10-25,5.19,5.18,5.19,5.13,28431,14789891.0,1.16,0.0,0.0,0.4,600831
40,2021-10-26,5.18,5.19,5.22,5.16,20558,10768657.0,1.16,0.19,0.01,0.29,600831
41,2021-10-27,5.2,5.1,5.21,5.09,31209,16123320.0,2.31,-1.73,-0.09,0.44,600831
42,2021-10-28,5.1,5.02,5.12,5.0,28516,14527207.0,2.35,-1.57,-0.08,0.4,600831
43,2021-10-29,5.03,5.13,5.15,5.01,35227,18100986.0,2.79,2.19,0.11,0.5,600831
44,2021-11-01,5.13,5.13,5.18,5.08,22828,11829366.0,1.95,0.0,0.0,0.32,600831
45,2021-11-02,5.13,5.03,5.16,5.0,35278,18048300.0,3.12,-1.95,-0.1,0.5,600831
46,2021-11-03,5.03,5.09,5.1,5.03,19950,10225130.0,1.39,1.19,0.06,0.28,600831
47,2021-11-04,5.09,5.12,5.12,5.05,20480,10527197.0,1.38,0.59,0.03,0.29,600831
48,2021-11-05,5.11,5.19,5.23,5.09,51959,27185839.0,2.73,1.37,0.07,0.73,600831
49,2021-11-08,5.2,5.17,5.2,5.14,32363,16888797.0,1.16,-0.39,-0.02,0.46,600831
50,2021-11-09,5.17,5.18,5.19,5.15,18692,9759950.0,0.77,0.19,0.01,0.26,600831
51,2021-11-10,5.16,5.22,5.3,5.15,61375,32389599.0,2.9,0.77,0.04,0.86,600831
