,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,11.37,11.0,11.48,10.73,393962,449304432.0,6.79,-0.45,-0.05,2.95,600966
1,2021-08-23,10.99,10.81,11.08,10.77,407687,455288800.0,2.82,-1.73,-0.19,3.05,600966
2,2021-08-24,10.79,10.76,11.09,10.72,353559,392071344.0,3.42,-0.46,-0.05,2.64,600966
3,2021-08-25,10.76,10.74,10.81,10.33,346799,376195936.0,4.46,-0.19,-0.02,2.59,600966
4,2021-08-26,10.68,10.5,10.79,10.49,268438,292469600.0,2.79,-2.23,-0.24,2.01,600966
5,2021-08-27,10.47,10.39,10.61,10.37,195732,210770209.0,2.29,-1.05,-0.11,1.46,600966
6,2021-08-30,10.53,10.63,10.98,10.37,402529,445568512.0,5.87,2.31,0.24,3.01,600966
7,2021-08-31,10.65,10.48,10.82,10.24,419857,451771328.0,5.46,-1.41,-0.15,3.14,600966
8,2021-09-01,10.53,10.95,11.01,10.46,516428,574973632.0,5.25,4.48,0.47,3.86,600966
9,2021-09-02,11.0,11.18,11.29,10.83,514945,585754128.0,4.2,2.1,0.23,3.85,600966
10,2021-09-03,11.14,11.03,11.19,10.93,317478,359711520.0,2.33,-1.34,-0.15,2.37,600966
11,2021-09-06,11.06,10.94,11.08,10.73,310939,347264640.0,3.17,-0.82,-0.09,2.33,600966
12,2021-09-07,10.93,11.12,11.15,10.85,287116,325170080.0,2.74,1.65,0.18,2.15,600966
13,2021-09-08,11.16,12.26,12.26,11.07,811836,991639232.0,10.7,10.25,1.14,6.07,600966
14,2021-09-09,12.45,12.73,12.91,12.31,973132,1257731136.0,4.89,3.83,0.47,7.28,600966
15,2021-09-10,12.73,12.92,13.56,12.68,845501,1132940528.0,6.91,1.49,0.19,6.32,600966
16,2021-09-13,12.92,12.59,12.99,12.31,643135,826336880.0,5.26,-2.55,-0.33,4.81,600966
17,2021-09-14,12.57,11.96,12.6,11.92,505303,627694480.0,5.4,-5.0,-0.63,3.78,600966
18,2021-09-15,11.99,12.13,12.31,11.89,353731,437962224.0,3.51,1.42,0.17,2.65,600966
19,2021-09-16,12.06,12.19,12.67,12.05,481049,607723600.0,5.11,0.49,0.06,3.6,600966
20,2021-09-17,12.09,11.71,12.15,11.42,440038,527182368.0,5.99,-3.94,-0.48,3.29,600966
21,2021-09-22,11.5,11.82,11.89,11.41,238717,285196672.0,4.1,0.94,0.11,1.79,600966
22,2021-09-23,12.01,13.03,13.03,12.01,618552,813591072.0,8.63,10.24,1.21,4.63,600966
23,2021-09-24,13.21,12.78,13.3,12.41,963092,1264547120.0,6.83,-1.92,-0.25,7.2,600966
24,2021-09-27,12.63,12.07,12.75,11.76,547214,681749104.0,7.75,-5.56,-0.71,4.09,600966
25,2021-09-28,12.07,12.17,12.39,11.87,294587,365183472.0,4.31,0.83,0.1,2.2,600966
26,2021-09-29,11.96,10.97,11.97,10.96,490275,568802816.0,8.3,-9.86,-1.2,3.67,600966
27,2021-09-30,11.07,11.18,11.24,10.88,225570,256509228.0,3.28,1.91,0.21,1.69,600966
28,2021-10-08,11.3,11.18,11.46,11.1,181907,209325858.0,3.22,0.0,0.0,1.36,600966
29,2021-10-11,11.16,11.01,11.16,10.89,171749,193854188.0,2.42,-1.52,-0.17,1.28,600966
30,2021-10-12,10.99,10.49,11.01,10.33,267057,290323936.0,6.18,-4.72,-0.52,2.0,600966
31,2021-10-13,10.41,10.56,10.59,10.26,166198,178232517.0,3.15,0.67,0.07,1.24,600966
32,2021-10-14,10.51,10.68,10.77,10.39,148625,161678430.0,3.6,1.14,0.12,1.11,600966
33,2021-10-15,10.51,10.34,10.53,10.32,169049,181041065.0,1.97,-3.18,-0.34,1.26,600966
34,2021-10-18,10.35,10.48,10.5,10.29,107696,115383198.0,2.03,1.35,0.14,0.81,600966
