,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,11.3,11.3,11.47,11.22,92855,105170676.0,2.19,-0.96,-0.11,0.56,600515
1,2021-08-23,11.41,11.33,11.56,11.26,156165,177495036.0,2.65,0.27,0.03,0.94,600515
2,2021-08-24,11.26,11.03,11.45,10.95,194450,218427732.0,4.41,-2.65,-0.3,1.17,600515
3,2021-08-25,11.07,11.08,11.12,10.83,138305,151971301.0,2.63,0.45,0.05,0.83,600515
4,2021-08-26,11.01,11.44,11.63,10.95,221079,251440530.0,6.14,3.25,0.36,1.33,600515
5,2021-08-27,11.36,11.47,11.56,11.2,111379,127017810.0,3.15,0.26,0.03,0.67,600515
6,2021-08-30,11.48,11.93,12.04,11.4,228160,269977632.0,5.58,4.01,0.46,1.38,600515
7,2021-08-31,11.95,11.96,12.32,11.86,218090,263532469.0,3.86,0.25,0.03,1.32,600515
8,2021-09-01,11.91,11.55,12.09,11.46,182364,213617560.0,5.27,-3.43,-0.41,1.1,600515
9,2021-09-02,11.59,11.57,11.79,11.47,116147,134886544.0,2.77,0.17,0.02,0.7,600515
10,2021-09-03,11.5,11.91,12.0,11.42,158062,186384605.0,5.01,2.94,0.34,0.95,600515
11,2021-09-06,11.84,12.33,12.5,11.82,188802,231530488.0,5.71,3.53,0.42,1.14,600515
12,2021-09-07,12.33,12.95,12.95,12.25,268679,343921328.0,5.68,5.03,0.62,1.62,600515
13,2021-09-08,13.08,12.38,13.6,12.3,386722,510564032.0,10.04,-4.4,-0.57,2.33,600515
14,2021-09-09,12.45,12.87,12.98,12.36,258654,326324032.0,5.01,3.96,0.49,1.56,600515
15,2021-09-10,12.92,12.91,13.41,12.67,210812,273764208.0,5.75,0.31,0.04,1.27,600515
16,2021-09-13,12.26,12.26,12.26,12.26,62539,76672814.0,0.0,-5.03,-0.65,0.38,600515
17,2021-09-14,11.65,11.65,11.65,11.65,50885,59281025.0,0.0,-4.98,-0.61,0.31,600515
18,2021-09-15,11.07,11.07,11.59,11.07,968041,1078735648.0,4.46,-4.98,-0.58,5.84,600515
19,2021-09-16,10.52,10.52,10.88,10.52,512613,542084256.0,3.25,-4.97,-0.55,3.09,600515
