,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,4.15,4.17,4.2,4.07,94241,38821653.0,3.13,0.48,0.02,1.46,002255
1,2021-08-23,4.19,4.59,4.59,4.19,282404,127574313.0,9.59,10.07,0.42,4.38,002255
2,2021-08-24,4.8,4.71,4.84,4.61,761373,360400000.0,5.01,2.61,0.12,11.82,002255
3,2021-08-25,4.71,4.9,5.03,4.65,496055,241566033.0,8.07,4.03,0.19,7.7,002255
4,2021-08-26,4.87,5.21,5.38,4.81,780517,404233984.0,11.63,6.33,0.31,12.12,002255
5,2021-08-27,5.14,5.14,5.32,5.08,378038,195078745.0,4.61,-1.34,-0.07,5.87,002255
6,2021-08-30,5.15,5.07,5.19,5.03,352029,179336611.0,3.11,-1.36,-0.07,5.47,002255
7,2021-08-31,5.07,4.92,5.1,4.85,378114,186576647.0,4.93,-2.96,-0.15,5.87,002255
8,2021-09-01,4.98,4.99,5.19,4.88,358219,179333930.0,6.3,1.42,0.07,5.56,002255
9,2021-09-02,4.9,4.98,5.03,4.87,215238,106988888.0,3.21,-0.2,-0.01,3.34,002255
10,2021-09-03,4.96,5.01,5.19,4.96,269874,137075571.0,4.62,0.6,0.03,4.19,002255
11,2021-09-06,5.07,5.07,5.11,4.96,206583,104015425.0,2.99,1.2,0.06,3.21,002255
12,2021-09-07,5.17,5.05,5.21,4.98,268408,135970203.0,4.54,-0.39,-0.02,4.17,002255
13,2021-09-08,5.02,5.04,5.1,4.97,223185,112496009.0,2.57,-0.2,-0.01,3.46,002255
14,2021-09-09,5.05,5.18,5.22,5.01,290149,149313496.0,4.17,2.78,0.14,4.5,002255
15,2021-09-10,5.1,4.91,5.11,4.91,298396,149078051.0,3.86,-5.21,-0.27,4.63,002255
16,2021-09-13,4.93,5.4,5.4,4.9,406068,211134140.0,10.18,9.98,0.49,6.3,002255
17,2021-09-14,5.4,5.18,5.47,5.14,500809,263726343.0,6.11,-4.07,-0.22,7.77,002255
18,2021-09-15,5.26,5.2,5.27,5.13,250316,129950868.0,2.7,0.39,0.02,3.89,002255
19,2021-09-16,5.2,5.11,5.34,5.1,297282,154906387.0,4.62,-1.73,-0.09,4.62,002255
20,2021-09-17,5.14,5.44,5.48,5.13,589628,313080352.0,6.85,6.46,0.33,9.15,002255
21,2021-09-22,5.66,5.98,5.98,5.31,1239624,717205504.0,12.32,9.93,0.54,19.24,002255
22,2021-09-23,5.83,6.0,6.29,5.83,1322853,803333200.0,7.69,0.33,0.02,20.54,002255
23,2021-09-24,6.09,5.96,6.5,5.89,924848,570123312.0,10.17,-0.67,-0.04,14.36,002255
24,2021-09-27,6.22,5.85,6.35,5.73,853562,512374752.0,10.4,-1.85,-0.11,13.25,002255
25,2021-09-28,5.66,6.1,6.19,5.62,718734,433886368.0,9.74,4.27,0.25,11.16,002255
26,2021-09-29,6.1,6.33,6.7,6.02,910429,583784304.0,11.15,3.77,0.23,14.13,002255
27,2021-09-30,6.34,6.23,6.4,5.93,716184,441886480.0,7.42,-1.58,-0.1,11.12,002255
28,2021-10-08,6.26,5.84,6.26,5.7,585427,346963552.0,8.99,-6.26,-0.39,9.09,002255
29,2021-10-11,5.9,5.26,5.9,5.26,632237,341010784.0,10.96,-9.93,-0.58,9.82,002255
30,2021-10-12,5.1,5.08,5.3,5.0,385453,196628334.0,5.7,-3.42,-0.18,5.98,002255
31,2021-10-13,5.1,4.97,5.13,4.85,273671,134850683.0,5.51,-2.17,-0.11,4.25,002255
32,2021-10-14,4.93,5.1,5.17,4.86,234667,118060777.0,6.24,2.62,0.13,3.64,002255
33,2021-10-15,5.04,4.98,5.15,4.91,177172,88731587.0,4.71,-2.35,-0.12,2.75,002255
34,2021-10-18,4.99,5.41,5.47,4.98,419678,220798847.0,9.84,8.63,0.43,6.52,002255
35,2021-10-19,5.34,5.95,5.95,5.31,370815,214206458.0,11.83,9.98,0.54,5.76,002255
36,2021-10-20,5.61,6.04,6.15,5.6,829845,496419504.0,9.24,1.51,0.09,12.88,002255
37,2021-10-21,6.14,6.15,6.44,6.04,627727,389750928.0,6.62,1.82,0.11,9.75,002255
38,2021-10-22,6.32,6.13,6.38,6.09,510138,315642496.0,4.72,-0.33,-0.02,7.92,002255
