,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-12-07,44.84,40.85,44.84,40.33,198350,839107552.0,15.48,40.23,11.72,62.73,301199
1,2021-12-08,38.85,37.37,38.85,36.97,126689,478434816.0,4.6,-8.52,-3.48,40.07,301199
2,2021-12-09,36.85,37.08,38.51,36.58,95305,357511952.0,5.16,-0.78,-0.29,30.14,301199
3,2021-12-10,36.85,36.24,36.85,35.55,85795,311096224.0,3.51,-2.27,-0.84,27.13,301199
4,2021-12-13,36.25,36.38,36.75,35.44,69535,252618537.0,3.61,0.39,0.14,21.99,301199
5,2021-12-14,35.85,37.86,38.43,35.72,98987,369175520.0,7.45,4.07,1.48,31.31,301199
6,2021-12-15,37.36,39.69,41.35,37.17,127390,505793344.0,11.04,4.83,1.83,40.29,301199
7,2021-12-16,39.45,39.8,41.35,37.9,116678,461183936.0,8.69,0.28,0.11,36.9,301199
8,2021-12-17,39.71,40.14,43.25,39.65,115973,481244368.0,9.05,0.85,0.34,36.68,301199
9,2021-12-20,38.65,36.44,38.65,36.41,87068,325478320.0,5.58,-9.22,-3.7,27.54,301199
10,2021-12-21,35.84,36.94,37.34,35.84,49751,183786877.0,4.12,1.37,0.5,15.73,301199
11,2021-12-22,36.75,36.42,36.91,36.05,46436,169746238.0,2.33,-1.41,-0.52,14.69,301199
12,2021-12-23,36.96,37.12,38.44,36.76,62297,234844289.0,4.61,1.92,0.7,19.7,301199
13,2021-12-24,36.45,35.05,36.45,34.96,60704,217191669.0,4.01,-5.58,-2.07,19.2,301199
14,2021-12-27,34.85,34.27,34.85,33.65,31019,106454122.0,3.42,-2.23,-0.78,9.81,301199
15,2021-12-28,34.12,35.8,36.85,34.12,53278,190718307.0,7.97,4.46,1.53,16.85,301199
16,2021-12-29,35.11,35.51,36.29,34.55,44413,157376576.0,4.86,-0.81,-0.29,14.05,301199
17,2021-12-30,35.43,34.88,35.8,34.86,38378,135795442.0,2.65,-1.77,-0.63,12.14,301199
18,2021-12-31,34.53,35.0,35.44,34.5,27743,97628928.0,2.69,0.34,0.12,8.77,301199
19,2022-01-04,34.99,35.24,35.5,34.86,23755,83939819.0,1.83,0.69,0.24,7.51,301199
20,2022-01-05,34.98,33.93,35.23,33.58,37418,127869896.0,4.68,-3.72,-1.31,11.83,301199
21,2022-01-06,33.6,34.02,34.12,33.48,19537,66589078.0,1.89,0.27,0.09,6.18,301199
22,2022-01-07,33.97,33.5,34.15,33.5,21805,74100284.0,1.91,-1.53,-0.52,6.9,301199
23,2022-01-10,33.23,33.82,33.93,32.65,20122,67607251.0,3.82,0.96,0.32,6.36,301199
24,2022-01-11,33.67,33.33,34.07,33.15,19624,66134967.0,2.72,-1.45,-0.49,6.21,301199
25,2022-01-12,33.41,33.97,34.13,33.41,18955,64369430.0,2.16,1.92,0.64,5.99,301199
26,2022-01-13,33.85,33.95,34.3,33.6,20638,70235317.0,2.06,-0.06,-0.02,6.53,301199
27,2022-01-14,33.55,32.94,34.02,32.93,23441,78831012.0,3.21,-2.97,-1.01,7.41,301199
28,2022-01-17,32.84,33.37,33.46,32.73,14522,48434436.0,2.22,1.31,0.43,4.59,301199
29,2022-01-18,33.31,33.05,33.33,32.68,23867,78900011.0,1.95,-0.96,-0.32,7.55,301199
30,2022-01-19,33.21,33.78,34.35,33.15,35853,121932115.0,3.63,2.21,0.73,11.34,301199
31,2022-01-20,33.24,32.7,33.29,32.68,25896,85472260.0,1.81,-3.2,-1.08,8.19,301199
32,2022-01-21,32.65,31.15,32.66,31.14,25669,81606675.0,4.65,-4.74,-1.55,8.12,301199
33,2022-01-24,30.85,30.91,31.22,30.65,11034,34241510.0,1.83,-0.77,-0.24,3.49,301199
34,2022-01-25,30.89,29.48,31.11,29.48,18001,54379639.0,5.27,-4.63,-1.43,5.69,301199
35,2022-01-26,29.45,29.64,29.93,29.37,8103,24160738.0,1.9,0.54,0.16,2.56,301199
36,2022-01-27,29.64,28.23,29.73,28.23,16688,48411913.0,5.06,-4.76,-1.41,5.28,301199
37,2022-01-28,28.3,28.65,29.13,28.3,12023,34700987.0,2.94,1.49,0.42,3.8,301199
38,2022-02-07,29.07,29.46,29.52,29.07,10417,30666909.0,1.57,2.83,0.81,3.29,301199
39,2022-02-08,29.55,29.58,29.64,29.21,10217,30226778.0,1.46,0.41,0.12,3.23,301199
40,2022-02-09,29.58,29.84,29.84,29.37,11593,34541387.0,1.59,0.88,0.26,3.67,301199
41,2022-02-10,29.68,29.56,29.84,29.25,10696,31728513.0,1.98,-0.94,-0.28,3.38,301199
42,2022-02-11,29.66,28.85,29.66,28.66,10944,31876009.0,3.38,-2.4,-0.71,3.46,301199
43,2022-02-14,28.67,29.14,29.29,28.65,7093,20715115.0,2.22,1.01,0.29,2.24,301199
44,2022-02-15,29.05,29.13,29.25,28.75,8171,23847937.0,1.72,-0.03,-0.01,2.58,301199
45,2022-02-16,29.4,30.33,30.33,29.2,23772,71557576.0,3.88,4.12,1.2,7.52,301199
46,2022-02-17,30.16,30.25,30.47,29.65,19109,57979330.0,2.7,-0.26,-0.08,6.04,301199
47,2022-02-18,30.1,30.07,30.1,29.61,14212,42652117.0,1.62,-0.6,-0.18,4.49,301199
48,2022-02-21,29.88,30.33,30.49,29.84,13156,39938440.0,2.16,0.86,0.26,4.16,301199
49,2022-02-22,30.05,29.66,30.23,29.5,13907,41586388.0,2.41,-2.21,-0.67,4.4,301199
50,2022-02-23,29.83,30.53,30.95,29.83,18091,55487219.0,3.78,2.93,0.87,5.72,301199
51,2022-02-24,30.53,29.42,30.82,29.13,22344,67461071.0,5.54,-3.64,-1.11,7.07,301199
52,2022-02-25,29.75,29.55,30.15,29.51,12117,36287587.0,2.18,0.44,0.13,3.83,301199
53,2022-02-28,29.52,30.2,30.53,28.7,19381,57928366.0,6.19,2.2,0.65,6.13,301199
54,2022-03-01,30.23,30.58,30.71,30.04,18550,56699406.0,2.22,1.26,0.38,5.87,301199
55,2022-03-02,30.24,30.56,30.64,30.15,13420,41025822.0,1.6,-0.07,-0.02,4.24,301199
56,2022-03-03,30.7,30.22,30.84,30.13,13811,42053673.0,2.32,-1.11,-0.34,4.37,301199
57,2022-03-04,30.25,30.08,30.7,29.99,12395,37765841.0,2.35,-0.46,-0.14,3.92,301199
58,2022-03-07,29.75,29.63,29.98,29.22,10413,30992092.0,2.53,-1.5,-0.45,3.29,301199
59,2022-03-08,29.37,28.05,29.8,28.02,18211,52452515.0,6.01,-5.33,-1.58,5.76,301199
60,2022-03-09,28.25,27.26,28.38,26.26,15735,43315085.0,7.56,-2.82,-0.79,4.98,301199
61,2022-03-10,27.83,28.04,28.63,27.67,14895,42055689.0,3.52,2.86,0.78,4.71,301199
62,2022-03-11,27.84,28.06,28.15,27.21,10239,28444846.0,3.35,0.07,0.02,3.24,301199
63,2022-03-14,27.75,27.0,27.84,26.95,11115,30657542.0,3.17,-3.78,-1.06,3.52,301199
64,2022-03-15,27.0,25.41,27.24,25.41,12380,32715456.0,6.78,-5.89,-1.59,3.92,301199
65,2022-03-16,25.84,26.16,26.31,25.06,12264,31787263.0,4.92,2.95,0.75,3.88,301199
66,2022-03-17,26.46,26.96,27.35,26.46,14232,38491741.0,3.4,3.06,0.8,4.5,301199
67,2022-03-18,26.96,30.0,30.63,26.8,58998,174305641.0,14.21,11.28,3.04,18.66,301199
68,2022-03-21,29.08,29.4,29.71,29.05,39586,116650690.0,2.2,-2.0,-0.6,12.52,301199
69,2022-03-22,29.1,28.71,29.45,28.57,20898,60797202.0,2.99,-2.35,-0.69,6.61,301199
70,2022-03-23,28.71,28.47,29.03,28.26,13734,39412713.0,2.68,-0.84,-0.24,4.34,301199
71,2022-03-24,28.06,27.7,28.39,27.57,12658,35514454.0,2.88,-2.7,-0.77,4.0,301199
72,2022-03-25,27.8,27.41,28.05,27.37,10072,28074880.0,2.45,-1.05,-0.29,3.19,301199
73,2022-03-28,27.18,26.72,27.18,26.5,11399,30717678.0,2.48,-2.52,-0.69,3.6,301199
