,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,4.06,4.04,4.09,4.03,63253,29805370.0,1.48,-0.49,-0.02,1.05,002948
1,2021-08-23,4.04,4.05,4.06,4.03,59119,27899161.0,0.74,0.25,0.01,0.98,002948
2,2021-08-24,4.05,4.04,4.06,4.03,56443,26560781.0,0.74,-0.25,-0.01,0.93,002948
3,2021-08-25,4.03,4.04,4.05,4.01,55252,25974917.0,0.99,0.0,0.0,0.91,002948
4,2021-08-26,4.04,4.02,4.05,4.01,48945,22939849.0,0.99,-0.5,-0.02,0.81,002948
5,2021-08-27,4.01,4.06,4.06,4.0,72560,34095142.0,1.49,1.0,0.04,1.2,002948
6,2021-08-30,4.05,4.06,4.09,4.03,101288,47833359.0,1.48,0.0,0.0,1.67,002948
7,2021-08-31,4.07,4.1,4.12,4.06,119595,57200101.0,1.48,0.99,0.04,1.98,002948
8,2021-09-01,4.09,4.15,4.16,4.07,187787,90536310.0,2.2,1.22,0.05,3.1,002948
9,2021-09-02,4.15,4.17,4.19,4.13,134827,65709292.0,1.45,0.48,0.02,2.23,002948
10,2021-09-03,4.17,4.19,4.25,4.16,196460,96779682.0,2.16,0.48,0.02,3.25,002948
11,2021-09-06,4.2,4.24,4.25,4.19,198347,98471566.0,1.43,1.19,0.05,3.28,002948
12,2021-09-07,4.24,4.23,4.25,4.19,161162,79577510.0,1.42,-0.24,-0.01,2.66,002948
13,2021-09-08,4.24,4.24,4.26,4.23,145136,72233902.0,0.71,0.24,0.01,2.4,002948
14,2021-09-09,4.23,4.24,4.26,4.23,131437,65435864.0,0.71,0.0,0.0,2.17,002948
15,2021-09-10,4.25,4.26,4.32,4.23,230264,115479834.0,2.12,0.47,0.02,3.81,002948
16,2021-09-13,4.25,4.23,4.26,4.2,181194,89667429.0,1.41,-0.7,-0.03,2.99,002948
17,2021-09-14,4.23,4.16,4.26,4.16,174244,85778632.0,2.36,-1.65,-0.07,2.88,002948
18,2021-09-15,4.16,4.16,4.18,4.14,93892,45745061.0,0.96,0.0,0.0,1.55,002948
19,2021-09-16,4.18,4.19,4.21,4.13,102404,50009389.0,1.92,0.72,0.03,1.69,002948
20,2021-09-17,4.16,4.13,4.16,4.12,132028,63766797.0,0.95,-1.43,-0.06,2.18,002948
21,2021-09-22,4.08,4.1,4.1,4.04,124404,59176187.0,1.45,-0.73,-0.03,2.06,002948
22,2021-09-23,4.1,4.13,4.15,4.1,75634,36437504.0,1.22,0.73,0.03,1.25,002948
23,2021-09-24,4.14,4.09,4.14,4.08,69309,33226571.0,1.45,-0.97,-0.04,1.15,002948
24,2021-09-27,4.09,4.07,4.1,4.03,93884,44487627.0,1.71,-0.49,-0.02,1.55,002948
25,2021-09-28,4.08,4.1,4.13,4.06,95057,45435158.0,1.72,0.74,0.03,1.57,002948
26,2021-09-29,4.08,4.14,4.15,4.06,116531,55864942.0,2.2,0.98,0.04,1.93,002948
27,2021-09-30,4.13,4.1,4.15,4.08,111707,53454601.0,1.69,-0.97,-0.04,1.85,002948
28,2021-10-08,4.12,4.12,4.13,4.08,118846,57011168.0,1.22,0.49,0.02,1.96,002948
29,2021-10-11,4.12,4.16,4.18,4.1,143349,69561373.0,1.94,0.97,0.04,2.37,002948
30,2021-10-12,4.14,4.14,4.18,4.13,96980,47058924.0,1.2,-0.48,-0.02,1.6,002948
31,2021-10-13,4.15,4.2,4.23,4.14,139941,68463262.0,2.17,1.45,0.06,2.31,002948
32,2021-10-14,4.2,4.15,4.2,4.14,89484,43572033.0,1.43,-1.19,-0.05,1.48,002948
33,2021-10-15,4.14,4.14,4.18,4.13,77674,37715636.0,1.2,-0.24,-0.01,1.28,002948
34,2021-10-18,4.13,4.13,4.16,4.13,95835,46396621.0,0.72,-0.24,-0.01,1.58,002948
35,2021-10-19,4.13,4.15,4.17,4.13,76970,37361883.0,0.97,0.48,0.02,1.27,002948
36,2021-10-20,4.16,4.13,4.16,4.13,69327,33601454.0,0.72,-0.48,-0.02,1.15,002948
37,2021-10-21,4.16,4.2,4.2,4.13,158086,77311378.0,1.69,1.69,0.07,2.61,002948
38,2021-10-22,4.2,4.2,4.23,4.16,125215,61335534.0,1.67,0.0,0.0,2.07,002948
39,2021-10-25,4.19,4.15,4.19,4.11,117947,56934779.0,1.9,-1.19,-0.05,1.95,002948
40,2021-10-26,4.13,4.09,4.14,4.08,126381,60571886.0,1.45,-1.45,-0.06,2.09,002948
41,2021-10-27,4.08,4.04,4.09,4.03,86148,40689422.0,1.47,-1.22,-0.05,1.42,002948
42,2021-10-28,4.03,4.05,4.05,4.02,79680,37423246.0,0.74,0.25,0.01,1.32,002948
43,2021-10-29,4.06,4.04,4.06,4.0,87137,40898508.0,1.48,-0.25,-0.01,1.44,002948
