,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,5.01,5.01,5.01,5.01,1860,1173060.0,0.0,-44.33,-3.99,0.55,833533
1,2021-07-06,4.5,5.0,5.0,4.5,40,19000.0,9.98,-0.2,-0.01,0.01,833533
2,2021-07-07,6.01,6.0,6.01,6.0,58,34813.0,0.2,20.0,1.0,0.02,833533
3,2021-07-08,6.7,6.01,6.7,6.01,50,30740.0,11.5,0.17,0.01,0.01,833533
4,2021-07-12,6.01,6.01,6.01,6.01,40,24040.0,0.0,0.0,0.0,0.01,833533
5,2021-07-13,6.01,6.01,6.01,6.01,40,24040.0,0.0,0.0,0.0,0.01,833533
6,2021-07-16,6.02,6.02,6.02,6.02,20,12040.0,0.0,0.17,0.01,0.01,833533
7,2021-07-23,6.02,6.02,6.02,6.02,60,36120.0,0.0,0.0,0.0,0.02,833533
8,2021-07-26,6.0,6.35,6.35,6.0,9721,6008135.0,5.81,5.48,0.33,2.89,833533
9,2021-07-27,6.4,6.8,6.8,6.4,6661,4130640.0,6.3,7.09,0.45,1.98,833533
10,2021-07-28,6.2,6.8,6.8,6.2,1607,1020250.0,8.82,0.0,0.0,0.48,833533
11,2021-08-02,6.81,6.81,6.81,6.81,1230,782430.0,0.0,0.15,0.01,0.37,833533
12,2021-08-04,8.0,10.01,10.01,8.0,5,4401.0,29.52,46.99,3.2,0.0,833533
13,2021-08-05,15.94,11.98,15.94,11.78,3,3970.0,41.56,19.68,1.97,0.0,833533
14,2021-08-17,16.0,14.8,16.0,14.8,2,3080.0,10.02,23.54,2.82,0.0,833533
15,2021-08-24,10.0,10.0,10.0,10.0,14,14000.0,0.0,-32.43,-4.8,0.0,833533
16,2021-08-31,15.0,15.0,15.0,15.0,1,1500.0,0.0,50.0,5.0,0.0,833533
17,2021-09-06,15.01,15.0,15.01,15.0,11,16501.0,0.07,0.0,0.0,0.0,833533
18,2021-09-28,15.0,15.01,15.1,15.0,65,97636.0,0.67,0.07,0.01,0.02,833533
19,2021-09-30,12.0,12.0,12.0,12.0,28,33600.0,0.0,-20.05,-3.01,0.01,833533
20,2021-10-08,12.01,12.01,12.01,12.01,53,63653.0,0.0,0.08,0.01,0.02,833533
21,2021-10-11,12.77,12.77,12.77,12.77,2,2554.0,0.0,6.33,0.76,0.0,833533
22,2021-10-12,14.0,14.0,14.0,14.0,27,37576.0,0.0,9.63,1.23,0.01,833533
