,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,4.31,4.23,4.35,4.2,336769,143204816.0,3.48,-1.86,-0.08,3.86,300094
1,2021-07-01,4.25,4.1,4.29,4.1,313491,131600733.0,4.49,-3.07,-0.13,3.59,300094
2,2021-07-02,4.09,4.09,4.18,4.05,222518,91211471.0,3.17,-0.24,-0.01,2.55,300094
3,2021-07-05,4.09,4.22,4.33,4.04,347410,146087953.0,7.09,3.18,0.13,3.98,300094
4,2021-07-06,4.29,4.35,4.42,4.22,589750,254584872.0,4.74,3.08,0.13,6.76,300094
5,2021-07-07,4.31,4.37,4.45,4.31,579058,254013850.0,3.22,0.46,0.02,6.64,300094
6,2021-07-08,4.37,4.3,4.42,4.28,399436,173319252.0,3.2,-1.6,-0.07,4.58,300094
7,2021-07-09,4.33,4.37,4.42,4.25,438363,190709215.0,3.95,1.63,0.07,5.03,300094
8,2021-07-12,4.39,4.3,4.41,4.28,359719,155814089.0,2.97,-1.6,-0.07,4.12,300094
9,2021-07-13,4.31,4.29,4.36,4.26,246547,105924944.0,2.33,-0.23,-0.01,2.83,300094
10,2021-07-14,4.26,4.18,4.29,4.18,304645,128952769.0,2.56,-2.56,-0.11,3.49,300094
11,2021-07-15,4.19,4.13,4.22,4.1,251842,104408022.0,2.87,-1.2,-0.05,2.89,300094
12,2021-07-16,4.15,4.15,4.18,4.1,230609,95561770.0,1.94,0.48,0.02,2.64,300094
13,2021-07-19,4.16,4.22,4.24,4.08,290854,121111405.0,3.86,1.69,0.07,3.33,300094
14,2021-07-20,4.17,4.17,4.23,4.12,201630,84019456.0,2.61,-1.18,-0.05,2.31,300094
15,2021-07-21,4.18,4.2,4.27,4.16,229404,96504151.0,2.64,0.72,0.03,2.63,300094
16,2021-07-22,4.21,4.26,4.3,4.16,300035,127498230.0,3.33,1.43,0.06,3.44,300094
17,2021-07-23,4.25,4.1,4.27,4.1,319410,133063536.0,3.99,-3.76,-0.16,3.66,300094
18,2021-07-26,4.1,4.09,4.16,4.02,245002,99928398.0,3.41,-0.24,-0.01,2.81,300094
19,2021-07-27,4.03,3.81,4.07,3.75,425106,164829567.0,7.82,-6.85,-0.28,4.87,300094
20,2021-07-28,3.79,3.73,3.83,3.62,182531,68070070.0,5.51,-2.1,-0.08,2.09,300094
21,2021-07-29,3.75,3.85,3.88,3.75,157649,60438382.0,3.49,3.22,0.12,1.81,300094
22,2021-07-30,3.82,3.85,3.88,3.79,136661,52435156.0,2.34,0.0,0.0,1.57,300094
23,2021-08-02,3.88,3.96,4.03,3.83,232222,91744117.0,5.19,2.86,0.11,2.66,300094
24,2021-08-03,3.98,4.1,4.2,3.98,425270,175228746.0,5.56,3.54,0.14,4.88,300094
25,2021-08-04,4.06,4.09,4.14,4.05,216582,88606840.0,2.2,-0.24,-0.01,2.48,300094
