,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,26.73,26.46,27.13,26.05,47332,125109626.0,4.04,-1.08,-0.29,2.59,300443
1,2021-07-01,26.37,26.08,27.05,26.06,38846,102858471.0,3.74,-1.44,-0.38,2.13,300443
2,2021-07-02,26.0,26.26,26.66,25.4,45704,119418289.0,4.83,0.69,0.18,2.5,300443
3,2021-07-05,26.28,26.83,27.08,26.23,29531,78779726.0,3.24,2.17,0.57,1.62,300443
4,2021-07-06,26.79,26.81,27.02,26.24,27734,73862257.0,2.91,-0.07,-0.02,1.52,300443
5,2021-07-07,26.53,27.12,27.3,26.44,36164,97767579.0,3.21,1.16,0.31,1.98,300443
6,2021-07-08,27.13,29.05,29.36,27.13,111550,318738464.0,8.22,7.12,1.93,6.1,300443
7,2021-07-09,29.0,29.46,29.95,28.75,91300,268533216.0,4.13,1.41,0.41,5.0,300443
8,2021-07-19,30.7,29.9,33.88,29.85,189937,597820160.0,13.68,1.49,0.44,10.39,300443
9,2021-07-20,29.51,31.06,31.34,28.1,132992,396854272.0,10.84,3.88,1.16,7.28,300443
10,2021-07-21,30.8,30.72,31.88,30.54,116623,364703840.0,4.31,-1.09,-0.34,6.38,300443
11,2021-07-22,30.48,29.92,30.8,29.67,82427,248566600.0,3.68,-2.6,-0.8,4.51,300443
12,2021-07-23,29.86,32.58,32.75,29.3,160418,505357552.0,11.53,8.89,2.66,8.78,300443
13,2021-07-26,32.52,32.78,33.63,31.65,121665,397123584.0,6.08,0.61,0.2,6.66,300443
14,2021-07-27,32.88,33.2,35.78,32.78,163988,565558576.0,9.15,1.28,0.42,8.97,300443
15,2021-07-28,32.5,33.5,34.55,31.01,126907,423533264.0,10.66,0.9,0.3,6.94,300443
16,2021-07-29,34.32,35.63,36.13,34.15,162115,570409920.0,5.91,6.36,2.13,8.87,300443
17,2021-07-30,35.07,37.8,38.19,34.75,168218,619347216.0,9.65,6.09,2.17,9.2,300443
18,2021-08-02,37.6,38.3,39.27,36.8,169476,637770672.0,6.53,1.32,0.5,9.27,300443
19,2021-08-03,38.32,34.83,39.0,34.8,166976,614401712.0,10.97,-9.06,-3.47,9.14,300443
20,2021-08-04,34.61,36.3,36.78,34.61,106218,382816688.0,6.23,4.22,1.47,5.81,300443
21,2021-08-05,36.55,34.89,37.42,34.1,133611,472328800.0,9.15,-3.88,-1.41,7.31,300443
22,2021-08-06,34.41,34.48,35.16,33.8,83516,287310496.0,3.9,-1.18,-0.41,4.57,300443
23,2021-08-09,34.8,34.18,35.5,34.12,70439,244104661.0,4.0,-0.87,-0.3,3.85,300443
24,2021-08-10,34.05,33.91,35.16,33.34,88784,302939264.0,5.32,-0.79,-0.27,4.86,300443
25,2021-08-11,33.66,35.09,35.33,33.53,98736,343668416.0,5.31,3.48,1.18,5.4,300443
26,2021-08-12,35.48,34.54,35.49,33.98,71034,245305301.0,4.3,-1.57,-0.55,3.89,300443
27,2021-08-13,34.3,34.83,35.43,34.17,65466,228036284.0,3.65,0.84,0.29,3.58,300443
28,2021-08-16,34.58,32.73,34.81,32.52,90671,301445776.0,6.57,-6.03,-2.1,4.96,300443
29,2021-08-17,32.59,32.44,33.7,32.4,51967,171448075.0,3.97,-0.89,-0.29,2.84,300443
30,2021-08-18,32.5,32.8,33.32,32.25,41922,137510673.0,3.3,1.11,0.36,2.29,300443
31,2021-08-19,32.88,32.69,33.17,31.77,48528,157881278.0,4.27,-0.34,-0.11,2.66,300443
32,2021-08-20,32.45,33.73,34.28,31.73,83242,278914256.0,7.8,3.18,1.04,4.55,300443
33,2021-08-23,34.0,37.43,38.12,33.93,166298,607611504.0,12.42,10.97,3.7,9.1,300443
34,2021-08-24,37.37,37.07,38.2,36.63,125874,469848384.0,4.19,-0.96,-0.36,6.89,300443
35,2021-08-25,37.31,36.63,37.79,36.22,63206,232185775.0,4.24,-1.19,-0.44,3.46,300443
36,2021-08-26,36.61,35.2,36.88,35.11,84126,302058720.0,4.83,-3.9,-1.43,4.6,300443
37,2021-08-27,35.03,34.83,35.84,34.22,71940,252117129.0,4.6,-1.05,-0.37,3.94,300443
38,2021-08-30,34.73,35.26,36.2,34.63,76843,271637472.0,4.51,1.23,0.43,4.2,300443
39,2021-08-31,34.98,33.37,34.99,32.57,91312,304767136.0,6.86,-5.36,-1.89,5.0,300443
40,2021-09-01,33.32,32.55,33.6,32.06,51911,170428070.0,4.61,-2.46,-0.82,2.84,300443
41,2021-09-02,32.69,39.06,39.06,32.6,286445,1078371008.0,19.85,20.0,6.51,15.67,300443
42,2021-09-03,41.8,42.86,46.5,41.6,426549,1865233216.0,12.54,9.73,3.8,23.34,300443
43,2021-09-06,44.06,43.16,45.66,40.09,272990,1171376816.0,13.0,0.7,0.3,14.94,300443
44,2021-09-07,43.14,43.82,45.38,42.02,207793,910374320.0,7.78,1.53,0.66,11.37,300443
45,2021-09-08,44.22,43.55,45.73,42.89,161960,714495216.0,6.48,-0.62,-0.27,8.86,300443
46,2021-09-09,42.22,39.7,42.5,39.07,210884,850538736.0,7.88,-8.84,-3.85,11.54,300443
47,2021-09-10,40.08,38.1,40.09,37.81,139232,533993840.0,5.74,-4.03,-1.6,7.62,300443
48,2021-09-13,38.51,40.02,40.88,38.51,178765,711752464.0,6.22,5.04,1.92,9.78,300443
49,2021-09-14,39.98,40.5,41.83,39.0,165755,672237280.0,7.07,1.2,0.48,9.07,300443
50,2021-09-15,40.0,48.6,48.6,39.77,239145,1070065136.0,21.8,20.0,8.1,13.08,300443
51,2021-09-16,50.6,51.31,56.86,49.18,419898,2174316336.0,15.8,5.58,2.71,22.97,300443
52,2021-09-17,50.91,53.71,57.39,50.91,334941,1819831024.0,12.63,4.68,2.4,18.33,300443
53,2021-09-22,52.76,58.79,62.95,52.6,349497,2029740048.0,19.27,9.46,5.08,19.12,300443
54,2021-09-23,60.0,58.7,61.77,56.86,294958,1751560720.0,8.35,-0.15,-0.09,16.14,300443
55,2021-09-24,58.97,58.6,61.49,56.55,189141,1118169840.0,8.42,-0.17,-0.1,10.35,300443
56,2021-09-27,58.67,54.9,60.18,54.03,176972,988366000.0,10.49,-6.31,-3.7,9.68,300443
57,2021-09-28,56.26,58.7,61.3,54.96,172778,1015649024.0,11.55,6.92,3.8,9.45,300443
58,2021-09-29,56.96,55.96,57.99,54.91,122579,692692560.0,5.25,-4.67,-2.74,6.71,300443
59,2021-09-30,57.27,58.21,58.88,55.18,121438,696141456.0,6.61,4.02,2.25,6.64,300443
60,2021-10-08,59.07,54.7,59.98,53.32,117402,646127280.0,11.44,-6.03,-3.51,6.42,300443
61,2021-10-11,54.2,54.5,55.88,52.01,91592,498167408.0,7.07,-0.37,-0.2,5.01,300443
62,2021-10-12,54.29,53.72,59.66,52.11,153549,849209712.0,13.85,-1.43,-0.78,8.4,300443
63,2021-10-13,54.21,52.15,54.58,51.01,106640,555340832.0,6.65,-2.92,-1.57,5.83,300443
64,2021-10-14,53.23,54.45,56.86,51.9,129134,704855472.0,9.51,4.41,2.3,7.07,300443
65,2021-10-15,54.5,51.86,54.5,49.2,165783,845416112.0,9.73,-4.76,-2.59,9.07,300443
66,2021-10-18,53.18,55.8,56.4,52.72,128446,700430320.0,7.1,7.6,3.94,7.03,300443
67,2021-10-19,55.0,55.2,56.14,52.26,107510,585972432.0,6.95,-1.08,-0.6,5.88,300443
68,2021-10-20,54.98,59.02,59.66,54.61,150830,873673296.0,9.15,6.92,3.82,8.25,300443
69,2021-10-21,53.0,58.7,60.93,52.02,170724,976305920.0,15.1,-0.54,-0.32,9.34,300443
70,2021-10-22,58.01,57.25,58.8,55.97,79031,454195232.0,4.82,-2.47,-1.45,4.32,300443
