,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,51.49,52.44,53.15,50.61,188800,1998931248.0,4.83,-0.3,-0.16,2.85,002709
1,2021-07-01,52.43,50.11,52.44,49.15,212608,2182595232.0,6.27,-4.44,-2.33,3.21,002709
2,2021-07-02,49.15,49.63,51.28,49.15,224178,2289457104.0,4.25,-0.96,-0.48,3.39,002709
3,2021-07-05,50.35,50.9,51.9,49.25,234246,2407342960.0,5.34,2.56,1.27,3.54,002709
4,2021-07-06,51.77,50.06,52.33,48.06,293879,3008552496.0,8.39,-1.65,-0.84,4.44,002709
5,2021-07-07,49.09,52.29,52.56,47.94,325997,3360782400.0,9.23,4.45,2.23,4.92,002709
6,2021-07-08,52.72,50.9,54.55,50.9,310936,3301808992.0,6.98,-2.66,-1.39,4.7,002709
7,2021-07-09,50.15,56.08,56.08,48.73,480791,5168255488.0,14.44,10.18,5.18,7.26,002709
8,2021-07-12,55.65,55.46,57.32,53.32,459222,5177242368.0,7.13,-1.11,-0.62,6.94,002709
9,2021-07-13,55.48,57.84,58.26,55.16,317028,3655758160.0,5.59,4.29,2.38,4.79,002709
10,2021-07-14,56.65,52.6,56.76,52.43,375091,4116537856.0,7.49,-9.06,-5.24,5.67,002709
11,2021-07-15,51.65,52.2,53.15,50.88,255790,2694585120.0,4.32,-0.76,-0.4,3.86,002709
12,2021-07-16,51.55,48.65,52.09,48.55,343182,3501904272.0,6.78,-6.8,-3.55,5.18,002709
13,2021-07-19,47.65,45.83,47.65,44.95,430753,4046835200.0,5.55,-5.8,-2.82,6.51,002709
14,2021-07-20,45.8,47.58,48.05,45.35,280486,2685653728.0,5.89,3.82,1.75,4.24,002709
15,2021-07-21,48.31,50.2,50.91,48.2,303223,3083743680.0,5.7,5.51,2.62,4.58,002709
16,2021-07-22,50.71,50.77,51.43,49.22,254091,2593497264.0,4.4,1.14,0.57,3.84,002709
17,2021-07-23,53.4,51.6,54.65,50.9,371368,3996131040.0,7.39,1.63,0.83,5.61,002709
18,2021-07-26,51.75,50.65,53.89,49.05,314165,3278988528.0,9.38,-1.84,-0.95,4.75,002709
19,2021-07-27,50.1,46.94,51.98,46.05,293638,2945547264.0,11.71,-7.32,-3.71,4.44,002709
20,2021-07-28,45.59,49.69,49.88,45.59,295348,2906753488.0,9.14,5.86,2.75,4.46,002709
21,2021-07-29,51.14,51.48,51.9,49.65,248895,2587881440.0,4.53,3.6,1.79,3.76,002709
22,2021-07-30,51.15,49.62,52.05,48.65,263492,2674557904.0,6.6,-3.61,-1.86,3.98,002709
23,2021-08-02,50.7,53.31,54.15,50.68,388858,4153964016.0,6.99,7.44,3.69,5.87,002709
24,2021-08-03,52.95,51.9,53.44,49.92,259674,2728766208.0,6.6,-2.64,-1.41,3.92,002709
25,2021-08-04,51.9,57.18,57.18,51.73,325407,3671596768.0,10.5,10.17,5.28,4.92,002709
26,2021-08-05,58.15,59.58,60.77,56.15,360393,4278020656.0,8.08,4.2,2.4,5.44,002709
27,2021-08-06,61.64,60.85,64.65,60.35,289062,3649820112.0,7.22,2.13,1.27,4.37,002709
28,2021-08-09,59.66,61.5,63.35,57.2,281827,3419922464.0,10.11,1.07,0.65,4.26,002709
29,2021-08-10,60.65,58.15,62.15,56.37,284342,3405896480.0,9.4,-5.45,-3.35,4.3,002709
30,2021-08-11,58.88,59.0,59.42,56.05,198847,2349164096.0,5.8,1.46,0.85,3.0,002709
31,2021-08-12,58.2,60.77,61.98,57.59,163126,1988992368.0,7.44,3.0,1.77,2.46,002709
32,2021-08-13,59.15,58.96,63.07,58.65,172886,2128046736.0,7.27,-2.98,-1.81,2.61,002709
33,2021-08-16,58.65,56.24,58.75,54.87,195305,2227775376.0,6.58,-4.61,-2.72,2.95,002709
34,2021-08-17,56.24,55.99,58.13,55.55,139135,1599589456.0,4.59,-0.44,-0.25,2.1,002709
35,2021-08-18,56.71,57.51,60.01,56.11,172457,2019753216.0,6.97,2.71,1.52,2.61,002709
36,2021-08-19,57.39,61.55,62.15,56.16,221035,2687273136.0,10.42,7.02,4.04,3.34,002709
37,2021-08-20,61.58,62.45,64.4,60.93,202515,2575367312.0,5.64,1.46,0.9,3.06,002709
38,2021-08-23,63.15,63.17,64.15,61.2,197557,2515585440.0,4.72,1.15,0.72,2.98,002709
39,2021-08-24,67.15,69.57,69.57,66.68,142038,1980913104.0,4.57,10.13,6.4,2.15,002709
40,2021-08-25,70.95,68.7,72.13,66.89,335034,4688646400.0,7.53,-1.25,-0.87,5.06,002709
41,2021-08-26,68.7,66.95,69.59,65.9,204730,2806937936.0,5.37,-2.55,-1.75,3.09,002709
42,2021-08-27,66.27,68.76,69.55,65.97,175680,2428219008.0,5.35,2.7,1.81,2.65,002709
43,2021-08-30,68.66,67.2,70.83,66.48,208473,2879693792.0,6.33,-2.27,-1.56,3.15,002709
44,2021-08-31,67.2,67.26,68.2,65.58,149776,2024764416.0,3.9,0.09,0.06,2.26,002709
45,2021-09-01,66.7,63.54,67.37,61.58,233799,3031857104.0,8.61,-5.53,-3.72,3.53,002709
46,2021-09-02,63.05,66.15,66.41,62.9,178527,2361230384.0,5.52,4.11,2.61,2.7,002709
47,2021-09-03,65.6,62.05,66.65,61.04,191778,2458174048.0,8.48,-6.2,-4.1,2.9,002709
48,2021-09-06,61.84,64.35,65.31,58.83,202671,2565968448.0,10.44,3.71,2.3,3.06,002709
49,2021-09-07,64.09,70.2,70.56,63.59,237260,3299703968.0,10.83,9.09,5.85,3.58,002709
50,2021-09-08,70.08,68.19,70.4,67.31,178100,2473925792.0,4.4,-2.86,-2.01,2.69,002709
51,2021-09-09,68.65,69.66,72.59,67.41,201798,2844422352.0,7.6,2.16,1.47,3.05,002709
