,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,22.02,21.03,22.31,20.53,121439,262033242.0,8.14,-3.88,-0.85,24.29,605299
1,2021-07-01,21.12,19.52,21.3,19.52,85498,175972650.0,8.46,-7.18,-1.51,17.1,605299
2,2021-07-02,19.18,18.11,19.22,18.0,93501,176286805.0,6.25,-7.22,-1.41,18.7,605299
3,2021-07-05,18.3,18.63,19.23,17.99,69858,134368403.0,6.85,2.87,0.52,13.97,605299
4,2021-07-06,18.67,19.05,19.97,18.57,89889,177027527.0,7.51,2.25,0.42,17.98,605299
5,2021-07-07,18.75,18.53,19.02,18.43,50986,97473241.0,3.1,-2.73,-0.52,10.2,605299
6,2021-07-08,18.44,17.98,18.97,17.97,56838,106973445.0,5.4,-2.97,-0.55,11.37,605299
7,2021-07-09,17.99,18.43,18.82,17.59,56014,104656183.0,6.84,2.5,0.45,11.2,605299
8,2021-07-12,17.96,17.9,18.71,17.85,54880,102611524.0,4.67,-2.88,-0.53,10.98,605299
9,2021-07-13,18.02,17.57,18.11,17.39,39948,72090284.0,4.02,-1.84,-0.33,7.99,605299
10,2021-07-14,17.82,17.49,18.04,17.1,64561,116898100.0,5.35,-0.46,-0.08,12.91,605299
11,2021-07-15,17.29,16.88,17.62,16.58,49379,85912938.0,5.95,-3.49,-0.61,9.88,605299
12,2021-07-16,16.7,16.38,16.94,16.36,47157,80748560.0,3.44,-2.96,-0.5,9.43,605299
13,2021-07-19,16.85,18.07,18.07,16.69,80454,145293456.0,8.42,10.32,1.69,16.09,605299
14,2021-07-20,18.63,17.22,19.02,16.97,114463,206512424.0,11.34,-4.7,-0.85,22.89,605299
15,2021-07-21,17.3,17.74,18.13,17.29,85294,155261438.0,4.88,3.02,0.52,17.06,605299
16,2021-07-22,17.84,17.0,17.85,16.77,71259,125944446.0,6.09,-4.17,-0.74,14.25,605299
17,2021-07-23,17.0,16.25,17.11,16.1,70148,118491287.0,5.94,-4.41,-0.75,14.03,605299
18,2021-07-26,16.56,15.78,16.56,15.42,53126,85965646.0,7.02,-2.89,-0.47,10.63,605299
