,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,6.58,7.4,7.4,6.54,534574,385811488.0,12.8,10.12,0.68,17.26,002620
1,2021-07-01,7.47,7.12,8.02,7.07,604912,461107632.0,12.84,-3.78,-0.28,19.53,002620
2,2021-07-02,6.98,7.36,7.74,6.87,475646,350858656.0,12.22,3.37,0.24,15.35,002620
3,2021-07-05,7.17,7.22,7.51,7.15,355153,262391065.0,4.89,-1.9,-0.14,11.46,002620
4,2021-07-06,7.32,7.63,7.84,7.02,409815,311753264.0,11.36,5.68,0.41,13.23,002620
5,2021-07-07,7.44,7.52,7.67,7.27,288216,217166470.0,5.24,-1.44,-0.11,9.3,002620
6,2021-07-08,7.44,7.17,7.73,7.12,290749,217281710.0,8.11,-4.65,-0.35,9.38,002620
7,2021-07-09,7.02,7.05,7.18,6.87,272054,192952279.0,4.32,-1.67,-0.12,8.78,002620
8,2021-07-12,6.98,7.76,7.76,6.98,166253,126808381.0,11.06,10.07,0.71,5.37,002620
9,2021-07-13,8.34,8.54,8.54,8.02,372334,313959408.0,6.7,10.05,0.78,12.02,002620
10,2021-07-14,8.68,8.65,9.3,8.25,542360,478414544.0,12.3,1.29,0.11,17.51,002620
11,2021-07-15,8.27,9.52,9.52,8.27,540487,490623200.0,14.45,10.06,0.87,17.45,002620
12,2021-07-16,9.73,9.46,10.33,9.11,585984,566020208.0,12.82,-0.63,-0.06,18.91,002620
13,2021-07-19,9.35,9.4,9.88,9.2,361374,344054064.0,7.19,-0.63,-0.06,11.66,002620
14,2021-07-20,9.18,9.23,9.52,9.0,291032,269213456.0,5.53,-1.81,-0.17,9.39,002620
15,2021-07-21,9.27,9.24,9.35,9.15,240849,222507822.0,2.17,0.11,0.01,7.77,002620
16,2021-07-22,9.24,9.38,9.75,9.06,293823,277903056.0,7.47,1.52,0.14,9.48,002620
17,2021-07-23,9.21,9.86,9.96,9.16,357787,341945440.0,8.53,5.12,0.48,11.55,002620
18,2021-07-26,9.85,8.87,9.85,8.87,323438,295808272.0,9.94,-10.04,-0.99,10.44,002620
