,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,7.27,7.36,7.49,7.15,177797,130165482.0,4.67,1.1,0.08,1.9,002424
1,2021-07-01,7.3,7.48,7.78,7.27,511351,388600400.0,6.93,1.63,0.12,5.46,002424
2,2021-07-02,7.66,7.43,7.76,7.3,347387,262969963.0,6.15,-0.67,-0.05,3.71,002424
3,2021-07-05,7.27,7.18,7.31,7.07,231563,166707431.0,3.23,-3.36,-0.25,2.47,002424
4,2021-07-06,7.13,7.11,7.24,7.07,159874,113903231.0,2.37,-0.97,-0.07,1.71,002424
5,2021-07-07,7.1,7.1,7.16,7.02,91275,64809559.0,1.97,-0.14,-0.01,0.98,002424
6,2021-07-08,7.11,7.23,7.38,6.96,297938,212902887.0,5.92,1.83,0.13,3.18,002424
7,2021-07-09,7.18,7.36,7.51,7.12,270218,198948434.0,5.39,1.8,0.13,2.89,002424
8,2021-07-12,7.44,7.27,7.45,7.26,156272,114517902.0,2.58,-1.22,-0.09,1.67,002424
9,2021-07-13,7.29,7.21,7.32,7.18,126294,91268653.0,1.93,-0.83,-0.06,1.35,002424
10,2021-07-14,7.22,7.28,7.37,7.17,167737,122306949.0,2.77,0.97,0.07,1.79,002424
11,2021-07-15,7.23,7.14,7.24,7.11,131401,94019480.0,1.79,-1.92,-0.14,1.4,002424
12,2021-07-16,7.15,7.1,7.17,7.05,112182,79727157.0,1.68,-0.56,-0.04,1.2,002424
13,2021-07-19,7.1,7.19,7.25,7.05,117085,83703625.0,2.82,1.27,0.09,1.25,002424
14,2021-07-20,7.15,7.09,7.24,7.08,120675,85983376.0,2.23,-1.39,-0.1,1.29,002424
15,2021-07-21,7.11,7.11,7.15,7.07,88874,63120415.0,1.13,0.28,0.02,0.95,002424
16,2021-07-22,7.11,7.03,7.11,7.01,126905,89341913.0,1.41,-1.13,-0.08,1.36,002424
17,2021-07-23,7.02,6.96,7.03,6.89,131981,91663803.0,1.99,-1.0,-0.07,1.41,002424
18,2021-07-26,6.93,6.86,6.99,6.84,120880,83353469.0,2.16,-1.44,-0.1,1.29,002424
19,2021-07-27,6.87,6.89,6.94,6.82,87172,59939727.0,1.75,0.44,0.03,0.93,002424
20,2021-07-28,6.86,6.71,6.9,6.7,117767,79771634.0,2.9,-2.61,-0.18,1.26,002424
21,2021-07-29,6.73,6.72,6.77,6.67,88293,59205268.0,1.49,0.15,0.01,0.94,002424
