,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,66.78,69.39,69.42,65.96,37917,263134707.0,5.21,4.41,2.93,2.07,300726
1,2021-07-01,69.9,66.56,70.05,66.13,35355,242574817.0,5.65,-4.08,-2.83,1.93,300726
2,2021-07-02,66.31,63.27,66.31,62.28,54976,354796992.0,6.05,-4.94,-3.29,3.0,300726
3,2021-07-05,63.2,62.87,63.8,61.68,35231,225150643.0,3.35,-0.63,-0.4,1.92,300726
4,2021-07-06,62.99,62.43,64.32,61.46,29331,187382691.0,4.55,-0.7,-0.44,1.6,300726
5,2021-07-07,61.9,67.5,67.7,61.9,53552,357647456.0,9.29,8.12,5.07,2.92,300726
6,2021-07-08,67.58,75.35,75.92,67.13,90474,665240736.0,13.02,11.63,7.85,4.94,300726
7,2021-07-09,74.02,77.7,78.77,73.83,87545,684039504.0,6.56,3.12,2.35,4.78,300726
8,2021-07-12,77.43,78.9,79.9,74.79,76626,603280048.0,6.58,1.54,1.2,4.18,300726
9,2021-07-13,79.48,79.26,80.67,77.79,43231,347116144.0,3.65,0.46,0.36,2.36,300726
10,2021-07-14,79.92,81.29,84.39,78.4,75230,625071232.0,7.56,2.56,2.03,4.11,300726
11,2021-07-15,80.47,82.83,84.84,80.41,52095,434938112.0,5.45,1.89,1.54,2.84,300726
12,2021-07-16,82.78,88.1,92.59,81.92,70352,624877136.0,12.88,6.36,5.27,3.84,300726
13,2021-07-19,89.9,78.7,90.4,78.38,103801,878543696.0,13.64,-10.67,-9.4,5.66,300726
14,2021-07-20,79.47,81.88,83.95,77.68,75066,617258496.0,7.97,4.04,3.18,4.1,300726
15,2021-07-21,83.68,82.4,83.8,80.5,53583,446210240.0,4.03,0.64,0.52,2.92,300726
16,2021-07-22,82.44,80.2,82.87,76.4,70810,568344128.0,7.85,-2.67,-2.2,3.86,300726
17,2021-07-23,81.02,79.44,82.59,77.48,51688,417789808.0,6.37,-0.95,-0.76,2.82,300726
18,2021-07-26,80.27,81.4,87.7,80.19,89671,756258896.0,9.45,2.47,1.96,4.89,300726
19,2021-07-27,81.41,76.7,84.4,76.7,76537,621149520.0,9.46,-5.77,-4.7,4.18,300726
20,2021-07-28,76.19,72.68,76.34,67.9,71688,528651520.0,11.0,-5.24,-4.02,3.91,300726
21,2021-07-29,73.91,77.59,78.8,73.91,64257,501926176.0,6.73,6.76,4.91,3.51,300726
22,2021-07-30,77.52,75.68,78.0,74.7,45636,351522144.0,4.25,-2.46,-1.91,2.49,300726
23,2021-08-02,76.91,78.04,80.29,75.9,53031,420130752.0,5.8,3.12,2.36,2.89,300726
24,2021-08-03,78.79,76.58,80.1,75.4,49215,386426736.0,6.02,-1.87,-1.46,2.69,300726
25,2021-08-04,75.19,79.4,80.0,75.19,41446,330721408.0,6.28,3.68,2.82,2.26,300726
26,2021-08-05,79.4,82.74,85.07,78.77,70358,587914064.0,7.93,4.21,3.34,3.84,300726
27,2021-08-06,82.91,84.18,88.2,81.9,71295,618245264.0,7.61,1.74,1.44,3.89,300726
28,2021-08-09,83.87,80.5,85.49,79.19,56162,461678896.0,7.48,-4.37,-3.68,3.07,300726
29,2021-08-10,80.61,88.78,92.07,80.61,88446,784147104.0,14.24,10.29,8.28,4.83,300726
30,2021-08-11,88.54,87.8,89.88,83.74,82118,717838560.0,6.92,-1.1,-0.98,4.48,300726
31,2021-08-12,86.3,86.99,91.91,85.2,63347,568107504.0,7.64,-0.92,-0.81,3.46,300726
32,2021-08-13,86.84,84.05,87.99,83.27,42209,364421904.0,5.43,-3.38,-2.94,2.3,300726
33,2021-08-16,84.9,81.3,84.9,80.18,38536,320848128.0,5.62,-3.27,-2.75,2.1,300726
34,2021-08-17,81.74,79.9,82.67,79.08,34849,286337680.0,4.42,-1.72,-1.4,1.9,300726
35,2021-08-18,79.92,84.63,85.1,79.05,50377,423078192.0,7.57,5.92,4.73,2.75,300726
36,2021-08-19,83.22,91.98,93.08,82.78,66755,601274176.0,12.17,8.68,7.35,3.64,300726
37,2021-08-20,90.23,93.84,97.69,89.51,63001,598120544.0,8.89,2.02,1.86,3.44,300726
38,2021-08-23,94.24,94.85,98.39,93.6,60616,588084496.0,5.1,1.08,1.01,3.31,300726
39,2021-08-24,91.69,96.0,96.67,88.28,61050,572004800.0,8.85,1.21,1.15,3.33,300726
40,2021-08-25,95.36,93.45,97.88,88.84,75309,706581984.0,9.42,-2.66,-2.55,4.11,300726
41,2021-08-26,95.05,89.57,95.89,89.08,37641,350768480.0,7.29,-4.15,-3.88,2.05,300726
42,2021-08-27,90.74,85.25,90.74,83.75,57897,501377456.0,7.8,-4.82,-4.32,3.16,300726
43,2021-08-30,86.6,89.4,95.55,86.0,64367,592892864.0,11.2,4.87,4.15,3.51,300726
44,2021-08-31,90.34,88.78,92.1,87.2,48326,436121296.0,5.48,-0.69,-0.62,2.64,300726
45,2021-09-01,89.01,84.55,89.01,82.4,40056,343175328.0,7.45,-4.76,-4.23,2.19,300726
46,2021-09-02,81.96,84.75,85.12,81.9,40551,342808976.0,3.81,0.24,0.2,2.21,300726
47,2021-09-03,84.06,84.76,86.4,78.71,45640,380752896.0,9.07,0.01,0.01,2.49,300726
48,2021-09-06,82.88,86.86,87.4,80.75,36832,316155376.0,7.85,2.48,2.1,2.01,300726
49,2021-09-07,86.8,87.2,87.98,84.65,32429,284123152.0,3.83,0.39,0.34,1.77,300726
50,2021-09-08,83.91,85.11,86.47,82.61,35560,305179888.0,4.43,-2.4,-2.09,1.94,300726
51,2021-09-09,86.02,84.05,86.58,82.1,24290,205927637.0,5.26,-1.25,-1.06,1.33,300726
52,2021-09-10,84.79,85.88,87.0,82.5,27187,233783513.0,5.35,2.18,1.83,1.48,300726
53,2021-09-13,85.9,80.31,86.19,79.98,40182,332746784.0,7.23,-6.49,-5.57,2.19,300726
54,2021-09-14,79.11,79.15,82.48,78.52,34089,277350736.0,4.93,-1.44,-1.16,1.86,300726
55,2021-09-15,79.4,78.96,79.78,75.92,29588,234287069.0,4.88,-0.24,-0.19,1.61,300726
56,2021-09-16,78.96,74.72,79.0,74.59,39247,302235616.0,5.59,-5.37,-4.24,2.14,300726
57,2021-09-17,74.7,73.71,76.38,72.71,31269,235267363.0,4.91,-1.35,-1.01,1.71,300726
58,2021-09-22,73.15,74.14,75.5,73.15,22309,168390539.0,3.19,0.58,0.43,1.22,300726
59,2021-09-23,75.87,75.53,76.74,73.23,30480,232814449.0,4.73,1.87,1.39,1.66,300726
60,2021-09-24,75.56,75.2,78.16,74.58,30192,233281871.0,4.74,-0.44,-0.33,1.65,300726
61,2021-09-27,75.71,74.44,76.5,71.7,36775,275995728.0,6.38,-1.01,-0.76,2.01,300726
62,2021-09-28,73.9,77.39,79.53,73.36,39650,312073952.0,8.29,3.96,2.95,2.16,300726
63,2021-09-29,76.89,75.96,77.34,74.8,35681,274969904.0,3.28,-1.85,-1.43,1.95,300726
64,2021-09-30,76.07,75.02,76.07,73.21,45065,339857088.0,3.77,-1.24,-0.94,2.46,300726
