,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-07-09,15.0,15.0,15.0,15.0,2,3000.0,0.0,-16.67,-3.0,0.0,833394
1,2021-07-22,29.88,29.88,29.88,29.88,1,2988.0,0.0,99.2,14.88,0.0,833394
2,2021-08-02,15.0,15.0,15.0,15.0,1,1500.0,0.0,-49.8,-14.88,0.0,833394
3,2021-08-04,15.0,15.0,15.0,15.0,2,3000.0,0.0,0.0,0.0,0.0,833394
4,2021-08-09,15.0,15.0,15.0,15.0,1,1500.0,0.0,0.0,0.0,0.0,833394
5,2021-08-17,12.0,12.0,12.0,12.0,20,24000.0,0.0,-20.0,-3.0,0.01,833394
6,2021-08-18,12.0,12.0,12.0,12.0,28,33792.0,0.0,0.0,0.0,0.01,833394
7,2021-08-25,12.0,12.0,12.0,12.0,1,1200.0,0.0,0.0,0.0,0.0,833394
8,2021-08-30,20.0,20.0,20.0,20.0,1,2000.0,0.0,66.67,8.0,0.0,833394
9,2021-09-03,40.0,40.0,40.0,40.0,1,4000.0,0.0,100.0,20.0,0.0,833394
10,2021-09-13,40.0,40.0,40.0,40.0,1,4000.0,0.0,0.0,0.0,0.0,833394
11,2021-10-14,20.0,48.98,48.98,20.0,11,24578.0,72.45,22.45,8.98,0.0,833394
12,2021-11-30,24.49,24.49,24.49,24.49,12,29388.0,0.0,-50.0,-24.49,0.0,833394
13,2021-12-01,24.49,24.49,24.49,24.49,1,2449.0,0.0,0.0,0.0,0.0,833394
14,2021-12-03,24.49,24.49,24.49,24.49,2,6049.0,0.0,0.0,0.0,0.0,833394
15,2021-12-06,24.49,24.49,24.49,24.49,7,15991.0,0.0,0.0,0.0,0.0,833394
16,2021-12-13,18.01,18.01,18.01,18.01,1,1801.0,0.0,-26.46,-6.48,0.0,833394
17,2021-12-17,18.0,18.0,18.0,18.0,3,5400.0,0.0,-0.06,-0.01,0.0,833394
18,2021-12-20,20.0,20.0,20.0,20.0,1,2000.0,0.0,11.11,2.0,0.0,833394
19,2022-02-28,20.0,20.0,20.0,20.0,45,89200.0,0.0,0.0,0.0,0.01,833394
