,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,4.21,4.27,4.27,4.2,103510,44229465.0,1.66,1.43,0.06,0.7,000652
1,2021-07-01,4.27,4.22,4.28,4.18,101108,43101916.0,2.34,-1.17,-0.05,0.69,000652
2,2021-07-02,4.25,4.2,4.25,4.13,131638,55367167.0,2.84,-0.47,-0.02,0.89,000652
3,2021-07-05,4.16,4.18,4.19,4.14,74058,31142136.0,1.19,-0.48,-0.02,0.5,000652
4,2021-07-06,4.17,4.13,4.18,4.12,103611,43348829.0,1.44,-1.2,-0.05,0.7,000652
5,2021-07-07,4.13,4.12,4.15,4.11,88760,37015598.0,0.97,-0.24,-0.01,0.6,000652
6,2021-07-08,4.16,4.12,4.26,4.1,209962,88101111.0,3.88,0.0,0.0,1.42,000652
7,2021-07-09,4.11,4.11,4.11,4.05,130384,53566948.0,1.46,-0.24,-0.01,0.88,000652
8,2021-07-12,4.1,4.13,4.18,4.09,126827,52802551.0,2.19,0.49,0.02,0.86,000652
9,2021-07-13,4.14,4.17,4.18,4.12,107905,45188008.0,1.45,0.97,0.04,0.73,000652
10,2021-07-14,4.17,4.11,4.19,4.1,119168,49740315.0,2.16,-1.44,-0.06,0.81,000652
11,2021-07-15,4.1,4.08,4.11,4.02,145289,59427711.0,2.19,-0.73,-0.03,0.99,000652
12,2021-07-16,4.07,4.09,4.14,4.05,103184,42491902.0,2.21,0.25,0.01,0.7,000652
13,2021-07-19,4.06,4.06,4.09,4.04,78805,32181365.0,1.22,-0.73,-0.03,0.53,000652
14,2021-07-20,4.07,4.14,4.15,4.05,121776,50574100.0,2.46,1.97,0.08,0.83,000652
15,2021-07-21,4.14,4.14,4.15,4.09,98591,40915223.0,1.45,0.0,0.0,0.67,000652
16,2021-07-22,4.12,4.11,4.16,4.1,112392,46698471.0,1.45,-0.72,-0.03,0.76,000652
17,2021-07-23,4.12,4.06,4.12,4.04,125024,51337008.0,1.95,-1.22,-0.05,0.85,000652
18,2021-07-26,4.06,4.0,4.08,3.95,148526,60098647.0,3.2,-1.48,-0.06,1.01,000652
19,2021-07-27,4.01,3.92,4.02,3.91,140584,56145321.0,2.75,-2.0,-0.08,0.95,000652
20,2021-07-28,3.92,4.02,4.11,3.71,293452,116930513.0,10.2,2.55,0.1,1.99,000652
21,2021-07-29,3.98,4.03,4.06,3.96,163131,65636150.0,2.49,0.25,0.01,1.11,000652
22,2021-07-30,4.02,4.09,4.11,3.96,200536,81782690.0,3.72,1.49,0.06,1.36,000652
23,2021-08-02,4.2,4.15,4.3,4.14,356410,151235550.0,3.91,1.47,0.06,2.42,000652
24,2021-08-03,4.16,4.25,4.26,4.11,320794,135412361.0,3.61,2.41,0.1,2.18,000652
25,2021-08-04,4.23,4.18,4.27,4.16,209285,88467272.0,2.59,-1.65,-0.07,1.42,000652
26,2021-08-05,4.16,4.11,4.17,4.07,191378,79308172.0,2.39,-1.67,-0.07,1.3,000652
27,2021-08-06,4.11,4.04,4.11,4.02,130993,53440298.0,2.19,-1.7,-0.07,0.89,000652
28,2021-08-09,4.01,4.04,4.07,4.0,96654,39381685.0,1.73,0.0,0.0,0.66,000652
29,2021-08-10,4.05,4.05,4.07,4.02,111092,45260024.0,1.24,0.25,0.01,0.75,000652
30,2021-08-11,4.06,4.04,4.06,4.03,93656,38102603.0,0.74,-0.25,-0.01,0.64,000652
31,2021-08-12,4.04,4.02,4.05,4.0,111859,45310109.0,1.24,-0.5,-0.02,0.76,000652
