,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,7.59,7.62,7.68,7.59,4820,3678278.0,1.18,0.0,0.0,0.24,603499
1,2021-07-01,7.62,7.52,7.65,7.46,5803,4393648.0,2.49,-1.31,-0.1,0.29,603499
2,2021-07-02,7.52,7.39,7.55,7.39,5368,3997921.0,2.13,-1.73,-0.13,0.27,603499
3,2021-07-05,7.39,7.62,7.64,7.39,8461,6398280.0,3.38,3.11,0.23,0.42,603499
4,2021-07-06,7.66,7.61,7.66,7.55,3910,2972054.0,1.44,-0.13,-0.01,0.19,603499
5,2021-07-07,7.6,7.63,7.65,7.55,3768,2872960.0,1.31,0.26,0.02,0.19,603499
6,2021-07-08,7.63,7.65,7.82,7.59,7386,5698047.0,3.01,0.26,0.02,0.37,603499
7,2021-07-09,7.66,7.69,7.69,7.51,6454,4904488.0,2.35,0.52,0.04,0.32,603499
8,2021-07-12,7.69,7.69,7.76,7.61,5695,4398475.0,1.95,0.0,0.0,0.28,603499
9,2021-07-13,7.69,7.74,7.78,7.64,8639,6664975.0,1.82,0.65,0.05,0.43,603499
10,2021-07-14,7.76,7.7,7.82,7.67,5350,4148622.0,1.94,-0.52,-0.04,0.27,603499
11,2021-07-15,7.75,8.15,8.26,7.49,26624,21155160.0,10.0,5.84,0.45,1.32,603499
12,2021-07-16,8.12,7.89,8.22,7.79,35992,28651139.0,5.28,-3.19,-0.26,1.79,603499
13,2021-07-19,7.89,7.51,7.89,7.51,16978,12966330.0,4.82,-4.82,-0.38,0.84,603499
14,2021-07-20,7.47,7.57,7.58,7.42,6803,5116539.0,2.13,0.8,0.06,0.34,603499
15,2021-07-21,7.56,7.54,7.64,7.52,7286,5521559.0,1.59,-0.4,-0.03,0.36,603499
16,2021-07-22,7.55,7.51,7.62,7.49,6122,4617776.0,1.72,-0.4,-0.03,0.3,603499
17,2021-07-23,7.51,7.42,7.53,7.41,5732,4274012.0,1.6,-1.2,-0.09,0.29,603499
18,2021-07-26,7.41,7.25,7.46,7.17,8181,5952000.0,3.91,-2.29,-0.17,0.41,603499
19,2021-07-27,7.24,7.25,7.34,7.21,3525,2558730.0,1.79,0.0,0.0,0.18,603499
20,2021-07-28,7.25,7.17,7.34,7.03,8325,5969861.0,4.28,-1.1,-0.08,0.41,603499
21,2021-07-29,7.19,7.21,7.33,7.18,3278,2379407.0,2.09,0.56,0.04,0.16,603499
22,2021-07-30,7.22,7.19,7.22,7.15,4945,3552135.0,0.97,-0.28,-0.02,0.25,603499
23,2021-08-02,7.24,7.27,7.28,7.13,5077,3676467.0,2.09,1.11,0.08,0.25,603499
