,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,7.6,7.44,7.63,7.37,576774,430445968.0,3.42,-2.23,-0.17,1.52,600516
1,2021-07-01,7.45,7.29,7.47,7.28,452958,333697504.0,2.55,-2.02,-0.15,1.19,600516
2,2021-07-02,7.3,7.4,7.5,7.22,504099,373241440.0,3.84,1.51,0.11,1.32,600516
3,2021-07-05,7.39,7.63,7.65,7.38,594797,449418816.0,3.65,3.11,0.23,1.56,600516
4,2021-07-06,7.63,7.59,7.69,7.48,530461,401985552.0,2.75,-0.52,-0.04,1.39,600516
5,2021-07-07,7.57,7.8,7.81,7.5,788240,608944720.0,4.08,2.77,0.21,2.07,600516
6,2021-07-08,7.82,7.88,7.94,7.74,951272,746653152.0,2.56,1.03,0.08,2.5,600516
7,2021-07-09,7.87,8.15,8.24,7.75,1402325,1132371008.0,6.22,3.43,0.27,3.68,600516
8,2021-07-12,8.2,8.15,8.36,8.1,1239137,1014632384.0,3.19,0.0,0.0,3.26,600516
9,2021-07-13,8.2,8.29,8.35,8.06,1045318,860344512.0,3.56,1.72,0.14,2.75,600516
10,2021-07-14,8.28,8.09,8.29,8.07,829163,675493136.0,2.65,-2.41,-0.2,2.18,600516
11,2021-07-15,8.08,8.26,8.3,8.06,938849,771368672.0,2.97,2.1,0.17,2.47,600516
12,2021-07-16,8.26,8.37,8.48,8.14,1240828,1037260224.0,4.12,1.33,0.11,3.26,600516
13,2021-07-19,8.32,8.21,8.56,8.18,1185130,988879200.0,4.54,-1.91,-0.16,3.11,600516
14,2021-07-20,8.09,8.54,8.71,7.98,1755362,1485820272.0,8.89,4.02,0.33,4.61,600516
15,2021-07-21,8.49,8.46,8.59,8.38,1195467,1014207664.0,2.46,-0.94,-0.08,3.14,600516
16,2021-07-22,8.5,8.54,8.65,8.4,1180043,1005710800.0,2.96,0.95,0.08,3.1,600516
17,2021-07-23,8.58,8.66,8.99,8.55,1696835,1489244464.0,5.15,1.41,0.12,4.46,600516
18,2021-07-26,8.75,8.67,8.8,8.31,1385857,1193261824.0,5.66,0.12,0.01,3.64,600516
19,2021-07-27,8.67,8.41,8.98,8.37,1528541,1332742288.0,7.04,-3.0,-0.26,4.02,600516
20,2021-07-28,8.28,8.35,8.54,8.06,1059195,882486128.0,5.71,-0.71,-0.06,2.78,600516
21,2021-07-29,8.49,8.73,8.85,8.41,1402506,1223238352.0,5.27,4.55,0.38,3.69,600516
22,2021-07-30,8.66,8.8,8.9,8.53,1247535,1089939008.0,4.24,0.8,0.07,3.28,600516
23,2021-08-02,8.78,8.75,8.96,8.6,1166084,1022393504.0,4.09,-0.57,-0.05,3.06,600516
24,2021-08-03,8.7,8.76,8.99,8.65,1521973,1340411568.0,3.89,0.11,0.01,4.0,600516
25,2021-08-04,8.71,9.19,9.28,8.41,2350412,2110377120.0,9.93,4.91,0.43,6.18,600516
26,2021-08-05,9.09,8.96,9.18,8.93,1272573,1148352816.0,2.72,-2.5,-0.23,3.34,600516
27,2021-08-06,8.96,9.14,9.32,8.88,1672794,1532150928.0,4.91,2.01,0.18,4.4,600516
28,2021-08-09,9.07,8.89,9.13,8.81,1235126,1100029984.0,3.5,-2.74,-0.25,3.25,600516
29,2021-08-10,8.85,8.8,8.95,8.68,1106572,973823856.0,3.04,-1.01,-0.09,2.91,600516
30,2021-08-11,8.74,8.82,8.85,8.7,728622,639384240.0,1.7,0.23,0.02,1.91,600516
31,2021-08-12,8.78,9.17,9.33,8.7,1682496,1520362864.0,7.14,3.97,0.35,4.42,600516
32,2021-08-13,9.06,10.09,10.09,9.04,2509446,2473025680.0,11.45,10.03,0.92,6.59,600516
33,2021-08-16,10.3,10.46,10.88,10.1,4574709,4772129792.0,7.73,3.67,0.37,12.02,600516
34,2021-08-17,10.3,9.51,10.5,9.42,3642153,3596841856.0,10.33,-9.08,-0.95,9.57,600516
35,2021-08-18,9.43,9.64,9.82,9.35,2096284,2003511648.0,4.94,1.37,0.13,5.51,600516
36,2021-08-19,9.54,9.81,9.95,9.17,2066669,2002940992.0,8.09,1.76,0.17,5.43,600516
37,2021-08-20,9.8,10.09,10.26,9.56,2014402,1986227280.0,7.14,2.85,0.28,5.29,600516
38,2021-08-23,10.07,10.09,10.29,9.95,1696908,1713526688.0,3.37,0.0,0.0,4.46,600516
39,2021-08-24,10.1,10.64,10.8,10.09,2562272,2699335824.0,7.04,5.45,0.55,6.73,600516
