,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,7.27,7.34,7.35,7.26,43705,31997204.0,1.23,0.55,0.04,1.0,002197
1,2021-07-01,7.35,7.38,7.42,7.28,61902,45536923.0,1.91,0.54,0.04,1.42,002197
2,2021-07-02,7.3,7.33,7.36,7.02,55647,40440716.0,4.61,-0.68,-0.05,1.28,002197
3,2021-07-05,7.38,7.43,7.47,7.37,48392,35909239.0,1.36,1.36,0.1,1.11,002197
4,2021-07-06,7.43,7.46,7.5,7.37,52594,39064360.0,1.75,0.4,0.03,1.21,002197
5,2021-07-07,7.46,7.44,7.49,7.32,58208,43099308.0,2.28,-0.27,-0.02,1.34,002197
6,2021-07-08,7.41,7.43,7.52,7.36,62847,46703133.0,2.15,-0.13,-0.01,1.44,002197
7,2021-07-09,7.38,7.32,7.47,6.69,97795,70879937.0,10.5,-1.48,-0.11,2.25,002197
8,2021-07-12,7.35,7.52,7.56,7.32,107893,80650464.0,3.28,2.73,0.2,2.48,002197
9,2021-07-13,7.58,7.68,7.75,7.52,120003,91907506.0,3.06,2.13,0.16,2.76,002197
10,2021-07-14,7.7,7.5,7.7,7.49,85552,64562875.0,2.73,-2.34,-0.18,1.97,002197
11,2021-07-15,7.46,7.31,7.55,7.29,62422,45863042.0,3.47,-2.53,-0.19,1.43,002197
12,2021-07-16,7.28,7.3,7.4,7.28,42625,31331573.0,1.64,-0.14,-0.01,0.98,002197
13,2021-07-19,7.32,7.23,7.32,7.15,44475,32100434.0,2.33,-0.96,-0.07,1.02,002197
14,2021-07-20,7.21,7.23,7.26,7.13,41228,29657309.0,1.8,0.0,0.0,0.95,002197
15,2021-07-21,7.24,7.3,7.32,7.23,33416,24338569.0,1.24,0.97,0.07,0.77,002197
16,2021-07-22,7.32,7.27,7.32,7.23,37485,27219070.0,1.23,-0.41,-0.03,0.86,002197
17,2021-07-23,7.27,7.13,7.28,7.1,56012,40090224.0,2.48,-1.93,-0.14,1.29,002197
18,2021-07-26,7.12,6.97,7.12,6.84,66964,46705978.0,3.93,-2.24,-0.16,1.54,002197
19,2021-07-27,6.98,6.89,7.08,6.89,48265,33682754.0,2.73,-1.15,-0.08,1.11,002197
20,2021-07-28,6.96,6.97,7.1,6.75,72975,50766455.0,5.08,1.16,0.08,1.68,002197
21,2021-07-29,6.99,7.01,7.05,6.98,44896,31503149.0,1.0,0.57,0.04,1.03,002197
22,2021-07-30,6.99,7.03,7.03,6.87,47697,33157578.0,2.28,0.29,0.02,1.1,002197
23,2021-08-02,7.01,7.13,7.14,6.96,45063,31874218.0,2.56,1.42,0.1,1.04,002197
24,2021-08-03,7.12,7.11,7.18,7.06,48129,34303597.0,1.68,-0.28,-0.02,1.11,002197
25,2021-08-04,7.1,7.13,7.15,7.07,38199,27122327.0,1.13,0.28,0.02,0.88,002197
26,2021-08-05,7.12,6.97,7.12,6.96,46152,32356427.0,2.24,-2.24,-0.16,1.06,002197
27,2021-08-06,7.0,6.95,7.02,6.86,41317,28598198.0,2.3,-0.29,-0.02,0.95,002197
28,2021-08-09,6.96,7.02,7.05,6.94,37910,26567886.0,1.58,1.01,0.07,0.87,002197
29,2021-08-10,7.02,7.07,7.11,6.98,46055,32548472.0,1.85,0.71,0.05,1.06,002197
30,2021-08-11,7.08,7.03,7.08,6.98,36046,25352272.0,1.41,-0.57,-0.04,0.83,002197
