,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,17.9,17.87,18.03,17.82,19885,35606056.0,1.17,-0.67,-0.12,0.44,000913
1,2021-07-01,17.87,18.03,18.5,17.81,32254,58516697.0,3.86,0.9,0.16,0.71,000913
2,2021-07-02,17.87,18.15,18.29,17.81,33617,60586202.0,2.66,0.67,0.12,0.74,000913
3,2021-07-05,18.15,18.04,18.39,17.91,26476,47930538.0,2.64,-0.61,-0.11,0.58,000913
4,2021-07-06,17.92,17.79,18.07,17.68,27797,49459986.0,2.16,-1.39,-0.25,0.61,000913
5,2021-07-07,17.72,17.91,18.2,17.68,38650,69458187.0,2.92,0.67,0.12,0.85,000913
6,2021-07-08,17.91,17.37,18.09,17.33,39971,70371328.0,4.24,-3.02,-0.54,0.88,000913
7,2021-07-09,17.38,16.8,17.39,16.66,43182,72781396.0,4.2,-3.28,-0.57,0.95,000913
8,2021-07-12,16.87,17.04,17.58,16.7,55760,95883362.0,5.24,1.43,0.24,1.23,000913
9,2021-07-13,17.09,17.2,17.45,16.87,39095,67055832.0,3.4,0.94,0.16,0.86,000913
10,2021-07-14,17.2,17.18,17.65,16.92,45993,79351187.0,4.24,-0.12,-0.02,1.01,000913
11,2021-07-15,17.12,16.32,17.36,16.25,62897,104588013.0,6.46,-5.01,-0.86,1.39,000913
12,2021-07-16,16.27,16.36,16.5,15.8,52577,84777339.0,4.29,0.25,0.04,1.16,000913
13,2021-07-19,16.25,15.94,16.41,15.9,34837,55893173.0,3.12,-2.57,-0.42,0.77,000913
14,2021-07-20,15.94,15.51,16.05,15.43,43427,67823301.0,3.89,-2.7,-0.43,0.96,000913
15,2021-07-21,15.59,15.85,16.13,15.56,57304,91131375.0,3.68,2.19,0.34,1.26,000913
16,2021-07-22,15.99,15.51,16.09,15.43,38065,59260160.0,4.16,-2.15,-0.34,0.84,000913
17,2021-07-23,15.53,15.36,15.67,15.03,54308,83399256.0,4.13,-0.97,-0.15,1.2,000913
18,2021-07-26,15.36,14.47,15.36,13.82,93343,133816035.0,10.03,-5.79,-0.89,2.06,000913
19,2021-07-27,14.47,13.9,14.95,13.79,88322,126073477.0,8.02,-3.94,-0.57,1.95,000913
20,2021-07-28,13.8,13.19,13.97,13.0,74600,99325852.0,6.98,-5.11,-0.71,1.64,000913
21,2021-07-29,13.36,13.66,14.07,13.35,101255,138959522.0,5.46,3.56,0.47,2.23,000913
22,2021-07-30,13.8,14.12,14.34,13.6,69245,97112346.0,5.42,3.37,0.46,1.53,000913
23,2021-08-02,14.12,15.1,15.18,14.09,84829,124790825.0,7.72,6.94,0.98,1.87,000913
24,2021-08-03,15.0,15.0,15.49,14.85,55003,83207618.0,4.24,-0.66,-0.1,1.21,000913
25,2021-08-04,15.03,14.8,15.32,14.62,43623,64585286.0,4.67,-1.33,-0.2,0.96,000913
26,2021-08-05,14.7,14.8,15.0,14.66,32576,48287017.0,2.3,0.0,0.0,0.72,000913
