,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,23.61,23.86,23.99,23.55,9792,23787891.0,1.86,1.06,0.25,0.92,601869
1,2021-07-01,23.92,23.42,23.92,23.32,10591,25513165.0,2.51,-1.84,-0.44,0.99,601869
2,2021-07-02,23.44,23.17,23.58,23.01,9390,22235859.0,2.43,-1.07,-0.25,0.88,601869
3,2021-07-05,23.21,23.3,23.46,23.17,6684,15914690.0,1.25,0.56,0.13,0.63,601869
4,2021-07-06,23.3,23.37,23.55,23.12,6941,16583027.0,1.85,0.3,0.07,0.65,601869
5,2021-07-07,23.28,23.35,23.46,23.12,6084,14455615.0,1.45,-0.09,-0.02,0.57,601869
6,2021-07-08,23.22,22.91,23.41,22.81,11877,27895309.0,2.57,-1.88,-0.44,1.11,601869
7,2021-07-09,22.71,22.81,23.1,22.6,6918,16127371.0,2.18,-0.44,-0.1,0.65,601869
8,2021-07-12,23.03,23.5,23.57,22.9,15337,36550575.0,2.94,3.02,0.69,1.44,601869
9,2021-07-13,23.53,23.41,23.59,23.32,8019,19174268.0,1.15,-0.38,-0.09,0.75,601869
10,2021-07-14,23.32,23.24,23.49,23.2,8306,19798825.0,1.24,-0.73,-0.17,0.78,601869
11,2021-07-15,23.21,22.95,23.38,22.95,7641,17968340.0,1.85,-1.25,-0.29,0.72,601869
12,2021-07-16,22.95,23.56,23.56,22.86,12446,29653229.0,3.05,2.66,0.61,1.17,601869
13,2021-07-19,23.4,23.32,23.42,22.95,10880,25755982.0,1.99,-1.02,-0.24,1.02,601869
14,2021-07-20,23.32,23.29,23.47,23.06,7594,18011880.0,1.76,-0.13,-0.03,0.71,601869
15,2021-07-21,23.4,23.81,23.95,23.25,20912,50570784.0,3.01,2.23,0.52,1.96,601869
16,2021-07-22,23.96,23.91,24.21,23.77,18040,44150210.0,1.85,0.42,0.1,0.44,601869
17,2021-07-23,24.17,23.85,24.28,23.72,15306,37408464.0,2.34,-0.25,-0.06,0.38,601869
18,2021-07-26,24.06,23.77,24.17,23.61,19130,46639334.0,2.35,-0.34,-0.08,0.47,601869
19,2021-07-27,23.76,24.16,24.62,23.63,28546,70814297.0,4.16,1.64,0.39,0.7,601869
20,2021-07-28,24.3,24.82,25.16,23.72,44765,112437159.0,5.96,2.73,0.66,1.1,601869
21,2021-07-29,25.0,24.81,25.0,24.45,36713,92770844.0,2.22,-0.04,-0.01,0.9,601869
22,2021-07-30,24.7,25.25,25.33,24.44,35539,90560720.0,3.59,1.77,0.44,0.87,601869
23,2021-08-02,25.3,26.63,26.95,25.11,56718,151767220.0,7.29,5.47,1.38,1.4,601869
24,2021-08-03,26.32,26.35,26.77,26.08,35654,95686526.0,2.59,-1.05,-0.28,0.88,601869
25,2021-08-04,26.33,26.31,26.66,26.1,28175,75675356.0,2.13,-0.15,-0.04,0.69,601869
26,2021-08-05,26.31,25.68,26.37,25.64,32793,86859777.0,2.77,-2.39,-0.63,0.81,601869
27,2021-08-06,25.94,25.86,25.98,25.58,18774,49399699.0,1.56,0.7,0.18,0.46,601869
28,2021-08-09,25.88,26.51,26.59,25.88,24173,64848596.0,2.75,2.51,0.65,0.59,601869
29,2021-08-10,26.67,26.23,26.68,25.85,21212,56581140.0,3.13,-1.06,-0.28,0.52,601869
30,2021-08-11,26.3,25.56,26.3,25.36,29918,78263159.0,3.58,-2.55,-0.67,0.74,601869
31,2021-08-12,25.71,25.92,26.27,25.57,20888,55292893.0,2.74,1.41,0.36,0.51,601869
32,2021-08-13,25.86,25.7,25.92,25.39,16300,42249201.0,2.04,-0.85,-0.22,0.4,601869
33,2021-08-16,25.49,25.72,26.07,25.43,14650,38201560.0,2.49,0.08,0.02,0.36,601869
34,2021-08-17,25.71,24.98,26.06,24.91,20207,51945803.0,4.47,-2.88,-0.74,0.5,601869
35,2021-08-18,25.09,25.05,25.3,24.72,11443,28867936.0,2.32,0.28,0.07,0.28,601869
36,2021-08-19,25.05,25.29,25.49,25.01,11798,30134716.0,1.92,0.96,0.24,0.29,601869
37,2021-08-20,25.2,25.61,25.71,24.88,16590,42556205.0,3.28,1.27,0.32,0.41,601869
38,2021-08-23,25.72,25.5,25.97,25.38,15661,40472693.0,2.3,-0.43,-0.11,0.39,601869
39,2021-08-24,25.44,25.22,25.58,25.04,15446,39367451.0,2.12,-1.1,-0.28,0.38,601869
40,2021-08-25,25.19,25.0,25.33,24.71,16799,42369067.0,2.46,-0.87,-0.22,0.41,601869
41,2021-08-26,25.01,24.8,25.23,24.72,10625,26821851.0,2.04,-0.8,-0.2,0.26,601869
42,2021-08-27,24.74,24.97,25.27,24.52,15986,40310198.0,3.02,0.69,0.17,0.39,601869
43,2021-08-30,25.54,25.21,25.98,25.08,27398,70918321.0,3.6,0.96,0.24,0.67,601869
44,2021-08-31,25.35,25.41,25.49,24.69,21600,54890537.0,3.17,0.79,0.2,0.53,601869
45,2021-09-01,25.57,25.89,25.92,25.04,29906,77454088.0,3.46,1.89,0.48,0.74,601869
46,2021-09-02,26.05,26.87,27.13,25.89,59598,161450331.0,4.79,3.79,0.98,1.47,601869
47,2021-09-03,27.19,26.72,27.19,26.57,30006,81249162.0,2.31,-0.56,-0.15,0.74,601869
48,2021-09-06,27.0,29.42,29.42,26.43,91941,269622096.0,11.19,10.1,2.7,2.26,601869
49,2021-09-07,29.42,29.97,30.61,28.72,104918,314674496.0,6.42,1.87,0.55,2.58,601869
50,2021-09-08,30.01,31.38,31.8,29.45,97055,299607904.0,7.84,4.7,1.41,2.39,601869
51,2021-09-09,31.51,34.06,34.55,31.51,151830,513853744.0,9.69,8.54,2.68,3.74,601869
52,2021-09-10,33.72,32.3,34.7,32.22,96163,320289984.0,7.28,-5.17,-1.76,2.37,601869
53,2021-09-13,32.4,32.58,33.29,32.12,64180,211200005.0,3.62,0.87,0.28,1.58,601869
54,2021-09-14,32.56,31.07,32.89,30.72,83887,266983687.0,6.66,-4.63,-1.51,2.06,601869
55,2021-09-15,30.85,30.64,31.78,30.31,53679,167527604.0,4.73,-1.38,-0.43,1.32,601869
56,2021-09-16,30.73,30.35,31.31,29.78,37003,113617791.0,4.99,-0.95,-0.29,0.91,601869
57,2021-09-17,30.58,29.68,30.58,29.09,45333,135212227.0,4.91,-2.21,-0.67,1.12,601869
