,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,7.13,7.12,7.14,6.99,122006,86157431.0,2.1,-0.42,-0.03,2.17,002298
1,2021-07-01,7.09,6.96,7.12,6.96,69777,49184259.0,2.25,-2.25,-0.16,1.24,002298
2,2021-07-02,6.93,6.97,7.02,6.89,48296,33732880.0,1.87,0.14,0.01,0.86,002298
3,2021-07-05,6.96,7.08,7.08,6.95,44460,31394566.0,1.87,1.58,0.11,0.79,002298
4,2021-07-06,7.08,7.13,7.21,7.0,82840,58992129.0,2.97,0.71,0.05,1.47,002298
5,2021-07-07,7.07,7.06,7.11,7.02,69983,49555374.0,1.26,-0.98,-0.07,1.24,002298
6,2021-07-08,7.08,7.04,7.11,7.04,52439,37162460.0,0.99,-0.28,-0.02,0.93,002298
7,2021-07-09,7.02,7.08,7.09,6.96,67481,47442559.0,1.85,0.57,0.04,1.2,002298
8,2021-07-12,7.1,7.39,7.4,7.09,227819,166776037.0,4.38,4.38,0.31,4.04,002298
9,2021-07-13,7.39,7.38,7.46,7.35,150273,111445656.0,1.49,-0.14,-0.01,2.67,002298
10,2021-07-14,7.39,7.33,7.44,7.3,113035,83521937.0,1.9,-0.68,-0.05,2.01,002298
11,2021-07-15,7.39,7.16,7.39,7.07,138101,99380474.0,4.37,-2.32,-0.17,2.45,002298
12,2021-07-16,7.16,7.2,7.32,7.16,96375,70015095.0,2.23,0.56,0.04,1.71,002298
13,2021-07-19,7.21,7.4,7.41,7.19,135928,99682052.0,3.06,2.78,0.2,2.41,002298
14,2021-07-20,7.36,7.37,7.37,7.28,87873,64364520.0,1.22,-0.41,-0.03,1.56,002298
15,2021-07-21,7.36,7.43,7.49,7.29,141957,105037395.0,2.71,0.81,0.06,2.52,002298
16,2021-07-22,7.4,7.44,7.52,7.37,106169,79047557.0,2.02,0.13,0.01,1.88,002298
17,2021-07-23,7.44,7.47,7.48,7.32,115542,85293733.0,2.15,0.4,0.03,2.05,002298
18,2021-07-26,7.45,7.63,7.64,7.33,220204,165454949.0,4.15,2.14,0.16,3.91,002298
19,2021-07-27,7.54,7.43,7.69,7.43,197316,149168718.0,3.41,-2.62,-0.2,3.5,002298
20,2021-07-28,7.33,7.09,7.39,7.03,150068,107510120.0,4.85,-4.58,-0.34,2.66,002298
21,2021-07-29,7.15,7.3,7.34,7.15,113459,82119866.0,2.68,2.96,0.21,2.01,002298
22,2021-07-30,7.41,7.71,7.82,7.29,292212,222379575.0,7.26,5.62,0.41,5.19,002298
23,2021-08-02,7.82,8.19,8.32,7.75,414794,330481408.0,7.39,6.23,0.48,7.36,002298
24,2021-08-03,8.08,7.88,8.09,7.82,233137,185297958.0,3.3,-3.79,-0.31,4.14,002298
25,2021-08-04,7.81,7.94,8.01,7.81,135694,107710457.0,2.54,0.76,0.06,2.41,002298
26,2021-08-05,7.97,7.91,8.13,7.81,155855,123979761.0,4.03,-0.38,-0.03,2.77,002298
27,2021-08-06,7.84,7.91,7.96,7.74,117676,92635768.0,2.78,0.0,0.0,2.09,002298
28,2021-08-09,7.88,7.82,7.91,7.76,98902,77310716.0,1.9,-1.14,-0.09,1.76,002298
29,2021-08-10,7.84,7.99,8.04,7.8,154402,122713197.0,3.07,2.17,0.17,2.74,002298
30,2021-08-11,8.05,8.17,8.19,7.87,229409,184637095.0,4.01,2.25,0.18,4.07,002298
31,2021-08-12,8.18,8.07,8.3,8.02,171081,138740315.0,3.43,-1.22,-0.1,3.04,002298
32,2021-08-13,8.03,7.94,8.08,7.89,143356,114112557.0,2.35,-1.61,-0.13,2.54,002298
33,2021-08-16,7.91,7.8,7.94,7.77,124790,97821785.0,2.14,-1.76,-0.14,2.21,002298
34,2021-08-17,7.81,7.54,7.89,7.5,151842,116904550.0,5.0,-3.33,-0.26,2.69,002298
35,2021-08-18,7.56,7.73,7.74,7.55,95241,73013343.0,2.52,2.52,0.19,1.69,002298
36,2021-08-19,7.67,7.7,7.76,7.58,88336,67643457.0,2.33,-0.39,-0.03,1.57,002298
37,2021-08-20,7.66,7.85,7.85,7.59,103601,80169079.0,3.38,1.95,0.15,1.84,002298
38,2021-08-23,7.83,8.0,8.05,7.8,129537,103549682.0,3.18,1.91,0.15,2.3,002298
39,2021-08-24,8.02,7.92,8.03,7.86,104290,82468309.0,2.13,-1.0,-0.08,1.85,002298
40,2021-08-25,7.92,7.87,7.92,7.74,86017,67214227.0,2.27,-0.63,-0.05,1.53,002298
41,2021-08-26,7.46,7.32,7.47,7.27,312467,229772561.0,2.54,-6.99,-0.55,5.55,002298
42,2021-08-27,7.34,7.23,7.34,7.2,116323,84175731.0,1.91,-1.23,-0.09,2.06,002298
43,2021-08-30,7.23,7.29,7.37,7.2,89785,65593637.0,2.35,0.83,0.06,1.59,002298
44,2021-08-31,7.28,7.18,7.32,7.13,96699,69642125.0,2.61,-1.51,-0.11,1.72,002298
45,2021-09-01,7.18,7.22,7.23,7.08,87702,62944252.0,2.09,0.56,0.04,1.56,002298
46,2021-09-02,7.2,7.24,7.24,7.12,79861,57401285.0,1.66,0.28,0.02,1.42,002298
47,2021-09-03,7.22,7.26,7.37,7.2,105568,76942273.0,2.35,0.28,0.02,1.87,002298
48,2021-09-06,7.26,7.26,7.28,7.17,74550,53870117.0,1.52,0.0,0.0,1.32,002298
49,2021-09-07,7.26,7.33,7.36,7.24,81196,59351617.0,1.65,0.96,0.07,1.44,002298
50,2021-09-08,7.31,7.38,7.4,7.31,96223,70810103.0,1.23,0.68,0.05,1.71,002298
51,2021-09-09,7.36,7.44,7.44,7.33,92186,68162787.0,1.49,0.81,0.06,1.64,002298
52,2021-09-10,7.43,7.35,7.47,7.31,81018,59773695.0,2.15,-1.21,-0.09,1.44,002298
53,2021-09-13,7.35,7.36,7.44,7.21,65090,47894652.0,3.13,0.14,0.01,1.16,002298
54,2021-09-14,7.37,7.24,7.43,7.23,93271,68461068.0,2.72,-1.63,-0.12,1.66,002298
55,2021-09-15,7.22,7.28,7.31,7.19,69247,50200946.0,1.66,0.55,0.04,1.23,002298
56,2021-09-16,7.35,7.17,7.35,7.16,85737,62057061.0,2.61,-1.51,-0.11,1.52,002298
57,2021-09-17,7.15,6.96,7.15,6.84,145234,101320598.0,4.32,-2.93,-0.21,2.58,002298
58,2021-09-22,6.88,6.98,7.01,6.81,58459,40589124.0,2.87,0.29,0.02,1.04,002298
