stockCode,stockName,sector,sectorCount,date
2277,友阿股份,长寿药,15,2023-08-20
300630,普利制药,长寿药,15,2023-08-20
2317,众生药业,长寿药,15,2023-08-20
2728,特一药业,长寿药,15,2023-08-20
300221,银禧科技,长寿药,15,2023-08-20
300511,雪榕生物,长寿药,15,2023-08-20
2626,金达威,长寿药,15,2023-08-20
300261,雅本化学,长寿药,15,2023-08-20
600298,安琪酵母,长寿药,15,2023-08-20
300267,尔康制药,长寿药,15,2023-08-20
2038,双鹭药业,长寿药,15,2023-08-20
2562,兄弟科技,长寿药,15,2023-08-20
639,西王食品,长寿药,15,2023-08-20
600062,华润双鹤,长寿药,15,2023-08-20
525,ST红太阳,长寿药,15,2023-08-20
