stockCode,stockName,sector,sectorCount,date
955,欣龙控股,中药概念,150,2023-05-09
950,重药控股,中药概念,150,2023-05-09
603963,大理药业,中药概念,150,2023-05-09
600332,白云山,中药概念,150,2023-05-09
623,吉林敖东,中药概念,150,2023-05-09
2728,特一药业,中药概念,150,2023-05-09
2727,一心堂,中药概念,150,2023-05-09
2326,永太科技,中药概念,150,2023-05-09
766,通化金马,中药概念,150,2023-05-09
2793,罗欣药业,中药概念,150,2023-05-09
300039,上海凯宝,中药概念,150,2023-05-09
600479,千金药业,中药概念,150,2023-05-09
2817,黄山胶囊,中药概念,150,2023-05-09
600285,羚锐制药,中药概念,150,2023-05-09
600671,*ST目药,中药概念,150,2023-05-09
566,海南海药,中药概念,150,2023-05-09
2826,易明医药,中药概念,150,2023-05-09
600538,国发股份,中药概念,150,2023-05-09
300147,香雪制药,中药概念,150,2023-05-09
600535,天士力,中药概念,150,2023-05-09
832566,梓橦宫,中药概念,150,2023-05-09
590,启迪药业,中药概念,150,2023-05-09
300434,金石亚药,中药概念,150,2023-05-09
423,东阿阿胶,中药概念,150,2023-05-09
300430,诚益通,中药概念,150,2023-05-09
300519,新光药业,中药概念,150,2023-05-09
600129,太极集团,中药概念,150,2023-05-09
2737,葵花药业,中药概念,150,2023-05-09
688658,悦康药业,中药概念,150,2023-05-09
2275,桂林三金,中药概念,150,2023-05-09
603858,步长制药,中药概念,150,2023-05-09
688555,*ST泽达,中药概念,150,2023-05-09
600329,达仁堂,中药概念,150,2023-05-09
300049,福瑞股份,中药概念,150,2023-05-09
600664,哈药股份,中药概念,150,2023-05-09
603439,贵州三力,中药概念,150,2023-05-09
600668,尖峰集团,中药概念,150,2023-05-09
2589,瑞康医药,中药概念,150,2023-05-09
601607,上海医药,中药概念,150,2023-05-09
603998,方盛制药,中药概念,150,2023-05-09
2773,康弘药业,中药概念,150,2023-05-09
2603,以岭药业,中药概念,150,2023-05-09
2349,精华制药,中药概念,150,2023-05-09
600655,豫园股份,中药概念,150,2023-05-09
300267,尔康制药,中药概念,150,2023-05-09
688329,艾隆科技,中药概念,150,2023-05-09
600557,康缘药业,中药概念,150,2023-05-09
600351,亚宝药业,中药概念,150,2023-05-09
963,华东医药,中药概念,150,2023-05-09
2758,浙农股份,中药概念,150,2023-05-09
600085,同仁堂,中药概念,150,2023-05-09
2750,龙津药业,中药概念,150,2023-05-09
650,仁和药业,中药概念,150,2023-05-09
300534,陇神戎发,中药概念,150,2023-05-09
600080,金花股份,中药概念,150,2023-05-09
2566,益盛药业,中药概念,150,2023-05-09
600750,江中药业,中药概念,150,2023-05-09
300254,仟源医药,中药概念,150,2023-05-09
833266,生物谷,中药概念,150,2023-05-09
301111,粤万年青,中药概念,150,2023-05-09
300391,长药控股,中药概念,150,2023-05-09
661,长春高新,中药概念,150,2023-05-09
300485,赛升药业,中药概念,150,2023-05-09
600436,片仔癀,中药概念,150,2023-05-09
3020,立方制药,中药概念,150,2023-05-09
600572,康恩贝,中药概念,150,2023-05-09
600380,健康元,中药概念,150,2023-05-09
2424,贵州百灵,中药概念,150,2023-05-09
300181,佐力药业,中药概念,150,2023-05-09
600381,青海春天,中药概念,150,2023-05-09
908,景峰医药,中药概念,150,2023-05-09
600103,青山纸业,中药概念,150,2023-05-09
688799,华纳药厂,中药概念,150,2023-05-09
999,华润三九,中药概念,150,2023-05-09
600829,人民同泰,中药概念,150,2023-05-09
2864,盘龙药业,中药概念,150,2023-05-09
603811,诚意药业,中药概念,150,2023-05-09
600976,健民集团,中药概念,150,2023-05-09
600422,昆药集团,中药概念,150,2023-05-09
2433,*ST太安,中药概念,150,2023-05-09
600420,国药现代,中药概念,150,2023-05-09
600628,新世界,中药概念,150,2023-05-09
603883,老百姓,中药概念,150,2023-05-09
600252,中恒集团,中药概念,150,2023-05-09
300006,莱美药业,中药概念,150,2023-05-09
300108,*ST吉药,中药概念,150,2023-05-09
301331,恩威医药,中药概念,150,2023-05-09
300009,安科生物,中药概念,150,2023-05-09
300086,康芝药业,中药概念,150,2023-05-09
600774,汉商集团,中药概念,150,2023-05-09
2435,长江健康,中药概念,150,2023-05-09
153,丰原药业,中药概念,150,2023-05-09
2873,新天药业,中药概念,150,2023-05-09
2872,ST天圣,中药概念,150,2023-05-09
600771,广誉远,中药概念,150,2023-05-09
600566,济川药业,中药概念,150,2023-05-09
2020,京新药业,中药概念,150,2023-05-09
989,九芝堂,中药概念,150,2023-05-09
600062,华润双鹤,中药概念,150,2023-05-09
2644,佛慈制药,中药概念,150,2023-05-09
538,云南白药,中药概念,150,2023-05-09
300404,博济医药,中药概念,150,2023-05-09
600211,西藏药业,中药概念,150,2023-05-09
836433,大唐药业,中药概念,150,2023-05-09
2172,澳洋健康,中药概念,150,2023-05-09
688566,吉贝尔,中药概念,150,2023-05-09
603368,柳药集团,中药概念,150,2023-05-09
600511,国药股份,中药概念,150,2023-05-09
300016,北陆药业,中药概念,150,2023-05-09
600613,神奇制药,中药概念,150,2023-05-09
600518,ST康美,中药概念,150,2023-05-09
2287,奇正藏药,中药概念,150,2023-05-09
603567,珍宝岛,中药概念,150,2023-05-09
931,中关村,中药概念,150,2023-05-09
600594,益佰制药,中药概念,150,2023-05-09
300683,海特生物,中药概念,150,2023-05-09
600196,复星医药,中药概念,150,2023-05-09
603139,康惠制药,中药概念,150,2023-05-09
600781,*ST辅仁,中药概念,150,2023-05-09
605199,葫芦娃,中药概念,150,2023-05-09
2675,东诚药业,中药概念,150,2023-05-09
300412,迦南科技,中药概念,150,2023-05-09
600222,太龙药业,中药概念,150,2023-05-09
600881,亚泰集团,中药概念,150,2023-05-09
2082,万邦德,中药概念,150,2023-05-09
603896,寿仙谷,中药概念,150,2023-05-09
600227,圣济堂,中药概念,150,2023-05-09
2107,沃华医药,中药概念,150,2023-05-09
2390,信邦制药,中药概念,150,2023-05-09
600276,恒瑞医药,中药概念,150,2023-05-09
300026,红日药业,中药概念,150,2023-05-09
600993,马应龙,中药概念,150,2023-05-09
600998,九州通,中药概念,150,2023-05-09
2412,汉森制药,中药概念,150,2023-05-09
2317,众生药业,中药概念,150,2023-05-09
600272,开开实业,中药概念,150,2023-05-09
2411,*ST必康,中药概念,150,2023-05-09
