,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,35.79,35.49,36.1,34.94,8428,30288897.0,3.24,-0.87,-0.31,2.69,688558
1,2021-06-18,35.49,34.55,35.69,34.52,10804,38307771.0,3.3,-2.65,-0.94,3.45,688558
2,2021-06-21,34.55,36.26,36.79,34.41,8683,31486739.0,6.89,4.95,1.71,2.77,688558
3,2021-06-22,36.16,36.29,36.43,35.5,6302,23068407.0,2.56,0.08,0.03,2.01,688558
4,2021-06-23,36.31,35.87,36.59,35.83,5066,18591545.0,2.09,-1.16,-0.42,1.62,688558
5,2021-06-24,36.29,35.13,36.6,35.08,5652,20401432.0,4.24,-2.06,-0.74,1.8,688558
6,2021-06-25,35.1,34.65,35.44,34.53,6078,21479177.0,2.59,-1.37,-0.48,1.94,688558
7,2021-06-28,35.0,35.35,35.98,34.88,4787,17223522.0,3.17,2.02,0.7,1.53,688558
8,2021-06-29,35.49,34.63,35.49,34.38,8825,31127678.0,3.14,-2.04,-0.72,2.82,688558
9,2021-06-30,34.99,36.0,36.48,34.81,10610,38764338.0,4.82,3.96,1.37,2.77,688558
10,2021-07-01,35.7,35.95,36.19,35.56,4069,14823497.0,1.75,-0.14,-0.05,1.06,688558
11,2021-07-02,35.66,36.44,36.81,35.41,9634,35485214.0,3.89,1.36,0.49,2.52,688558
12,2021-07-05,36.88,37.41,38.07,36.88,10768,40913202.0,3.27,2.66,0.97,2.82,688558
13,2021-07-06,37.88,37.0,38.0,36.15,8029,30052640.0,4.95,-1.1,-0.41,2.1,688558
14,2021-07-07,37.67,37.08,37.67,36.31,6506,24268667.0,3.68,0.22,0.08,1.7,688558
15,2021-07-08,37.44,37.67,37.99,36.7,10204,38700068.0,3.48,1.59,0.59,2.67,688558
16,2021-07-09,37.9,39.97,40.0,37.39,24297,96139881.0,6.93,6.11,2.3,6.35,688558
17,2021-07-12,40.51,40.62,41.39,39.5,20152,82816160.0,4.73,1.63,0.65,5.27,688558
18,2021-07-13,40.89,42.14,42.7,40.62,21943,93250368.0,5.12,3.74,1.52,5.74,688558
19,2021-07-14,41.5,42.95,43.78,41.45,22610,97764504.0,5.53,1.92,0.81,5.91,688558
20,2021-07-15,42.5,42.92,43.37,41.73,13558,58425202.0,3.82,-0.07,-0.03,3.55,688558
21,2021-07-16,42.92,41.63,43.38,41.35,13663,58493306.0,4.73,-3.01,-1.29,3.57,688558
22,2021-07-19,41.75,42.45,42.45,40.85,11635,49408111.0,3.84,1.97,0.82,3.04,688558
23,2021-07-20,41.5,42.69,43.0,41.5,6646,28543876.0,3.53,0.57,0.24,1.74,688558
24,2021-07-21,42.48,43.0,44.06,42.48,15747,69079441.0,3.7,0.73,0.31,4.12,688558
25,2021-07-22,43.14,41.95,43.14,41.43,12272,52141669.0,3.98,-2.44,-1.05,3.21,688558
26,2021-07-23,41.95,41.7,42.77,41.15,11526,48933769.0,3.86,-0.6,-0.25,3.01,688558
27,2021-07-26,42.18,41.61,42.38,40.06,10473,43735906.0,5.56,-0.22,-0.09,2.74,688558
28,2021-07-27,41.87,41.58,44.38,41.36,23747,103722370.0,7.26,-0.07,-0.03,6.21,688558
29,2021-07-28,41.75,40.65,42.27,39.4,14759,60503382.0,6.9,-2.24,-0.93,3.86,688558
30,2021-07-29,41.1,43.16,43.16,40.81,15189,65240873.0,5.78,6.17,2.51,3.97,688558
31,2021-07-30,43.5,43.48,44.74,42.11,20197,88982704.0,6.09,0.74,0.32,5.28,688558
32,2021-08-02,43.59,47.15,47.7,42.5,34435,158987258.0,11.96,8.44,3.67,9.01,688558
33,2021-08-03,47.7,46.72,48.34,45.53,27811,131961543.0,5.96,-0.91,-0.43,7.27,688558
34,2021-08-04,46.65,47.3,48.13,45.56,23290,110262674.0,5.5,1.24,0.58,6.09,688558
35,2021-08-05,46.69,45.58,47.03,44.8,18447,84760530.0,4.71,-3.64,-1.72,4.82,688558
36,2021-08-06,45.99,45.38,45.99,44.19,13908,63002926.0,3.95,-0.44,-0.2,3.64,688558
37,2021-08-09,44.9,40.22,45.07,39.91,41014,171591888.0,11.37,-11.37,-5.16,10.73,688558
38,2021-08-10,40.6,41.39,42.49,40.56,21222,89148298.0,4.8,2.91,1.17,5.55,688558
39,2021-08-11,41.1,40.64,41.35,40.38,11246,46390055.0,2.34,-1.81,-0.75,2.94,688558
40,2021-08-12,41.2,40.17,41.2,40.09,11133,45547413.0,2.73,-1.16,-0.47,2.91,688558
41,2021-08-13,40.25,38.89,40.35,38.49,15043,59730108.0,4.63,-3.19,-1.28,3.93,688558
42,2021-08-16,38.95,40.37,41.5,38.48,18240,74509554.0,7.77,3.81,1.48,4.77,688558
43,2021-08-17,40.51,38.18,40.98,38.02,10949,43271048.0,7.33,-5.42,-2.19,2.86,688558
44,2021-08-18,38.49,38.86,38.9,37.69,8082,31518911.0,3.17,1.78,0.68,2.11,688558
45,2021-08-19,38.8,38.37,40.39,37.38,16074,62736399.0,7.75,-1.26,-0.49,4.2,688558
46,2021-08-20,38.95,40.5,41.82,38.9,31078,127760516.0,7.61,5.55,2.13,8.13,688558
47,2021-08-23,43.38,48.7,48.7,43.05,54608,260006445.0,13.95,20.25,8.2,14.28,688558
48,2021-08-24,54.9,49.99,55.5,49.81,125259,672900352.0,11.68,2.65,1.29,32.76,688558
49,2021-08-25,49.04,49.3,51.29,47.0,68311,335534400.0,8.58,-1.38,-0.69,17.87,688558
50,2021-08-26,53.4,59.26,59.26,50.74,109854,612517440.0,17.28,20.2,9.96,28.73,688558
51,2021-08-27,57.35,60.22,66.16,56.52,130045,802569248.0,16.27,1.62,0.96,34.01,688558
52,2021-08-30,59.76,62.65,67.7,58.5,92105,572543216.0,15.28,4.04,2.43,24.09,688558
53,2021-08-31,62.25,62.2,67.5,59.0,87590,562975216.0,13.57,-0.72,-0.45,22.91,688558
54,2021-09-01,61.93,58.91,63.94,55.5,66195,399281280.0,13.57,-5.29,-3.29,17.31,688558
55,2021-09-02,58.77,59.2,62.13,58.62,47472,288127024.0,5.96,0.49,0.29,12.42,688558
56,2021-09-03,60.11,58.61,63.5,58.2,48434,295941680.0,8.95,-1.0,-0.59,12.67,688558
57,2021-09-06,58.39,60.7,61.36,57.5,45779,276022560.0,6.59,3.57,2.09,11.97,688558
58,2021-09-07,60.18,60.8,61.9,59.06,37690,230109353.0,4.68,0.16,0.1,9.86,688558
59,2021-09-08,60.8,56.19,61.28,56.1,50786,295054080.0,8.52,-7.58,-4.61,13.28,688558
60,2021-09-09,57.03,56.5,57.99,54.95,36471,207891709.0,5.41,0.55,0.31,9.54,688558
61,2021-09-10,57.16,54.97,57.48,54.7,23491,131340630.0,4.92,-2.71,-1.53,6.14,688558
62,2021-09-13,55.47,55.6,57.26,54.79,32533,182984671.0,4.49,1.15,0.63,8.51,688558
63,2021-09-14,55.06,57.2,59.19,54.9,49462,285196192.0,7.72,2.88,1.6,12.94,688558
64,2021-09-15,56.5,54.92,56.88,53.38,46257,256332508.0,6.12,-3.99,-2.28,12.1,688558
65,2021-09-16,54.4,54.29,57.2,54.08,33542,188874745.0,5.68,-1.15,-0.63,8.77,688558
66,2021-09-17,54.24,52.95,55.6,52.03,24721,133448941.0,6.58,-2.47,-1.34,6.47,688558
67,2021-09-22,52.63,53.79,54.48,51.83,18257,98631573.0,5.0,1.59,0.84,4.77,688558
68,2021-09-23,54.36,52.4,54.58,52.08,18643,99391996.0,4.65,-2.58,-1.39,4.88,688558
69,2021-09-24,52.44,50.9,53.28,50.38,22616,118327484.0,5.53,-2.86,-1.5,5.91,688558
70,2021-09-27,50.19,49.32,52.38,48.1,23441,117853837.0,8.41,-3.1,-1.58,6.13,688558
71,2021-09-28,48.69,48.46,50.76,48.15,22850,114332763.0,5.29,-1.74,-0.86,5.98,688558
72,2021-09-29,48.08,46.29,48.9,45.67,29016,137521953.0,6.67,-4.48,-2.17,7.59,688558
73,2021-09-30,46.99,48.2,48.75,46.26,17978,87035723.0,5.38,4.13,1.91,4.7,688558
74,2021-10-08,49.0,46.45,50.0,46.06,17869,84481332.0,8.17,-3.63,-1.75,4.67,688558
75,2021-10-11,45.7,45.5,47.62,44.95,16042,74994108.0,5.75,-2.05,-0.95,4.2,688558
76,2021-10-12,45.96,44.2,46.09,43.39,11577,52013008.0,5.93,-2.86,-1.3,3.03,688558
77,2021-10-13,44.1,44.41,45.3,43.66,9163,41268843.0,3.71,0.48,0.21,2.4,688558
78,2021-10-14,45.4,49.18,50.21,44.59,36470,177407523.0,12.65,10.74,4.77,9.54,688558
79,2021-10-15,48.42,47.78,48.5,47.0,23805,114514661.0,3.05,-2.85,-1.4,6.23,688558
80,2021-10-18,47.18,48.29,49.35,47.06,20133,97864902.0,4.79,1.07,0.51,5.27,688558
81,2021-10-19,47.85,48.29,49.22,47.1,20363,99023915.0,4.39,0.0,0.0,5.33,688558
82,2021-10-20,48.8,48.82,49.19,47.02,22856,111439995.0,4.49,1.1,0.53,5.98,688558
83,2021-10-21,48.66,45.83,49.0,45.6,31966,151460841.0,6.96,-6.12,-2.99,8.36,688558
84,2021-10-22,45.86,44.93,46.76,44.78,26446,121524325.0,4.32,-1.96,-0.9,6.92,688558
85,2021-10-25,45.1,46.67,47.28,44.33,24313,114147786.0,6.57,3.87,1.74,6.36,688558
86,2021-10-26,46.9,47.28,48.37,45.83,21615,103290409.0,5.44,1.31,0.61,5.65,688558
87,2021-10-27,46.87,45.42,47.0,44.19,24210,110728253.0,5.94,-3.93,-1.86,6.33,688558
88,2021-10-28,46.37,43.66,47.06,43.52,34334,157080258.0,7.79,-3.87,-1.76,8.98,688558
89,2021-10-29,43.64,44.8,44.95,42.68,26543,118164267.0,5.2,2.61,1.14,6.94,688558
90,2021-11-01,44.77,45.93,46.46,44.77,26293,121831989.0,3.77,2.52,1.13,6.88,688558
91,2021-11-02,46.4,45.29,47.3,45.07,19215,89850463.0,4.86,-1.39,-0.64,5.03,688558
92,2021-11-03,45.93,44.9,45.93,44.08,16382,74381759.0,4.08,-0.86,-0.39,4.28,688558
93,2021-11-04,45.25,47.43,48.05,45.25,24871,117375515.0,6.24,5.63,2.53,6.5,688558
94,2021-11-05,47.8,46.7,48.49,46.43,22308,106430732.0,4.34,-1.54,-0.73,5.83,688558
95,2021-11-08,47.29,45.18,47.29,43.87,39521,179651321.0,7.32,-3.25,-1.52,10.34,688558
96,2021-11-09,45.18,46.17,46.58,44.52,26228,122029682.0,4.56,2.19,0.99,6.86,688558
97,2021-11-10,46.29,46.92,47.77,45.4,27674,131020217.0,5.13,1.62,0.75,7.24,688558
98,2021-11-11,46.81,48.3,48.66,46.53,26958,130888836.0,4.54,2.94,1.38,7.05,688558
99,2021-11-12,48.38,49.93,50.69,47.48,33990,169899098.0,6.65,3.37,1.63,8.89,688558
100,2021-11-15,49.93,48.9,51.44,48.83,31876,160435953.0,5.23,-2.06,-1.03,8.34,688558
101,2021-11-16,49.26,47.71,49.48,47.45,21827,106196553.0,4.15,-2.43,-1.19,5.71,688558
102,2021-11-17,47.56,49.55,49.77,47.56,27028,133531414.0,4.63,3.86,1.84,7.07,688558
103,2021-11-18,49.98,48.36,49.99,48.06,18972,93389129.0,3.9,-2.4,-1.19,4.96,688558
104,2021-11-19,48.4,49.56,50.19,47.91,23792,118225400.0,4.71,2.48,1.2,6.22,688558
105,2021-11-22,49.5,52.38,52.87,48.94,45285,233169419.0,7.93,5.69,2.82,11.84,688558
106,2021-11-23,52.41,52.48,53.78,51.8,30004,159297149.0,3.78,0.19,0.1,7.85,688558
107,2021-11-24,52.68,52.57,53.45,51.93,27719,147405118.0,2.9,0.17,0.09,7.25,688558
108,2021-11-25,52.79,51.55,53.1,51.3,21651,113912024.0,3.42,-1.94,-1.02,5.66,688558
109,2021-11-26,51.5,51.45,52.49,50.5,20854,108331850.0,3.86,-0.19,-0.1,5.45,688558
110,2021-11-29,50.4,49.85,51.28,49.5,24704,125489947.0,3.46,-3.11,-1.6,6.46,688558
111,2021-11-30,50.15,50.1,51.3,49.21,21775,110665429.0,4.19,0.5,0.25,5.69,688558
112,2021-12-01,49.78,50.57,50.64,49.61,13500,68533512.0,2.06,0.94,0.47,3.53,688558
113,2021-12-02,50.75,46.61,50.77,46.6,39823,192576545.0,8.25,-7.83,-3.96,10.41,688558
114,2021-12-03,46.9,46.76,47.3,46.15,17523,82707467.0,2.47,0.32,0.15,4.58,688558
115,2021-12-06,46.66,44.5,46.99,44.38,27047,123825345.0,5.58,-4.83,-2.26,7.07,688558
116,2021-12-07,44.77,43.3,44.95,42.78,20086,88628519.0,4.88,-2.7,-1.2,5.25,688558
117,2021-12-08,43.62,44.26,44.4,43.62,13094,58270452.0,1.8,2.22,0.96,3.42,688558
118,2021-12-09,44.38,44.98,45.43,44.14,14677,66647404.0,2.91,1.63,0.72,3.84,688558
119,2021-12-10,45.02,45.1,45.79,44.68,11329,51919549.0,2.47,0.27,0.12,2.96,688558
120,2021-12-13,45.03,45.26,45.56,44.06,16985,77052736.0,3.33,0.35,0.16,4.44,688558
121,2021-12-14,45.48,46.26,46.98,45.2,14944,69769109.0,3.93,2.21,1.0,3.91,688558
122,2021-12-15,45.7,46.24,46.96,45.7,10405,48769957.0,2.72,-0.04,-0.02,2.72,688558
