,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,186.2,190.0,193.13,185.01,24600,472521360.0,4.36,2.04,3.8,0.44,603486
1,2021-06-18,189.7,191.01,192.99,187.5,23280,448563856.0,2.89,0.53,1.01,0.42,603486
2,2021-06-21,194.0,201.52,202.28,190.0,44066,882585488.0,6.43,5.5,10.51,0.79,603486
3,2021-06-22,201.0,217.64,219.48,198.1,38433,816769888.0,10.61,8.0,16.12,0.69,603486
4,2021-06-23,217.64,217.71,220.99,213.11,33803,741425632.0,3.62,0.03,0.07,0.6,603486
5,2021-06-24,219.0,213.3,220.87,210.7,27258,589918224.0,4.67,-2.03,-4.41,0.49,603486
6,2021-06-25,212.23,223.0,225.0,211.0,26978,595494272.0,6.56,4.55,9.7,0.48,603486
7,2021-06-28,226.08,221.37,226.8,219.0,23341,523712976.0,3.5,-0.73,-1.63,0.42,603486
8,2021-06-29,222.14,222.55,222.55,214.0,21680,478114496.0,3.86,0.53,1.18,0.39,603486
9,2021-06-30,219.33,226.08,231.19,215.81,23871,538949280.0,6.91,1.59,3.53,0.43,603486
10,2021-07-01,226.0,231.22,231.22,222.11,19685,450532224.0,4.03,2.27,5.14,0.35,603486
11,2021-07-02,231.22,221.95,232.21,215.51,34075,766781008.0,7.22,-4.01,-9.27,0.61,603486
12,2021-07-05,221.95,223.85,228.5,217.0,29195,663468512.0,5.18,0.86,1.9,0.52,603486
13,2021-07-06,224.99,228.99,237.88,223.12,26789,620216384.0,6.59,2.3,5.14,0.48,603486
14,2021-07-07,226.0,228.0,232.99,224.02,27611,637247504.0,3.92,-0.43,-0.99,0.49,603486
15,2021-07-08,231.0,228.5,234.8,226.0,24702,572986496.0,3.86,0.22,0.5,0.44,603486
16,2021-07-09,227.6,222.23,227.72,212.77,57411,1262539424.0,6.54,-2.74,-6.27,1.02,603486
17,2021-07-12,218.01,218.46,222.05,205.01,48875,1064180256.0,7.67,-1.7,-3.77,0.87,603486
18,2021-07-13,218.44,228.5,229.62,215.01,32465,740640944.0,6.69,4.6,10.04,0.58,603486
19,2021-07-14,219.37,227.74,230.8,216.2,23639,538820720.0,6.39,-0.33,-0.76,0.42,603486
20,2021-07-15,227.27,248.19,250.71,226.01,35376,869184832.0,10.85,8.98,20.45,0.63,603486
21,2021-07-16,243.05,223.17,244.78,223.17,36270,846700464.0,8.71,-10.08,-25.02,0.65,603486
22,2021-07-19,208.0,214.0,216.97,204.88,59430,1266917712.0,5.42,-4.11,-9.17,1.06,603486
23,2021-07-20,211.35,216.38,216.58,206.66,31119,667425200.0,4.64,1.11,2.38,0.56,603486
24,2021-07-21,216.9,232.8,233.66,215.02,27144,617609952.0,8.61,7.59,16.42,0.48,603486
25,2021-07-22,231.96,209.34,235.97,209.32,43513,950131376.0,11.45,-10.08,-23.46,0.78,603486
26,2021-07-23,203.01,188.21,207.55,188.21,54723,1057694016.0,9.24,-10.09,-21.13,0.98,603486
27,2021-07-26,178.5,175.1,186.2,172.12,74912,1348244704.0,7.48,-6.97,-13.11,1.34,603486
28,2021-07-27,179.5,172.02,183.61,171.48,50076,890356544.0,6.93,-1.76,-3.08,0.89,603486
29,2021-07-28,170.0,170.03,175.98,166.55,48295,831771648.0,5.48,-1.16,-1.99,0.86,603486
30,2021-07-29,176.0,187.23,187.23,175.01,38100,706748816.0,7.19,10.12,17.2,0.68,603486
31,2021-07-30,188.15,169.0,190.23,168.31,51056,896743568.0,11.71,-9.74,-18.23,0.91,603486
32,2021-08-02,173.01,166.81,176.59,156.56,77586,1287137632.0,11.85,-1.3,-2.19,1.39,603486
33,2021-08-03,160.44,170.5,171.95,160.44,55062,939109616.0,6.9,2.21,3.69,0.98,603486
34,2021-08-04,173.5,175.31,179.48,171.02,36688,649113312.0,4.96,2.82,4.81,0.65,603486
35,2021-08-05,174.27,180.0,183.0,171.0,40446,730659648.0,6.85,2.68,4.69,0.72,603486
36,2021-08-06,180.36,172.48,181.0,169.06,39618,696867120.0,6.63,-4.18,-7.52,0.71,603486
37,2021-08-09,171.71,187.97,189.93,170.9,43400,808110208.0,11.03,8.98,15.49,0.77,603486
38,2021-08-10,183.76,187.07,190.44,177.01,45013,832712256.0,7.14,-0.48,-0.9,0.8,603486
39,2021-08-11,183.99,193.89,197.18,181.01,34155,661026096.0,8.64,3.65,6.82,0.61,603486
40,2021-08-12,193.0,186.7,194.46,186.2,25524,488468912.0,4.26,-3.71,-7.19,0.46,603486
41,2021-08-13,186.75,184.16,190.48,177.65,30076,553548240.0,6.87,-1.36,-2.54,0.54,603486
42,2021-08-16,180.46,187.89,193.0,180.46,25092,477664336.0,6.81,2.03,3.73,0.45,603486
