,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,5.55,6.14,6.14,5.52,292239,177735548.0,11.11,10.04,0.56,7.1,000570
1,2021-06-18,6.05,5.88,6.05,5.85,403237,240409297.0,3.26,-4.23,-0.26,9.8,000570
2,2021-06-21,5.91,5.95,6.03,5.83,263453,156852558.0,3.4,1.19,0.07,6.4,000570
3,2021-06-22,5.94,6.05,6.13,5.88,268367,162951793.0,4.2,1.68,0.1,6.52,000570
4,2021-06-23,6.0,5.97,6.05,5.89,156823,93795910.0,2.64,-1.32,-0.08,3.81,000570
5,2021-06-24,5.97,5.93,6.01,5.85,134013,79657825.0,2.68,-0.67,-0.04,3.26,000570
6,2021-06-25,5.92,5.83,5.97,5.75,118260,69288741.0,3.71,-1.69,-0.1,2.87,000570
7,2021-06-28,5.81,5.89,5.9,5.79,75868,44607668.0,1.89,1.03,0.06,1.84,000570
8,2021-06-29,5.89,5.7,5.89,5.67,86578,50275612.0,3.74,-3.23,-0.19,2.1,000570
9,2021-06-30,5.65,5.74,5.8,5.58,76056,43808837.0,3.86,0.7,0.04,1.85,000570
10,2021-07-01,5.73,5.47,5.74,5.46,119879,67335844.0,4.88,-4.7,-0.27,2.91,000570
11,2021-07-02,5.46,5.42,5.52,5.4,63251,34754903.0,2.19,-0.91,-0.05,1.54,000570
12,2021-07-05,5.46,5.49,5.53,5.44,47347,26083303.0,1.66,1.29,0.07,1.15,000570
13,2021-07-06,5.5,5.47,5.5,5.41,52017,28481206.0,1.64,-0.36,-0.02,1.26,000570
14,2021-07-07,5.46,5.5,5.54,5.44,52242,28865479.0,1.83,0.55,0.03,1.27,000570
15,2021-07-08,5.5,5.5,5.53,5.41,67060,36833907.0,2.18,0.0,0.0,1.63,000570
16,2021-07-09,5.49,5.65,5.71,5.48,122272,69111893.0,4.18,2.73,0.15,2.97,000570
17,2021-07-12,5.67,5.7,5.75,5.64,90996,52167119.0,1.95,0.88,0.05,2.21,000570
18,2021-07-13,5.71,5.82,5.83,5.65,101837,58782241.0,3.16,2.11,0.12,2.48,000570
19,2021-07-14,5.78,5.85,5.93,5.74,125221,73656935.0,3.26,0.52,0.03,3.04,000570
20,2021-07-15,5.81,5.85,6.05,5.75,136752,80536527.0,5.13,0.0,0.0,3.32,000570
21,2021-07-16,5.85,5.97,6.02,5.78,162927,97285419.0,4.1,2.05,0.12,3.96,000570
22,2021-07-19,5.91,5.9,6.0,5.83,119372,70902203.0,2.85,-1.17,-0.07,2.9,000570
23,2021-07-20,5.85,6.03,6.13,5.84,152315,92263802.0,4.92,2.2,0.13,3.7,000570
24,2021-07-21,6.07,6.32,6.37,5.99,229012,143357958.0,6.3,4.81,0.29,5.57,000570
25,2021-07-22,6.29,6.21,6.33,6.18,153047,96006608.0,2.37,-1.74,-0.11,3.72,000570
26,2021-07-23,6.17,6.21,6.43,6.16,175276,110501878.0,4.35,0.0,0.0,4.26,000570
27,2021-07-26,6.23,6.19,6.42,6.08,144119,90146914.0,5.48,-0.32,-0.02,3.5,000570
28,2021-07-27,6.21,5.92,6.29,5.92,171416,104142692.0,5.98,-4.36,-0.27,4.17,000570
29,2021-07-28,6.02,5.76,6.03,5.7,128814,75663134.0,5.57,-2.7,-0.16,3.13,000570
30,2021-07-29,5.85,6.34,6.34,5.84,208926,129567395.0,8.68,10.07,0.58,5.08,000570
31,2021-07-30,6.27,6.37,6.52,6.19,251622,160464517.0,5.21,0.47,0.03,6.12,000570
32,2021-08-02,6.45,6.43,6.46,6.27,190920,122259412.0,2.98,0.94,0.06,4.64,000570
33,2021-08-03,6.33,6.59,6.7,6.33,233867,153754253.0,5.75,2.49,0.16,5.69,000570
34,2021-08-04,6.53,6.57,6.69,6.51,152643,100829254.0,2.73,-0.3,-0.02,3.71,000570
35,2021-08-05,6.55,6.65,6.78,6.52,174768,116062201.0,3.96,1.22,0.08,4.25,000570
36,2021-08-06,6.69,6.61,6.73,6.54,117307,78004246.0,2.86,-0.6,-0.04,2.85,000570
37,2021-08-09,6.59,6.45,6.67,6.42,149062,97374317.0,3.78,-2.42,-0.16,3.62,000570
38,2021-08-10,6.45,6.77,6.94,6.4,195625,132865842.0,8.37,4.96,0.32,4.76,000570
39,2021-08-11,6.8,7.31,7.35,6.76,258148,185587866.0,8.71,7.98,0.54,6.28,000570
40,2021-08-12,7.28,6.97,7.3,6.94,193623,136983344.0,4.92,-4.65,-0.34,4.71,000570
