,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,3.75,3.74,3.77,3.73,84545,31684643.0,1.07,-0.27,-0.01,0.47,000543
1,2021-06-18,3.74,3.75,3.76,3.71,135723,50714939.0,1.34,0.27,0.01,0.76,000543
2,2021-06-21,3.75,3.75,3.77,3.73,120483,45144129.0,1.07,0.0,0.0,0.67,000543
3,2021-06-22,3.76,3.78,3.79,3.74,149174,56182377.0,1.33,0.8,0.03,0.83,000543
4,2021-06-23,3.79,3.78,3.8,3.77,109250,41316698.0,0.79,0.0,0.0,0.61,000543
5,2021-06-24,3.79,3.8,3.82,3.77,133881,50827956.0,1.32,0.53,0.02,0.75,000543
6,2021-06-25,3.8,3.8,3.81,3.78,117509,44581184.0,0.79,0.0,0.0,0.66,000543
7,2021-06-28,3.83,3.89,3.93,3.83,486609,188697451.0,2.63,2.37,0.09,2.72,000543
8,2021-06-29,3.87,3.81,3.88,3.8,263532,100953083.0,2.06,-2.06,-0.08,1.47,000543
9,2021-06-30,3.81,3.79,3.82,3.77,187210,70902903.0,1.31,-0.52,-0.02,1.05,000543
10,2021-07-01,3.79,3.76,3.8,3.76,100311,37839244.0,1.06,-0.79,-0.03,0.56,000543
11,2021-07-02,3.76,3.75,3.78,3.75,116776,43929896.0,0.8,-0.27,-0.01,0.65,000543
12,2021-07-05,3.75,3.73,3.76,3.72,105356,39357225.0,1.07,-0.53,-0.02,0.59,000543
13,2021-07-06,3.73,3.75,3.77,3.71,144502,54135143.0,1.61,0.54,0.02,0.81,000543
14,2021-07-07,3.75,3.74,3.76,3.73,109575,41005333.0,0.8,-0.27,-0.01,0.61,000543
15,2021-07-08,3.76,3.76,3.78,3.74,102109,38393282.0,1.07,0.53,0.02,0.57,000543
16,2021-07-09,3.73,3.76,3.76,3.73,118379,44377368.0,0.8,0.0,0.0,0.66,000543
17,2021-07-12,3.75,3.7,3.76,3.69,274320,102054971.0,1.86,-1.6,-0.06,1.53,000543
18,2021-07-13,3.69,3.71,3.72,3.65,219378,80969418.0,1.89,0.27,0.01,1.23,000543
19,2021-07-14,3.71,3.7,3.73,3.69,125470,46527898.0,1.08,-0.27,-0.01,0.7,000543
20,2021-07-15,3.69,3.65,3.69,3.64,168804,61739292.0,1.35,-1.35,-0.05,0.94,000543
21,2021-07-16,3.66,3.63,3.67,3.63,117624,42903744.0,1.1,-0.55,-0.02,0.66,000543
22,2021-07-19,3.63,3.62,3.64,3.61,96164,34802733.0,0.83,-0.28,-0.01,0.54,000543
23,2021-07-20,3.61,3.61,3.62,3.6,90378,32666314.0,0.55,-0.28,-0.01,0.5,000543
24,2021-07-21,3.62,3.63,3.64,3.61,71395,25875221.0,0.83,0.55,0.02,0.4,000543
25,2021-07-22,3.63,3.64,3.65,3.62,100668,36668397.0,0.83,0.28,0.01,0.56,000543
26,2021-07-23,3.64,3.62,3.65,3.62,102138,37063329.0,0.82,-0.55,-0.02,0.57,000543
27,2021-07-26,3.62,3.55,3.63,3.55,138451,49642193.0,2.21,-1.93,-0.07,0.77,000543
28,2021-07-27,3.55,3.55,3.58,3.54,97140,34568820.0,1.13,0.0,0.0,0.54,000543
29,2021-07-28,3.61,3.61,3.67,3.59,270918,98208018.0,2.25,1.69,0.06,1.51,000543
30,2021-07-29,3.61,3.58,3.62,3.56,146350,52566279.0,1.66,-0.83,-0.03,0.82,000543
31,2021-07-30,3.56,3.62,3.64,3.56,179025,64573999.0,2.23,1.12,0.04,1.0,000543
32,2021-08-02,3.63,3.63,3.65,3.59,117099,42402338.0,1.66,0.28,0.01,0.65,000543
33,2021-08-03,3.62,3.64,3.66,3.6,163502,59395481.0,1.65,0.28,0.01,0.91,000543
34,2021-08-04,3.63,3.64,3.65,3.62,85980,31259893.0,0.82,0.0,0.0,0.48,000543
35,2021-08-05,3.64,3.64,3.66,3.63,103378,37694524.0,0.82,0.0,0.0,0.58,000543
36,2021-08-06,3.65,3.63,3.65,3.61,85553,31050772.0,1.1,-0.27,-0.01,0.48,000543
37,2021-08-09,3.63,3.64,3.65,3.62,66319,24145333.0,0.83,0.28,0.01,0.37,000543
38,2021-08-10,3.63,3.63,3.64,3.6,139141,50373885.0,1.1,-0.27,-0.01,0.78,000543
39,2021-08-11,3.62,3.64,3.66,3.61,171318,62462346.0,1.38,0.28,0.01,0.96,000543
40,2021-08-12,3.63,3.66,3.67,3.63,135223,49330682.0,1.1,0.55,0.02,0.76,000543
41,2021-08-13,3.65,3.66,3.67,3.64,89232,32637558.0,0.82,0.0,0.0,0.5,000543
42,2021-08-16,3.66,3.71,3.72,3.65,201218,74379367.0,1.91,1.37,0.05,1.12,000543
43,2021-08-17,3.74,3.68,3.78,3.68,226412,84580498.0,2.7,-0.81,-0.03,1.26,000543
44,2021-08-18,3.68,3.7,3.71,3.66,154062,56707079.0,1.36,0.54,0.02,0.86,000543
