,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,10.53,10.19,10.68,10.13,329023,341000016.0,5.21,-3.5,-0.37,2.03,002670
1,2021-06-18,10.1,10.33,10.44,10.03,265072,272662816.0,4.02,1.37,0.14,1.63,002670
2,2021-06-21,10.35,10.39,10.63,10.32,221780,232009912.0,3.0,0.58,0.06,1.37,002670
3,2021-06-22,10.38,10.32,10.49,10.21,206497,213362899.0,2.69,-0.67,-0.07,1.27,002670
4,2021-06-23,10.27,10.38,10.47,10.22,202609,209888688.0,2.42,0.58,0.06,1.25,002670
5,2021-06-24,10.32,10.47,10.58,10.28,238627,249203239.0,2.89,0.87,0.09,1.47,002670
6,2021-06-25,10.46,11.02,11.18,10.42,630255,683782528.0,7.26,5.25,0.55,3.88,002670
7,2021-06-28,10.9,10.92,10.95,10.7,360848,390785888.0,2.27,-0.91,-0.1,2.22,002670
8,2021-06-29,10.9,11.08,11.29,10.82,487234,540314816.0,4.3,1.47,0.16,3.0,002670
9,2021-06-30,11.01,11.39,11.62,10.89,585568,658505984.0,6.59,2.8,0.31,3.61,002670
10,2021-07-01,11.6,10.48,11.62,10.41,594221,648988576.0,10.62,-7.99,-0.91,3.66,002670
11,2021-07-02,10.35,10.2,10.61,10.13,339700,350707760.0,4.58,-2.67,-0.28,2.09,002670
12,2021-07-05,10.2,10.2,10.33,10.14,197577,201406317.0,1.86,0.0,0.0,1.22,002670
13,2021-07-06,10.2,10.32,10.34,10.13,199204,203902830.0,2.06,1.18,0.12,1.23,002670
14,2021-07-07,10.22,10.25,10.37,10.17,176782,181303862.0,1.94,-0.68,-0.07,1.09,002670
15,2021-07-08,10.28,10.4,10.59,10.23,307601,320247024.0,3.51,1.46,0.15,1.89,002670
16,2021-07-09,10.29,10.55,10.6,10.28,279951,292993264.0,3.08,1.44,0.15,1.72,002670
17,2021-07-12,10.67,10.58,10.82,10.5,322257,344040336.0,3.03,0.28,0.03,1.99,002670
18,2021-07-13,10.64,10.74,10.77,10.53,257056,273970192.0,2.27,1.51,0.16,1.58,002670
19,2021-07-14,10.63,10.52,10.76,10.4,254406,269438528.0,3.35,-2.05,-0.22,1.57,002670
20,2021-07-15,10.45,10.78,10.9,10.32,391272,417153600.0,5.51,2.47,0.26,2.41,002670
21,2021-07-16,10.81,10.71,10.91,10.57,306931,329644512.0,3.15,-0.65,-0.07,1.89,002670
22,2021-07-19,10.51,9.81,10.52,9.64,476319,473259872.0,8.22,-8.4,-0.9,2.93,002670
23,2021-07-20,9.75,9.9,10.0,9.7,190288,188147932.0,3.06,0.92,0.09,1.17,002670
24,2021-07-21,9.92,9.96,10.14,9.87,220579,220230646.0,2.73,0.61,0.06,1.36,002670
25,2021-07-22,9.91,10.08,10.2,9.9,251123,252483897.0,3.01,1.2,0.12,1.55,002670
26,2021-07-23,10.05,10.11,10.42,9.97,344801,350746128.0,4.46,0.3,0.03,2.12,002670
27,2021-07-26,10.08,9.85,10.22,9.74,285585,284977456.0,4.75,-2.57,-0.26,1.76,002670
28,2021-07-27,9.82,9.52,9.94,9.48,255183,246283762.0,4.67,-3.35,-0.33,1.57,002670
29,2021-07-28,9.65,9.85,10.35,9.64,496858,497086672.0,7.46,3.47,0.33,3.06,002670
30,2021-07-29,9.55,9.68,9.85,9.55,377029,363906544.0,3.05,-1.73,-0.17,2.32,002670
31,2021-07-30,9.6,9.3,9.6,9.23,291004,272090528.0,3.82,-3.93,-0.38,1.79,002670
32,2021-08-02,9.25,9.52,9.75,9.08,315395,297439952.0,7.2,2.37,0.22,1.94,002670
33,2021-08-03,9.44,9.48,9.68,9.4,259289,246691790.0,2.94,-0.42,-0.04,1.6,002670
34,2021-08-04,9.41,9.41,9.52,9.3,183735,172869618.0,2.32,-0.74,-0.07,1.13,002670
35,2021-08-05,9.44,9.29,9.52,9.24,170259,159281381.0,2.98,-1.28,-0.12,1.05,002670
36,2021-08-06,9.33,9.33,9.41,9.26,136699,127516977.0,1.61,0.43,0.04,0.84,002670
37,2021-08-09,9.32,9.45,9.52,9.29,209439,197836233.0,2.47,1.29,0.12,1.29,002670
38,2021-08-10,9.4,9.55,9.59,9.36,232249,220261817.0,2.43,1.06,0.1,1.43,002670
39,2021-08-11,9.54,9.53,9.7,9.5,213457,204495182.0,2.09,-0.21,-0.02,1.31,002670
40,2021-08-12,9.51,9.45,9.58,9.42,166119,157623310.0,1.68,-0.84,-0.08,1.02,002670
41,2021-08-13,9.4,9.36,9.5,9.33,163200,153203532.0,1.8,-0.95,-0.09,1.01,002670
42,2021-08-16,9.4,9.46,9.54,9.36,181862,172208069.0,1.92,1.07,0.1,1.12,002670
43,2021-08-17,9.45,9.42,9.74,9.4,278685,266321737.0,3.59,-0.42,-0.04,1.72,002670
44,2021-08-18,9.38,9.87,9.96,9.34,503475,488385472.0,6.58,4.78,0.45,3.1,002670
45,2021-08-19,9.78,9.6,9.94,9.56,321147,311132720.0,3.85,-2.74,-0.27,1.98,002670
46,2021-08-20,9.54,9.95,10.2,9.54,528884,523509872.0,6.88,3.65,0.35,3.26,002670
47,2021-08-23,10.04,9.87,10.1,9.76,325634,320701376.0,3.42,-0.8,-0.08,2.01,002670
48,2021-08-24,9.85,9.87,9.94,9.69,285663,280344608.0,2.53,0.0,0.0,1.76,002670
49,2021-08-25,9.79,9.71,9.85,9.68,189748,184523837.0,1.72,-1.62,-0.16,1.17,002670
50,2021-08-26,9.69,9.7,9.86,9.62,186001,181127469.0,2.47,-0.1,-0.01,1.15,002670
51,2021-08-27,9.64,9.35,9.66,9.2,264204,248221564.0,4.74,-3.61,-0.35,1.63,002670
52,2021-08-30,9.36,9.38,9.44,9.27,147739,138068911.0,1.82,0.32,0.03,0.91,002670
