,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,71.29,76.93,77.78,71.29,61384,467965808.0,8.91,5.66,4.12,3.56,300672
1,2021-06-18,78.49,79.18,81.08,75.48,67274,534493968.0,7.28,2.92,2.25,3.9,300672
2,2021-06-21,78.87,73.81,78.87,72.28,80667,605104464.0,8.32,-6.78,-5.37,4.67,300672
3,2021-06-22,73.36,70.49,75.03,70.08,52719,379665056.0,6.71,-4.5,-3.32,3.05,300672
4,2021-06-23,70.3,84.73,84.73,70.28,88817,711676736.0,20.5,20.2,14.24,5.15,300672
5,2021-06-24,88.38,86.66,89.98,84.3,119776,1054376688.0,6.7,2.28,1.93,6.94,300672
6,2021-06-25,84.54,100.18,104.14,84.4,146628,1375466576.0,22.78,15.6,13.52,8.5,300672
7,2021-06-28,95.98,100.71,104.27,94.28,105159,1048284784.0,9.97,0.53,0.53,6.09,300672
8,2021-06-29,104.8,109.28,121.0,104.8,146922,1686993936.0,16.09,8.51,8.57,8.51,300672
9,2021-06-30,112.68,112.81,124.28,110.29,108553,1264974640.0,12.8,3.23,3.53,6.29,300672
10,2021-07-01,115.28,119.68,122.28,110.29,102188,1208736896.0,10.63,6.09,6.87,5.92,300672
11,2021-07-02,119.28,117.32,120.58,107.28,93250,1081857104.0,11.11,-1.97,-2.36,5.4,300672
12,2021-07-05,118.29,128.28,128.28,112.34,104675,1263450192.0,13.59,9.34,10.96,6.06,300672
13,2021-07-06,125.28,122.28,132.16,117.38,78214,980613888.0,11.52,-4.68,-6.0,4.53,300672
14,2021-07-07,121.28,123.58,128.82,115.28,76057,932279552.0,11.07,1.06,1.3,4.39,300672
15,2021-07-08,120.86,117.68,124.96,115.28,81445,982052208.0,7.83,-4.77,-5.9,4.71,300672
16,2021-07-09,117.75,118.38,120.28,107.37,84330,960872336.0,10.97,0.59,0.7,4.87,300672
17,2021-07-12,119.28,117.58,121.5,113.45,63872,753988752.0,6.8,-0.68,-0.8,3.69,300672
