,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,15.62,15.58,15.71,15.49,4299,11622979.0,1.41,-0.19,-0.03,0.56,603662
1,2021-06-18,15.72,15.67,15.72,15.53,4516,12255092.0,1.22,0.58,0.09,0.59,603662
2,2021-06-21,15.73,16.26,16.37,15.68,21657,60525091.0,4.4,3.77,0.59,2.84,603662
3,2021-06-22,16.14,16.33,16.43,16.05,15777,44446217.0,2.34,0.43,0.07,2.07,603662
4,2021-06-23,16.33,16.53,16.55,16.11,14504,41166107.0,2.69,1.22,0.2,1.9,603662
5,2021-06-24,16.45,16.45,16.56,16.3,9254,26295508.0,1.57,-0.48,-0.08,1.21,603662
6,2021-06-25,16.59,16.37,16.59,16.18,9227,26109110.0,2.49,-0.49,-0.08,1.21,603662
7,2021-06-28,16.28,16.39,16.46,16.27,8431,23893975.0,1.16,0.12,0.02,1.11,603662
8,2021-06-29,16.42,16.39,16.52,16.22,8931,25340478.0,1.83,0.0,0.0,1.17,603662
9,2021-06-30,16.28,16.46,16.47,16.27,8145,23110343.0,1.22,0.43,0.07,1.07,603662
10,2021-07-01,16.49,16.07,16.53,16.07,10241,28734273.0,2.79,-2.37,-0.39,1.34,603662
11,2021-07-02,16.22,16.25,16.33,16.08,9549,26840020.0,1.56,1.12,0.18,1.25,603662
12,2021-07-05,15.81,16.09,16.63,15.81,11064,21874236.0,5.05,-0.98,-0.16,1.04,603662
13,2021-07-06,16.06,15.61,16.06,15.48,16187,30923637.0,3.6,-2.98,-0.48,1.52,603662
14,2021-07-07,15.61,15.68,15.77,15.43,9792,18649445.0,2.18,0.45,0.07,0.92,603662
15,2021-07-08,15.64,15.46,15.8,15.41,11411,21610024.0,2.49,-1.4,-0.22,1.07,603662
16,2021-07-09,15.35,15.51,15.54,15.21,9580,17978939.0,2.13,0.32,0.05,0.9,603662
17,2021-07-12,15.51,15.66,15.76,15.51,7710,14738811.0,1.61,0.97,0.15,0.72,603662
18,2021-07-13,15.66,15.66,15.66,15.45,5787,10994404.0,1.34,0.0,0.0,0.54,603662
19,2021-07-14,15.75,15.49,15.75,15.38,7719,14618869.0,2.36,-1.09,-0.17,0.72,603662
20,2021-07-15,15.52,15.53,15.53,15.31,6875,12950975.0,1.42,0.26,0.04,0.64,603662
21,2021-07-16,15.56,15.9,15.95,15.46,11820,22649547.0,3.16,2.38,0.37,1.11,603662
22,2021-07-19,15.9,16.31,16.32,15.67,17382,34257918.0,4.09,2.58,0.41,1.63,603662
23,2021-07-20,16.27,16.11,16.27,15.9,10885,21292167.0,2.27,-1.23,-0.2,1.02,603662
