,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,3.98,3.98,3.98,3.98,1,398.0,0.0,6.13,0.23,0.0,835857
1,2021-06-21,3.0,3.0,3.0,3.0,39,11694.0,0.0,-24.62,-0.98,0.0,835857
2,2021-06-22,3.11,3.11,3.11,3.11,1,311.0,0.0,3.67,0.11,0.0,835857
3,2021-06-23,3.1,3.1,3.1,3.1,100,31000.0,0.0,-0.32,-0.01,0.01,835857
4,2021-06-24,3.0,3.0,3.0,3.0,50,15000.0,0.0,-3.23,-0.1,0.01,835857
5,2021-06-25,3.2,3.2,3.2,3.2,78,24960.0,0.0,6.67,0.2,0.01,835857
6,2021-06-28,3.0,3.0,3.0,3.0,201,60441.0,0.0,-6.25,-0.2,0.02,835857
7,2021-06-30,3.0,3.0,3.0,3.0,30,9000.0,0.0,0.0,0.0,0.0,835857
8,2021-07-01,3.1,3.1,3.1,3.1,6,1860.0,0.0,3.33,0.1,0.0,835857
9,2021-07-02,3.1,3.12,3.12,3.1,55,17150.0,0.65,0.65,0.02,0.01,835857
10,2021-07-06,3.12,3.12,3.12,3.12,30,9360.0,0.0,0.0,0.0,0.0,835857
11,2021-07-08,3.15,3.15,3.15,3.15,20,6300.0,0.0,0.96,0.03,0.0,835857
12,2021-07-14,3.15,3.15,3.15,3.15,100,31500.0,0.0,0.0,0.0,0.01,835857
13,2021-07-15,3.16,3.16,3.16,3.16,51,16116.0,0.0,0.32,0.01,0.01,835857
14,2021-07-16,3.18,3.18,3.18,3.18,1,318.0,0.0,0.63,0.02,0.0,835857
15,2021-07-20,3.2,3.22,3.22,3.2,90,28802.0,0.63,1.26,0.04,0.01,835857
16,2021-07-22,3.25,3.25,3.25,3.25,1,325.0,0.0,0.93,0.03,0.0,835857
17,2021-07-23,3.27,3.27,3.27,3.27,1,327.0,0.0,0.62,0.02,0.0,835857
18,2021-07-28,6.5,6.5,6.5,6.5,1,650.0,0.0,98.78,3.23,0.0,835857
19,2021-08-04,3.51,3.51,3.51,3.51,1,351.0,0.0,-46.0,-2.99,0.0,835857
20,2021-08-10,3.16,3.16,3.16,3.16,13,4108.0,0.0,-9.97,-0.35,0.0,835857
21,2021-08-11,3.18,3.18,3.18,3.18,18,5577.0,0.0,0.63,0.02,0.0,835857
22,2021-08-17,3.25,3.25,3.25,3.25,88,28596.0,0.0,2.2,0.07,0.01,835857
23,2021-08-18,3.37,3.37,3.37,3.37,40,13480.0,0.0,3.69,0.12,0.0,835857
24,2021-09-01,3.5,3.5,3.5,3.5,1,350.0,0.0,3.86,0.13,0.0,835857
25,2021-09-03,4.0,3.5,4.0,3.5,69,25100.0,14.29,0.0,0.0,0.01,835857
26,2021-09-06,3.65,3.65,3.65,3.65,40,14600.0,0.0,4.29,0.15,0.0,835857
27,2021-09-10,4.2,4.2,4.2,4.2,50,20794.0,0.0,15.07,0.55,0.01,835857
28,2021-09-14,4.3,4.9,4.9,4.3,11,5510.0,14.29,16.67,0.7,0.0,835857
29,2021-09-22,3.56,3.56,3.56,3.56,60,21360.0,0.0,-27.35,-1.34,0.01,835857
30,2021-09-24,3.8,3.8,3.8,3.8,1,380.0,0.0,6.74,0.24,0.0,835857
31,2021-09-27,4.02,4.02,4.02,4.02,1,402.0,0.0,5.79,0.22,0.0,835857
32,2021-09-28,4.15,4.15,4.15,4.15,153,63495.0,0.0,3.23,0.13,0.02,835857
33,2021-09-30,4.5,4.5,4.5,4.5,10,4500.0,0.0,8.43,0.35,0.0,835857
34,2021-10-11,4.0,4.15,4.15,4.0,40,16238.0,3.33,-7.78,-0.35,0.0,835857
35,2021-10-20,4.0,4.0,4.0,4.0,2,800.0,0.0,-3.61,-0.15,0.0,835857
36,2021-10-21,4.0,4.0,4.0,4.0,10,4000.0,0.0,0.0,0.0,0.0,835857
37,2021-10-27,4.0,4.0,4.0,4.0,2,800.0,0.0,0.0,0.0,0.0,835857
38,2021-10-28,4.0,4.0,4.0,4.0,1,204.0,0.0,0.0,0.0,0.0,835857
39,2021-11-05,4.9,5.51,6.0,4.9,125,69542.0,27.5,37.75,1.51,0.01,835857
40,2021-11-08,5.53,5.61,5.99,5.53,132,75263.0,8.35,1.81,0.1,0.01,835857
41,2021-11-09,6.5,6.45,6.5,5.95,272,168931.0,9.8,14.97,0.84,0.03,835857
42,2021-11-10,6.48,6.31,6.48,6.3,160,101026.0,2.79,-2.17,-0.14,0.02,835857
43,2021-11-11,6.68,7.06,7.06,6.68,59,41486.0,6.02,11.89,0.75,0.01,835857
44,2021-11-12,12.48,7.02,12.48,6.61,14,10485.0,83.14,-0.57,-0.04,0.0,835857
45,2021-11-15,7.65,7.65,7.65,7.03,91,69101.0,8.83,8.97,0.63,0.01,835857
46,2021-11-16,7.65,8.0,8.0,7.65,162,129485.0,4.58,4.58,0.35,0.02,835857
47,2021-11-17,8.0,7.99,8.0,7.99,142,113469.0,0.13,-0.13,-0.01,0.01,835857
48,2021-11-18,8.5,7.18,8.5,7.18,214,154615.0,16.52,-10.14,-0.81,0.02,835857
49,2021-11-19,7.22,6.6,7.3,6.53,60,39426.0,10.72,-8.08,-0.58,0.01,835857
50,2021-11-22,6.68,6.99,6.99,6.68,119,80734.0,4.7,5.91,0.39,0.01,835857
51,2021-11-23,6.99,6.98,6.99,6.9,32,22042.0,1.29,-0.14,-0.01,0.0,835857
52,2021-11-24,6.98,6.7,6.98,6.65,147,99893.0,4.73,-4.01,-0.28,0.02,835857
53,2021-11-25,6.8,6.8,6.8,6.3,278,187249.0,7.46,1.49,0.1,0.03,835857
54,2021-11-26,6.98,6.95,6.98,6.85,176,121777.0,1.91,2.21,0.15,0.02,835857
55,2021-11-29,6.99,6.95,6.99,6.9,382,266285.0,1.29,0.0,0.0,0.04,835857
56,2021-11-30,12.0,6.95,12.0,6.68,137,96726.0,76.55,0.0,0.0,0.01,835857
57,2021-12-01,6.96,6.95,6.96,6.95,132,91840.0,0.14,0.0,0.0,0.01,835857
58,2021-12-02,6.97,6.75,6.98,6.6,59,39060.0,5.47,-2.88,-0.2,0.01,835857
59,2021-12-03,6.6,6.91,6.91,6.51,45,29975.0,5.93,2.37,0.16,0.0,835857
60,2021-12-06,7.58,6.84,7.58,6.5,40,26402.0,15.63,-1.01,-0.07,0.0,835857
61,2021-12-07,6.83,6.78,6.83,6.78,13,8834.0,0.73,-0.88,-0.06,0.0,835857
62,2021-12-08,6.3,6.7,6.7,6.3,45,28450.0,5.9,-1.18,-0.08,0.0,835857
63,2021-12-09,6.4,6.28,6.45,6.21,32,20297.0,3.58,-6.27,-0.42,0.0,835857
64,2021-12-10,6.25,6.48,6.55,6.25,7,4428.0,4.78,3.18,0.2,0.0,835857
65,2021-12-13,4.2,6.28,6.28,4.2,3,1650.0,32.1,-3.09,-0.2,0.0,835857
66,2021-12-14,6.28,6.28,6.28,6.28,5,3140.0,0.0,0.0,0.0,0.0,835857
67,2021-12-16,6.03,6.26,6.28,6.03,3,1874.0,3.98,-0.32,-0.02,0.0,835857
68,2021-12-17,6.26,6.26,6.26,6.26,1,626.0,0.0,0.0,0.0,0.0,835857
69,2021-12-20,6.0,5.88,6.01,5.64,207,120187.0,5.91,-6.07,-0.38,0.02,835857
70,2021-12-21,6.1,5.9,6.1,5.85,31,18210.0,4.25,0.34,0.02,0.0,835857
71,2021-12-22,5.95,5.8,5.95,5.8,15,8775.0,2.54,-1.69,-0.1,0.0,835857
72,2021-12-23,5.88,5.8,5.88,5.8,19,11100.0,1.38,0.0,0.0,0.0,835857
73,2021-12-24,5.5,5.21,5.6,5.21,234,124058.0,6.72,-10.17,-0.59,0.02,835857
74,2021-12-27,6.26,5.2,6.26,5.2,236,123033.0,20.35,-0.19,-0.01,0.02,835857
75,2021-12-28,5.19,5.01,5.19,5.01,596,304912.0,3.46,-3.65,-0.19,0.06,835857
76,2021-12-29,5.3,5.02,5.3,5.02,75,37698.0,5.59,0.2,0.01,0.01,835857
77,2021-12-30,5.0,5.0,5.0,5.0,421,210500.0,0.0,-0.4,-0.02,0.04,835857
78,2021-12-31,5.01,5.0,5.01,4.98,311,155638.0,0.6,0.0,0.0,0.03,835857
79,2022-01-04,5.1,5.08,5.1,4.97,140,70123.0,2.6,1.6,0.08,0.01,835857
80,2022-01-05,5.0,5.0,5.0,5.0,20,10000.0,0.0,-1.57,-0.08,0.0,835857
81,2022-01-06,5.1,5.1,5.1,5.1,10,5100.0,0.0,2.0,0.1,0.0,835857
82,2022-01-07,5.02,4.93,5.02,4.93,32,16042.0,1.76,-3.33,-0.17,0.0,835857
83,2022-01-10,4.97,4.8,4.97,4.8,136,67065.0,3.45,-2.64,-0.13,0.01,835857
84,2022-01-11,4.8,4.8,4.9,4.8,525,253144.0,2.08,0.0,0.0,0.05,835857
85,2022-01-12,4.94,4.95,4.95,4.93,51,25429.0,0.42,3.13,0.15,0.01,835857
86,2022-01-13,4.85,4.8,4.85,4.8,64,30935.0,1.01,-3.03,-0.15,0.01,835857
87,2022-01-14,4.8,4.8,4.8,4.8,26,12480.0,0.0,0.0,0.0,0.0,835857
88,2022-01-17,4.8,4.81,4.88,4.8,230,111281.0,1.67,0.21,0.01,0.02,835857
89,2022-01-19,4.8,4.8,4.89,4.8,110,53250.0,1.87,-0.21,-0.01,0.01,835857
90,2022-01-20,4.75,4.75,4.75,4.75,10,4750.0,0.0,-1.04,-0.05,0.0,835857
91,2022-01-21,4.85,4.75,4.85,4.75,25,12025.0,2.11,0.0,0.0,0.0,835857
92,2022-01-24,4.7,4.69,4.7,4.69,111,52074.0,0.21,-1.26,-0.06,0.01,835857
93,2022-01-25,4.6,4.5,4.6,4.5,12,5470.0,2.13,-4.05,-0.19,0.0,835857
94,2022-01-26,4.78,4.38,4.95,4.38,91,43369.0,12.67,-2.67,-0.12,0.01,835857
95,2022-01-27,4.8,4.8,4.8,4.78,85,40492.0,0.46,9.59,0.42,0.01,835857
96,2022-01-28,4.95,4.88,4.95,4.8,16,7703.0,3.13,1.67,0.08,0.0,835857
