,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-30,15.45,18.65,18.65,15.45,2017,3862064.0,25.04,45.93,5.87,0.5,603171
1,2021-07-01,20.57,20.57,20.57,20.57,492,1039231.0,0.0,10.29,1.92,0.12,603171
2,2021-07-02,22.68,22.68,22.68,22.68,1386,3220747.0,0.0,10.26,2.11,0.34,603171
3,2021-07-05,25.0,25.0,25.0,25.0,2624,6704269.0,0.0,10.23,2.32,0.65,603171
4,2021-07-06,27.56,27.56,27.56,27.56,4043,11364901.0,0.0,10.24,2.56,1.0,603171
5,2021-07-07,30.37,30.37,30.37,30.37,4276,13221485.0,0.0,10.2,2.81,1.05,603171
6,2021-07-08,33.46,33.46,33.46,33.46,2956,10053526.0,0.0,10.17,3.09,0.73,603171
7,2021-07-09,36.86,36.86,36.86,36.86,12285,45958260.0,0.0,10.16,3.4,3.03,603171
8,2021-07-12,37.44,40.6,40.6,34.73,262222,1016723760.0,15.93,10.15,3.74,64.6,603171
9,2021-07-13,44.72,44.72,44.72,44.72,19859,89900154.0,0.0,10.15,4.12,4.89,603171
10,2021-07-14,48.25,49.25,49.25,45.92,62971,305780896.0,7.45,10.13,4.53,15.51,603171
11,2021-07-15,51.45,54.23,54.23,49.85,78234,421014208.0,8.89,10.11,4.98,19.27,603171
12,2021-07-16,56.44,48.9,59.71,48.75,216973,1201190352.0,20.21,-9.83,-5.33,53.45,603171
13,2021-07-19,48.95,53.85,53.85,47.45,148405,756573936.0,13.09,10.12,4.95,36.56,603171
14,2021-07-20,51.95,49.37,53.33,48.41,158161,794969040.0,9.14,-8.32,-4.48,38.97,603171
15,2021-07-21,48.42,46.1,48.57,45.75,150129,713009184.0,5.71,-6.62,-3.27,36.99,603171
16,2021-07-22,45.65,46.7,47.05,43.97,102819,470268528.0,6.68,1.3,0.6,25.33,603171
17,2021-07-23,46.25,45.5,46.7,43.67,94122,428815056.0,6.49,-2.57,-1.2,23.19,603171
18,2021-07-26,45.15,45.24,47.55,44.57,81262,377908064.0,6.55,-0.57,-0.26,20.02,603171
19,2021-07-27,44.55,40.66,44.75,40.66,107844,458973776.0,9.04,-10.12,-4.58,26.57,603171
20,2021-07-28,40.66,37.45,40.66,37.31,71901,279726832.0,8.24,-7.89,-3.21,17.71,603171
21,2021-07-29,37.98,37.49,38.53,37.34,57818,222166310.0,3.18,0.11,0.04,14.24,603171
22,2021-07-30,36.4,36.21,37.32,35.81,55529,205460062.0,4.03,-3.41,-1.28,13.68,603171
23,2021-08-02,36.14,36.91,37.45,35.85,49119,182484199.0,4.42,1.93,0.7,12.1,603171
