,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,3.45,3.5,3.52,3.4,44215,15395496.0,3.48,1.45,0.05,1.46,000017
1,2021-06-18,3.47,3.54,3.65,3.47,38425,13645422.0,5.14,1.14,0.04,1.27,000017
2,2021-06-22,3.77,3.89,3.89,3.72,79658,30314443.0,4.8,9.89,0.35,2.63,000017
3,2021-06-23,4.28,3.77,4.28,3.72,442574,180605870.0,14.4,-3.08,-0.12,14.61,000017
4,2021-06-24,3.62,3.56,3.7,3.48,257114,91902514.0,5.84,-5.57,-0.21,8.49,000017
5,2021-06-25,3.52,3.51,3.68,3.47,146239,51914928.0,5.9,-1.4,-0.05,4.83,000017
6,2021-06-28,3.49,3.38,3.5,3.35,123520,42080834.0,4.27,-3.7,-0.13,4.08,000017
7,2021-06-29,3.4,3.48,3.67,3.35,147479,51580622.0,9.47,2.96,0.1,4.87,000017
8,2021-06-30,3.48,3.53,3.65,3.45,117289,41612664.0,5.75,1.44,0.05,3.87,000017
9,2021-07-01,3.58,3.5,3.61,3.49,95541,33982397.0,3.4,-0.85,-0.03,3.15,000017
10,2021-07-02,3.47,3.42,3.57,3.35,88567,30532637.0,6.29,-2.29,-0.08,2.92,000017
11,2021-07-05,3.41,3.57,3.62,3.41,122834,43519835.0,6.14,4.39,0.15,4.05,000017
12,2021-07-06,3.58,3.57,3.69,3.54,96654,34721089.0,4.2,0.0,0.0,3.19,000017
13,2021-07-07,3.57,3.61,3.63,3.55,59499,21370753.0,2.24,1.12,0.04,1.96,000017
14,2021-07-08,3.64,3.97,3.97,3.61,129835,49575608.0,9.97,9.97,0.36,4.29,000017
15,2021-07-09,4.19,4.37,4.37,4.11,243793,105132276.0,6.55,10.08,0.4,8.05,000017
16,2021-07-12,4.22,4.62,4.81,4.17,706091,324128896.0,14.65,5.72,0.25,23.3,000017
17,2021-07-13,4.26,4.26,4.51,4.16,465900,199690868.0,7.58,-7.79,-0.36,15.38,000017
18,2021-07-14,4.13,4.08,4.19,4.01,268532,109503910.0,4.23,-4.23,-0.18,8.86,000017
19,2021-07-15,4.08,4.15,4.21,4.02,215478,88891479.0,4.66,1.72,0.07,7.11,000017
20,2021-07-16,4.13,4.0,4.14,3.98,173368,70144939.0,3.86,-3.61,-0.15,5.72,000017
21,2021-07-19,4.0,4.08,4.13,3.95,152454,62022180.0,4.5,2.0,0.08,5.03,000017
22,2021-07-20,4.06,4.49,4.49,4.0,287183,124245518.0,12.01,10.05,0.41,9.48,000017
23,2021-07-21,4.64,4.53,4.64,4.35,312366,139646843.0,6.46,0.89,0.04,10.31,000017
24,2021-07-22,4.51,4.51,4.57,4.4,188721,84379011.0,3.75,-0.44,-0.02,6.23,000017
25,2021-07-23,4.53,4.31,4.63,4.27,201175,89059934.0,7.98,-4.43,-0.2,6.64,000017
26,2021-07-26,4.3,4.36,4.43,4.21,132480,57324573.0,5.1,1.16,0.05,4.37,000017
27,2021-07-27,4.36,4.09,4.39,4.07,129092,54484074.0,7.34,-6.19,-0.27,4.26,000017
28,2021-07-28,4.02,3.99,4.15,3.92,93386,37478062.0,5.62,-2.44,-0.1,3.08,000017
29,2021-07-29,4.01,4.2,4.24,4.01,93898,39114524.0,5.76,5.26,0.21,3.1,000017
30,2021-07-30,4.36,4.12,4.36,4.06,85756,35568974.0,7.14,-1.9,-0.08,2.83,000017
31,2021-08-02,4.17,4.21,4.21,4.08,68040,28359585.0,3.16,2.18,0.09,2.25,000017
32,2021-08-03,4.21,4.36,4.41,4.14,99341,42776386.0,6.41,3.56,0.15,3.28,000017
33,2021-08-04,4.53,4.26,4.7,4.17,168371,72812396.0,12.16,-2.29,-0.1,5.56,000017
34,2021-08-05,4.21,4.1,4.25,4.06,102665,42330823.0,4.46,-3.76,-0.16,3.39,000017
35,2021-08-06,4.02,4.09,4.1,4.02,60047,24319164.0,1.95,-0.24,-0.01,1.98,000017
