,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,31.59,30.17,31.7,29.8,39322,119627746.0,6.06,-3.76,-1.18,12.0,688319
1,2021-06-18,30.2,30.15,31.2,29.81,29139,88804352.0,4.61,-0.07,-0.02,8.9,688319
2,2021-06-21,30.06,31.98,32.32,30.0,44236,138248404.0,7.69,6.07,1.83,13.5,688319
3,2021-06-22,31.98,31.29,32.37,30.91,37233,117451859.0,4.57,-2.16,-0.69,11.37,688319
4,2021-06-23,31.72,31.26,32.3,30.51,33262,105334516.0,5.72,-0.1,-0.03,10.15,688319
5,2021-06-24,31.36,31.5,31.65,30.26,32297,100249272.0,4.45,0.77,0.24,9.86,688319
6,2021-06-25,31.5,30.88,31.7,30.5,26426,81934706.0,3.81,-1.97,-0.62,8.07,688319
7,2021-06-28,31.96,35.75,36.8,31.91,116302,408596384.0,15.84,15.77,4.87,35.5,688319
8,2021-06-29,37.32,36.8,38.45,36.1,96943,361203040.0,6.57,2.94,1.05,29.59,688319
9,2021-06-30,36.0,37.41,37.72,35.38,54360,198887968.0,6.36,1.66,0.61,14.61,688319
10,2021-07-01,37.4,38.48,39.18,36.5,64408,245550138.0,7.16,2.86,1.07,17.31,688319
11,2021-07-02,38.81,41.02,42.5,38.23,83551,338811552.0,11.1,6.6,2.54,22.45,688319
12,2021-07-05,40.8,39.18,40.8,37.55,58209,224888678.0,7.92,-4.49,-1.84,15.64,688319
13,2021-07-06,38.6,37.07,38.7,36.0,54900,202441555.0,6.89,-5.39,-2.11,14.75,688319
14,2021-07-07,37.05,36.84,37.72,36.38,36103,133099743.0,3.61,-0.62,-0.23,9.7,688319
15,2021-07-08,37.0,37.94,38.78,37.0,33062,125603653.0,4.83,2.99,1.1,8.88,688319
16,2021-07-09,37.8,36.92,41.45,36.53,39398,151152372.0,12.97,-2.69,-1.02,10.59,688319
17,2021-07-12,36.18,36.77,37.76,35.38,36277,132072786.0,6.45,-0.41,-0.15,9.75,688319
18,2021-07-13,36.6,38.96,39.0,36.21,35086,132737381.0,7.59,5.96,2.19,9.43,688319
19,2021-07-14,38.3,38.0,39.0,37.53,26353,100661060.0,3.77,-2.46,-0.96,7.08,688319
20,2021-07-15,37.54,37.95,38.2,36.72,20247,75771801.0,3.89,-0.13,-0.05,5.44,688319
21,2021-07-16,37.91,36.42,38.0,36.18,19730,72788663.0,4.8,-4.03,-1.53,5.3,688319
22,2021-07-19,36.42,36.63,37.45,36.33,13255,48813211.0,3.08,0.58,0.21,3.56,688319
23,2021-07-20,37.3,36.98,37.5,36.65,13915,51671721.0,2.32,0.96,0.35,3.74,688319
24,2021-07-21,38.0,38.68,39.8,37.5,37216,144790918.0,6.22,4.6,1.7,10.0,688319
25,2021-07-22,38.38,37.58,39.06,37.11,23957,90629773.0,5.04,-2.84,-1.1,6.44,688319
26,2021-07-23,37.48,36.2,37.5,35.69,21241,77036398.0,4.82,-3.67,-1.38,5.71,688319
27,2021-07-26,36.5,34.21,36.5,33.0,24057,82643930.0,9.67,-5.5,-1.99,6.46,688319
28,2021-07-27,33.7,33.35,34.66,33.01,18849,63439677.0,4.82,-2.51,-0.86,5.06,688319
29,2021-07-28,33.09,31.69,33.09,31.0,18437,59088595.0,6.27,-4.98,-1.66,4.95,688319
30,2021-07-29,32.5,34.0,34.28,31.95,21578,71874143.0,7.35,7.29,2.31,5.8,688319
31,2021-07-30,33.78,33.76,34.1,32.7,14204,47400450.0,4.12,-0.71,-0.24,3.82,688319
32,2021-08-02,33.9,34.08,34.92,33.87,11626,39793837.0,3.11,0.95,0.32,3.12,688319
33,2021-08-03,34.0,35.78,36.08,33.6,23016,81483613.0,7.28,4.99,1.7,6.18,688319
34,2021-08-04,35.15,35.7,36.25,35.02,13156,46796575.0,3.44,-0.22,-0.08,3.53,688319
35,2021-08-05,35.94,35.03,36.28,34.78,13790,48566895.0,4.2,-1.88,-0.67,3.71,688319
36,2021-08-06,34.8,33.88,34.89,33.6,10191,34635377.0,3.68,-3.28,-1.15,2.74,688319
37,2021-08-09,34.1,33.88,34.5,33.61,7585,25805585.0,2.63,0.0,0.0,2.04,688319
38,2021-08-10,33.88,33.76,34.42,33.6,8655,29246872.0,2.42,-0.35,-0.12,2.33,688319
39,2021-08-11,33.88,34.11,35.06,33.61,12672,43749788.0,4.3,1.04,0.35,3.4,688319
