,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,3.19,3.31,3.36,3.17,108441,35679930.0,5.85,1.85,0.06,2.34,000707
1,2021-06-18,3.31,3.19,3.37,3.14,163082,52989128.0,6.95,-3.63,-0.12,3.51,000707
2,2021-06-21,3.15,3.26,3.3,3.11,74208,23991628.0,5.96,2.19,0.07,1.6,000707
3,2021-06-22,3.26,3.27,3.36,3.23,56684,18629595.0,3.99,0.31,0.01,1.22,000707
4,2021-06-23,3.28,3.43,3.43,3.28,108655,36951572.0,4.59,4.89,0.16,2.34,000707
5,2021-06-24,3.5,3.6,3.6,3.45,113558,40186983.0,4.37,4.96,0.17,2.45,000707
6,2021-06-25,3.7,3.78,3.78,3.7,85576,32250267.0,2.22,5.0,0.18,1.84,000707
7,2021-06-28,3.94,3.97,3.97,3.93,44233,17517446.0,1.06,5.03,0.19,0.95,000707
8,2021-06-29,4.17,3.91,4.17,3.77,308263,122122827.0,10.08,-1.51,-0.06,6.64,000707
9,2021-06-30,3.99,4.11,4.11,3.91,127759,51616858.0,5.12,5.12,0.2,2.75,000707
10,2021-07-01,4.25,4.2,4.32,4.13,312125,133302042.0,4.62,2.19,0.09,6.72,000707
11,2021-07-02,4.04,3.99,4.13,3.99,185951,74579175.0,3.33,-5.0,-0.21,4.01,000707
12,2021-07-05,3.89,3.95,4.05,3.8,119153,46411579.0,6.27,-1.0,-0.04,2.57,000707
13,2021-07-06,4.03,4.15,4.15,3.96,113573,46282243.0,4.81,5.06,0.2,2.45,000707
14,2021-07-07,4.2,4.36,4.36,4.16,151154,65251392.0,4.82,5.06,0.21,3.26,000707
15,2021-07-08,4.5,4.36,4.58,4.34,184831,81842836.0,5.5,0.0,0.0,3.98,000707
16,2021-07-09,4.4,4.48,4.54,4.22,112276,49039226.0,7.34,2.75,0.12,2.42,000707
17,2021-07-12,4.51,4.7,4.7,4.51,90469,42176344.0,4.24,4.91,0.22,1.95,000707
18,2021-07-13,4.6,4.84,4.93,4.53,165161,79355152.0,8.51,2.98,0.14,3.56,000707
19,2021-07-14,4.84,5.08,5.08,4.78,163804,82084966.0,6.2,4.96,0.24,3.53,000707
20,2021-07-15,5.1,4.91,5.31,4.83,281279,141996873.0,9.45,-3.35,-0.17,6.06,000707
21,2021-07-16,4.9,5.09,5.1,4.76,137008,68535736.0,6.92,3.67,0.18,2.95,000707
22,2021-07-19,5.14,5.34,5.34,5.14,163380,86795113.0,3.93,4.91,0.25,3.52,000707
23,2021-07-20,5.37,5.61,5.61,5.21,221079,120212029.0,7.49,5.06,0.27,4.76,000707
24,2021-07-21,5.8,5.89,5.89,5.63,133205,77740459.0,4.63,4.99,0.28,2.87,000707
25,2021-07-22,6.17,6.18,6.18,6.1,51455,31739075.0,1.36,4.92,0.29,1.11,000707
26,2021-07-23,6.49,6.13,6.49,6.0,315218,200687852.0,7.93,-0.81,-0.05,6.79,000707
27,2021-07-26,5.88,6.4,6.44,5.88,320151,199548699.0,9.14,4.4,0.27,6.9,000707
28,2021-07-27,6.42,6.09,6.7,6.09,273995,175926030.0,9.53,-4.84,-0.31,5.9,000707
29,2021-07-28,5.94,5.79,6.04,5.79,66477,38853155.0,4.11,-4.93,-0.3,1.43,000707
30,2021-07-29,5.5,5.5,5.95,5.5,293507,163688086.0,7.77,-5.01,-0.29,6.32,000707
31,2021-07-30,5.56,5.23,5.74,5.23,210458,112234388.0,9.27,-4.91,-0.27,4.53,000707
32,2021-08-02,4.99,4.97,5.07,4.97,56899,28346858.0,1.91,-4.97,-0.26,1.23,000707
33,2021-08-03,4.72,4.72,4.72,4.72,63876,30149472.0,0.0,-5.03,-0.25,1.38,000707
34,2021-08-04,4.48,4.48,4.48,4.48,30848,13819904.0,0.0,-5.08,-0.24,0.66,000707
35,2021-08-05,4.7,4.7,4.7,4.7,74150,34850716.0,0.0,4.91,0.22,1.6,000707
36,2021-08-06,4.94,4.94,4.94,4.94,3965,1958710.0,0.0,5.11,0.24,0.09,000707
37,2021-08-09,5.19,5.19,5.19,5.19,12257,6361600.0,0.0,5.06,0.25,0.26,000707
38,2021-08-10,5.45,5.45,5.45,5.26,380522,206827106.0,3.66,5.01,0.26,8.2,000707
39,2021-08-11,5.6,5.72,5.72,5.6,116936,66469116.0,2.2,4.95,0.27,2.52,000707
40,2021-08-12,6.01,6.01,6.01,5.81,220798,132289000.0,3.5,5.07,0.29,4.76,000707
41,2021-08-13,6.31,6.0,6.31,5.8,438244,268772480.0,8.49,-0.17,-0.01,9.44,000707
42,2021-08-16,6.19,6.3,6.3,6.16,129828,81292902.0,2.33,5.0,0.3,2.8,000707
43,2021-08-17,6.62,6.53,6.62,6.1,217367,140593808.0,8.25,3.65,0.23,4.68,000707
44,2021-08-18,6.45,6.86,6.86,6.45,422214,287960912.0,6.28,5.05,0.33,9.1,000707
45,2021-08-19,6.84,6.52,6.97,6.52,265990,177092678.0,6.56,-4.96,-0.34,5.73,000707
46,2021-08-20,6.19,6.64,6.8,6.19,251789,159036543.0,9.36,1.84,0.12,5.42,000707
47,2021-08-23,6.7,6.73,6.91,6.39,303373,202485647.0,7.83,1.36,0.09,6.54,000707
48,2021-08-24,6.74,7.07,7.07,6.6,281163,196874841.0,6.98,5.05,0.34,6.06,000707
49,2021-08-25,7.1,7.15,7.35,6.96,272017,194704861.0,5.52,1.13,0.08,5.86,000707
50,2021-08-26,7.01,6.79,7.17,6.79,300340,207547907.0,5.31,-5.03,-0.36,6.47,000707
51,2021-08-27,6.61,6.98,7.1,6.5,209116,142117037.0,8.84,2.8,0.19,4.51,000707
52,2021-08-30,7.3,7.33,7.33,7.29,54768,40127950.0,0.57,5.01,0.35,1.18,000707
