,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,397.54,405.14,408.69,392.29,38801,1572621968.0,4.13,1.92,7.65,0.64,600436
1,2021-06-18,407.96,402.88,410.77,393.69,43402,1754612480.0,4.22,-0.56,-2.26,0.72,600436
2,2021-06-21,401.89,402.12,405.75,395.89,28771,1160096624.0,2.45,-0.19,-0.76,0.48,600436
3,2021-06-22,405.89,428.1,428.22,404.22,79475,3351070704.0,5.97,6.46,25.98,1.32,600436
4,2021-06-23,428.89,426.24,437.82,422.89,49263,2133444976.0,3.49,-0.43,-1.86,0.82,600436
5,2021-06-24,426.24,426.39,430.89,418.89,38543,1642623408.0,2.82,0.04,0.15,0.64,600436
6,2021-06-25,431.09,445.69,451.06,429.8,57374,2547928272.0,4.99,4.53,19.3,0.95,600436
7,2021-06-28,448.79,450.24,464.54,438.79,59455,2688054320.0,5.78,1.02,4.55,0.99,600436
8,2021-06-29,455.83,448.3,457.79,443.79,39967,1798400160.0,3.11,-0.43,-1.94,0.66,600436
9,2021-06-30,445.79,447.09,448.77,433.79,38671,1717426752.0,3.34,-0.27,-1.21,0.64,600436
10,2021-07-01,449.29,455.37,461.79,449.28,49160,2249233520.0,2.8,1.85,8.28,0.81,600436
11,2021-07-02,454.59,439.79,454.59,436.71,47573,2115235008.0,3.93,-3.42,-15.58,0.79,600436
12,2021-07-05,436.79,455.41,457.47,432.12,50184,2256486512.0,5.76,3.55,15.62,0.83,600436
13,2021-07-06,459.77,444.79,460.79,413.93,96369,4183540704.0,10.29,-2.33,-10.62,1.6,600436
14,2021-07-07,432.29,444.69,449.25,430.31,51050,2265512192.0,4.26,-0.02,-0.1,0.85,600436
15,2021-07-08,442.84,443.76,453.29,439.29,41577,1867401648.0,3.15,-0.21,-0.93,0.69,600436
16,2021-07-09,437.79,430.84,442.11,423.79,47269,2046994608.0,4.13,-2.91,-12.92,0.78,600436
17,2021-07-12,436.9,422.54,438.57,400.74,64933,2733918240.0,8.78,-1.93,-8.3,1.08,600436
18,2021-07-13,420.79,420.46,433.59,417.46,39977,1698598976.0,3.82,-0.49,-2.08,0.66,600436
19,2021-07-14,418.79,422.79,428.63,410.79,42490,1799858880.0,4.24,0.55,2.33,0.7,600436
20,2021-07-15,422.77,440.79,442.14,418.8,53093,2314617008.0,5.52,4.26,18.0,0.88,600436
21,2021-07-16,439.79,433.15,443.79,431.16,34872,1527994000.0,2.87,-1.73,-7.64,0.58,600436
22,2021-07-19,432.04,467.65,468.79,431.9,76867,3529123856.0,8.52,7.96,34.5,1.27,600436
23,2021-07-20,465.72,465.81,468.12,458.85,36975,1717915760.0,1.98,-0.39,-1.84,0.61,600436
24,2021-07-21,466.59,488.55,490.67,466.59,51670,2508700048.0,5.17,4.88,22.74,0.86,600436
25,2021-07-22,473.82,439.57,473.82,439.57,138468,6265180928.0,7.01,-10.03,-48.98,2.3,600436
26,2021-07-23,428.83,415.39,430.79,404.79,126203,5252875520.0,5.91,-5.5,-24.18,2.09,600436
27,2021-07-26,406.79,390.16,406.79,373.73,135801,5222990336.0,7.96,-6.07,-25.23,2.25,600436
28,2021-07-27,374.79,359.77,386.24,359.67,106992,4003947056.0,6.81,-7.79,-30.39,1.77,600436
29,2021-07-28,351.29,376.81,377.59,348.29,98155,3611927312.0,8.14,4.74,17.04,1.63,600436
30,2021-07-29,382.79,380.58,393.78,376.79,79224,3053989632.0,4.51,1.0,3.77,1.31,600436
31,2021-07-30,376.29,364.79,376.29,356.42,67349,2448405232.0,5.22,-4.15,-15.79,1.12,600436
32,2021-08-02,356.29,371.59,377.68,335.09,94314,3359567536.0,11.68,1.86,6.8,1.56,600436
33,2021-08-03,365.79,376.86,383.69,363.0,61083,2293889936.0,5.57,1.42,5.27,1.01,600436
34,2021-08-04,372.8,373.29,381.78,368.79,42758,1600749808.0,3.45,-0.95,-3.57,0.71,600436
35,2021-08-05,368.81,379.77,390.56,366.8,57938,2222243008.0,6.37,1.74,6.48,0.96,600436
36,2021-08-06,374.8,374.8,383.78,371.0,36011,1358289328.0,3.37,-1.31,-4.97,0.6,600436
37,2021-08-09,370.99,378.08,383.45,370.99,35419,1339682976.0,3.32,0.88,3.28,0.59,600436
38,2021-08-10,378.08,389.8,390.95,372.79,55963,2151140432.0,4.8,3.1,11.72,0.93,600436
39,2021-08-11,389.69,393.47,397.67,385.89,46350,1825295552.0,3.02,0.94,3.67,0.77,600436
40,2021-08-12,393.11,387.8,398.63,386.79,33552,1318293248.0,3.01,-1.44,-5.67,0.56,600436
41,2021-08-13,389.79,385.85,392.92,382.79,25923,1005590224.0,2.61,-0.5,-1.95,0.43,600436
42,2021-08-16,381.79,386.86,393.37,374.39,32564,1257477296.0,4.92,0.26,1.01,0.54,600436
43,2021-08-17,385.79,369.69,390.48,366.79,49313,1856773760.0,6.12,-4.44,-17.17,0.82,600436
44,2021-08-18,363.79,374.22,377.67,362.8,33959,1264240512.0,4.02,1.23,4.53,0.56,600436
