,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,6.52,6.51,6.61,6.49,14710,9729688.0,1.84,0.0,0.0,0.4,600969
1,2021-06-18,6.53,6.46,6.57,6.38,17069,11123092.0,2.92,-0.77,-0.05,0.46,600969
2,2021-06-21,6.45,6.47,6.51,6.42,15031,9830894.0,1.39,0.15,0.01,0.41,600969
3,2021-06-22,6.47,6.71,6.72,6.46,35369,23633709.0,4.02,3.71,0.24,0.96,600969
4,2021-06-23,6.74,6.67,6.76,6.65,25966,17566315.0,1.64,-0.6,-0.04,0.7,600969
5,2021-06-24,6.69,6.64,6.72,6.61,23038,15452742.0,1.65,-0.45,-0.03,0.62,600969
6,2021-06-25,6.62,6.64,6.67,6.6,20868,13963400.0,1.05,0.0,0.0,0.56,600969
7,2021-06-28,6.7,6.77,6.87,6.69,50553,34456610.0,2.71,1.96,0.13,1.37,600969
8,2021-06-29,6.76,6.59,6.76,6.55,30789,20561434.0,3.1,-2.66,-0.18,0.83,600969
9,2021-06-30,6.55,6.56,6.61,6.53,15805,10439037.0,1.21,-0.46,-0.03,0.43,600969
10,2021-07-01,6.64,6.49,6.64,6.49,19753,13084564.0,2.29,-1.07,-0.07,0.53,600969
11,2021-07-02,6.49,6.43,6.55,6.42,14891,9721590.0,2.0,-0.92,-0.06,0.4,600969
12,2021-07-05,6.43,6.44,6.49,6.41,13030,8458113.0,1.24,0.16,0.01,0.35,600969
13,2021-07-06,6.6,6.57,6.6,6.5,19252,12685970.0,1.55,2.02,0.13,0.52,600969
14,2021-07-07,6.53,6.5,6.57,6.46,15459,10134062.0,1.67,-1.07,-0.07,0.42,600969
15,2021-07-08,6.52,6.46,6.58,6.46,11639,7623034.0,1.85,-0.62,-0.04,0.31,600969
16,2021-07-09,6.46,6.56,6.57,6.39,16545,10822252.0,2.79,1.55,0.1,0.45,600969
17,2021-07-12,6.62,6.59,6.65,6.55,18264,12147413.0,1.52,0.46,0.03,0.49,600969
18,2021-07-13,6.61,6.67,6.68,6.52,26019,17380668.0,2.43,1.21,0.08,0.7,600969
19,2021-07-14,6.68,6.63,6.72,6.6,22175,14881517.0,1.8,-0.6,-0.04,0.6,600969
20,2021-07-15,6.58,6.6,6.63,6.53,18999,12590331.0,1.51,-0.45,-0.03,0.51,600969
21,2021-07-16,6.62,6.6,6.67,6.59,13996,9332552.0,1.21,0.0,0.0,0.38,600969
22,2021-07-19,6.58,6.42,6.58,6.4,25401,16536598.0,2.73,-2.73,-0.18,0.69,600969
23,2021-07-20,6.43,6.41,6.43,6.32,16041,10281660.0,1.71,-0.16,-0.01,0.43,600969
24,2021-07-21,6.44,6.46,6.53,6.4,13870,9025169.0,2.03,0.78,0.05,0.37,600969
25,2021-07-22,6.46,6.47,6.47,6.34,16030,10392594.0,2.01,0.15,0.01,0.43,600969
26,2021-07-23,6.51,6.39,6.51,6.35,13739,8895602.0,2.47,-1.24,-0.08,0.37,600969
27,2021-07-26,6.37,6.27,6.38,6.24,30488,19297244.0,2.19,-1.88,-0.12,0.82,600969
28,2021-07-27,6.25,6.21,6.33,6.19,13660,8612923.0,2.23,-0.96,-0.06,0.37,600969
29,2021-07-28,6.21,6.04,6.21,5.98,21903,13387533.0,3.7,-2.74,-0.17,0.59,600969
30,2021-07-29,6.05,6.09,6.15,6.05,12600,7740916.0,1.66,0.83,0.05,0.34,600969
31,2021-07-30,6.11,6.19,6.23,6.05,13547,8390981.0,2.96,1.64,0.1,0.37,600969
32,2021-08-02,6.13,6.29,6.3,6.11,14643,9178688.0,3.07,1.62,0.1,0.4,600969
33,2021-08-03,6.28,6.27,6.35,6.21,15093,9603435.0,2.23,-0.32,-0.02,0.41,600969
34,2021-08-04,6.24,6.25,6.3,6.23,13780,8700006.0,1.12,-0.32,-0.02,0.37,600969
35,2021-08-05,6.28,6.22,6.3,6.19,9730,6129756.0,1.76,-0.48,-0.03,0.26,600969
36,2021-08-06,6.18,6.22,6.25,6.15,9932,6204722.0,1.61,0.0,0.0,0.27,600969
37,2021-08-09,6.22,6.31,6.35,6.2,17028,10799187.0,2.41,1.45,0.09,0.46,600969
38,2021-08-10,6.27,6.3,6.33,6.24,30418,19254301.0,1.43,-0.16,-0.01,0.82,600969
39,2021-08-11,6.31,6.49,6.5,6.28,51220,33092849.0,3.49,3.02,0.19,1.38,600969
40,2021-08-12,6.49,6.48,6.55,6.41,35505,23185529.0,2.16,-0.15,-0.01,0.96,600969
41,2021-08-13,6.47,6.53,6.54,6.43,19828,13002647.0,1.7,0.77,0.05,0.54,600969
42,2021-08-16,6.58,6.61,6.65,6.53,32548,21649615.0,1.84,1.23,0.08,0.88,600969
43,2021-08-17,6.59,6.49,6.7,6.47,43017,28485448.0,3.48,-1.82,-0.12,1.16,600969
44,2021-08-18,6.52,6.62,6.63,6.49,32073,21232449.0,2.16,2.0,0.13,0.87,600969
45,2021-08-19,6.61,6.56,6.64,6.52,27700,18336390.0,1.81,-0.91,-0.06,0.75,600969
46,2021-08-20,6.54,6.57,6.59,6.42,25103,16460295.0,2.59,0.15,0.01,0.68,600969
47,2021-08-23,6.55,6.68,6.69,6.51,31967,21391916.0,2.74,1.67,0.11,0.86,600969
48,2021-08-24,6.7,6.72,6.75,6.65,32522,21981526.0,1.5,0.6,0.04,0.88,600969
49,2021-08-25,6.7,6.73,6.77,6.67,48769,33045152.0,1.49,0.15,0.01,1.32,600969
50,2021-08-26,6.72,6.75,6.84,6.67,40411,27610426.0,2.53,0.3,0.02,1.09,600969
51,2021-08-27,6.65,6.69,6.79,6.57,43220,29085067.0,3.26,-0.89,-0.06,1.17,600969
52,2021-08-30,6.67,6.64,6.77,6.57,34395,23057200.0,2.99,-0.75,-0.05,0.93,600969
53,2021-08-31,6.65,6.71,6.72,6.6,33818,22738601.0,1.81,1.05,0.07,0.91,600969
54,2021-09-01,6.75,6.7,6.88,6.65,51634,35166241.0,3.43,-0.15,-0.01,1.4,600969
55,2021-09-02,6.7,6.92,6.97,6.63,67965,47092245.0,5.07,3.28,0.22,1.84,600969
56,2021-09-03,6.86,6.93,7.01,6.83,66128,46092407.0,2.6,0.14,0.01,1.79,600969
57,2021-09-06,6.95,6.98,7.11,6.87,52522,36841834.0,3.46,0.72,0.05,1.42,600969
58,2021-09-07,6.97,7.0,7.06,6.94,43695,30762114.0,1.72,0.29,0.02,1.18,600969
59,2021-09-08,7.01,7.26,7.32,7.01,95084,68998023.0,4.43,3.71,0.26,2.57,600969
60,2021-09-09,7.21,7.28,7.29,7.11,66744,48417133.0,2.48,0.28,0.02,1.8,600969
61,2021-09-10,7.27,7.04,7.33,7.03,59918,43014151.0,4.12,-3.3,-0.24,1.62,600969
62,2021-09-13,7.04,7.19,7.23,7.04,48126,34604649.0,2.7,2.13,0.15,1.3,600969
63,2021-09-14,7.2,7.0,7.25,6.99,41782,29891849.0,3.62,-2.64,-0.19,1.13,600969
64,2021-09-15,7.0,7.19,7.24,6.98,50058,36047290.0,3.71,2.71,0.19,1.35,600969
65,2021-09-16,7.22,7.1,7.32,7.08,44227,32084521.0,3.34,-1.25,-0.09,1.2,600969
66,2021-09-17,7.1,7.31,7.4,7.05,80248,58610354.0,4.93,2.96,0.21,2.17,600969
67,2021-09-22,7.2,7.56,7.59,7.17,212139,159644738.0,5.75,3.42,0.25,5.73,600969
68,2021-09-23,7.94,7.66,8.15,7.6,302291,238690669.0,7.28,1.32,0.1,8.17,600969
69,2021-09-24,7.67,7.54,7.9,7.46,189239,146049595.0,5.74,-1.57,-0.12,5.11,600969
70,2021-09-27,7.67,7.44,7.82,7.09,200605,150230491.0,9.68,-1.33,-0.1,5.42,600969
71,2021-09-28,7.45,7.89,7.93,7.35,236133,183707728.0,7.8,6.05,0.45,6.38,600969
72,2021-09-29,7.56,7.56,7.73,7.44,131025,100077642.0,3.68,-4.18,-0.33,3.54,600969
73,2021-09-30,7.55,7.95,8.03,7.49,182254,144217945.0,7.14,5.16,0.39,4.93,600969
74,2021-10-08,8.04,7.81,8.16,7.66,128667,101368143.0,6.29,-1.76,-0.14,3.48,600969
75,2021-10-11,7.93,7.52,7.98,7.2,127080,95116672.0,9.99,-3.71,-0.29,3.43,600969
76,2021-10-12,7.58,7.25,7.59,7.09,97642,71697225.0,6.65,-3.59,-0.27,2.64,600969
77,2021-10-13,7.22,6.94,7.25,6.82,73663,51620014.0,5.93,-4.28,-0.31,1.99,600969
78,2021-10-14,6.86,6.85,6.94,6.75,45656,31539408.0,2.74,-1.3,-0.09,1.23,600969
79,2021-10-15,6.88,6.74,6.94,6.66,49466,33704919.0,4.09,-1.61,-0.11,1.34,600969
80,2021-10-18,6.76,6.89,6.96,6.74,48245,33351416.0,3.26,2.23,0.15,1.3,600969
81,2021-10-19,6.88,7.04,7.22,6.78,84151,59404167.0,6.39,2.18,0.15,2.27,600969
82,2021-10-20,6.97,7.2,7.25,6.91,82296,59213005.0,4.83,2.27,0.16,2.22,600969
83,2021-10-21,7.17,7.06,7.21,7.03,53852,38503986.0,2.5,-1.94,-0.14,1.46,600969
84,2021-10-22,7.02,6.8,7.1,6.76,59757,41603875.0,4.82,-3.68,-0.26,1.61,600969
85,2021-10-25,6.81,7.49,7.49,6.7,92400,67823027.0,11.62,10.15,0.69,2.5,600969
86,2021-10-26,7.63,7.63,8.03,7.4,254107,195351588.0,8.41,1.87,0.14,6.87,600969
87,2021-10-27,7.95,7.99,8.4,7.76,400251,324022352.0,8.39,4.72,0.36,10.82,600969
88,2021-10-28,7.95,7.45,8.05,7.34,300455,231116022.0,8.89,-6.76,-0.54,8.12,600969
89,2021-10-29,7.59,7.45,7.7,7.05,225598,167614281.0,8.72,0.0,0.0,6.1,600969
90,2021-11-01,7.44,7.55,7.63,7.22,116842,87848534.0,5.5,1.34,0.1,3.16,600969
91,2021-11-02,7.47,7.14,7.48,7.0,136509,99226978.0,6.36,-5.43,-0.41,3.69,600969
92,2021-11-03,7.14,7.17,7.22,7.01,70084,50279579.0,2.94,0.42,0.03,1.89,600969
93,2021-11-04,7.16,7.32,7.37,7.11,81674,59734851.0,3.63,2.09,0.15,2.21,600969
94,2021-11-05,7.27,6.97,7.27,6.97,83520,59496730.0,4.1,-4.78,-0.35,2.26,600969
95,2021-11-08,7.02,7.01,7.1,6.93,44449,31322197.0,2.44,0.57,0.04,1.2,600969
96,2021-11-09,7.05,7.08,7.23,7.02,59925,42876713.0,3.0,1.0,0.07,1.62,600969
97,2021-11-10,7.03,6.9,7.03,6.8,58416,40386292.0,3.25,-2.54,-0.18,1.58,600969
98,2021-11-11,6.87,6.85,6.95,6.84,45123,31316754.0,1.59,-0.72,-0.05,1.22,600969
99,2021-11-12,6.88,6.91,6.98,6.84,48236,33599504.0,2.04,0.88,0.06,1.3,600969
100,2021-11-15,6.94,7.05,7.1,6.9,67264,47524610.0,2.89,2.03,0.14,1.82,600969
101,2021-11-16,7.05,6.87,7.08,6.86,54629,38277971.0,3.12,-2.55,-0.18,1.48,600969
102,2021-11-17,6.88,6.99,7.01,6.87,38379,26889429.0,2.04,1.75,0.12,1.04,600969
103,2021-11-18,7.02,6.93,7.08,6.93,52733,37243093.0,2.15,-0.86,-0.06,1.43,600969
104,2021-11-19,6.89,7.01,7.09,6.82,51429,35942731.0,3.9,1.15,0.08,1.39,600969
105,2021-11-22,7.03,7.0,7.05,6.97,31658,22344552.0,1.14,-0.14,-0.01,0.86,600969
