,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,6.44,6.49,6.54,6.44,36706,23823664.0,1.55,0.78,0.05,1.24,002571
1,2021-06-18,6.49,6.53,6.58,6.34,41433,26810532.0,3.7,0.62,0.04,1.4,002571
2,2021-06-21,6.53,6.72,6.77,6.48,52479,35023256.0,4.44,2.91,0.19,1.77,002571
3,2021-06-22,6.75,6.81,6.87,6.66,56431,38369667.0,3.13,1.34,0.09,1.9,002571
4,2021-06-23,6.79,6.74,6.86,6.7,45061,30575769.0,2.35,-1.03,-0.07,1.52,002571
5,2021-06-24,6.8,7.02,7.1,6.73,143789,100387909.0,5.49,4.15,0.28,4.84,002571
6,2021-06-25,7.01,6.93,7.03,6.86,78787,54567500.0,2.42,-1.28,-0.09,2.65,002571
7,2021-06-28,6.94,6.98,7.1,6.94,72834,51067585.0,2.31,0.72,0.05,2.45,002571
8,2021-06-29,6.9,6.68,6.9,6.67,76013,51305783.0,3.3,-4.3,-0.3,2.56,002571
9,2021-06-30,6.7,6.68,6.75,6.55,57804,38299205.0,2.99,0.0,0.0,1.94,002571
10,2021-07-01,6.68,6.54,6.78,6.51,54290,36040811.0,4.04,-2.1,-0.14,1.82,002571
11,2021-07-02,6.57,6.49,6.67,6.45,42625,27898646.0,3.36,-0.76,-0.05,1.43,002571
12,2021-07-05,6.48,6.63,6.7,6.45,42145,27684894.0,3.85,2.16,0.14,1.41,002571
13,2021-07-06,6.62,6.7,6.75,6.55,60856,40562484.0,3.02,1.06,0.07,2.04,002571
14,2021-07-07,6.66,6.65,6.74,6.63,45244,30165581.0,1.64,-0.75,-0.05,1.52,002571
15,2021-07-08,6.66,6.52,6.68,6.51,59433,39057859.0,2.56,-1.95,-0.13,1.99,002571
16,2021-07-09,6.5,6.53,6.58,6.42,52673,34237839.0,2.45,0.15,0.01,1.77,002571
17,2021-07-12,6.63,7.18,7.18,6.63,216743,151093240.0,8.42,9.95,0.65,7.27,002571
18,2021-07-13,7.21,7.36,7.45,7.0,336780,244278241.0,6.27,2.51,0.18,11.29,002571
19,2021-07-14,7.37,7.24,7.58,7.23,220074,162504609.0,4.76,-1.63,-0.12,7.38,002571
20,2021-07-15,7.18,7.04,7.22,7.02,136231,96583210.0,2.76,-2.76,-0.2,4.57,002571
21,2021-07-16,7.09,7.05,7.14,6.91,103794,72909281.0,3.27,0.14,0.01,3.48,002571
22,2021-07-19,7.1,7.15,7.26,6.96,116239,82578201.0,4.26,1.42,0.1,3.9,002571
23,2021-07-20,7.07,7.09,7.14,6.96,75711,53342222.0,2.52,-0.84,-0.06,2.54,002571
24,2021-07-21,7.14,7.07,7.29,7.03,97623,69529628.0,3.67,-0.28,-0.02,3.27,002571
25,2021-07-22,7.03,7.34,7.35,7.02,159434,115017771.0,4.67,3.82,0.27,5.34,002571
26,2021-07-23,7.39,7.13,7.39,7.11,142014,102756385.0,3.81,-2.86,-0.21,4.76,002571
