,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,4.02,4.0,4.05,3.97,74464,32060106.0,1.99,-0.5,-0.02,0.82,002083
1,2021-06-28,4.03,3.95,4.04,3.93,72865,31131640.0,2.75,-1.25,-0.05,0.8,002083
2,2021-06-29,3.95,4.1,4.13,3.93,224828,97953913.0,5.06,3.8,0.15,2.48,002083
3,2021-06-30,4.08,4.02,4.08,4.0,95911,41577226.0,1.95,-1.95,-0.08,1.06,002083
4,2021-07-01,4.02,4.02,4.09,4.01,103596,45100564.0,1.99,0.0,0.0,1.14,002083
5,2021-07-02,4.01,4.08,4.09,3.99,107683,46900466.0,2.49,1.49,0.06,1.19,002083
6,2021-07-05,4.09,4.11,4.18,4.09,122004,54015338.0,2.21,0.74,0.03,1.35,002083
7,2021-07-06,4.11,4.07,4.11,4.04,77934,34013481.0,1.7,-0.97,-0.04,0.86,002083
8,2021-07-07,4.07,4.06,4.07,4.03,59891,26017006.0,0.98,-0.25,-0.01,0.66,002083
9,2021-07-08,4.06,4.01,4.06,4.01,53383,23103779.0,1.23,-1.23,-0.05,0.59,002083
10,2021-07-09,4.0,4.04,4.05,3.99,47033,20331748.0,1.5,0.75,0.03,0.52,002083
11,2021-07-12,4.04,3.99,4.09,3.99,84241,36430882.0,2.48,-1.24,-0.05,0.93,002083
12,2021-07-13,4.0,4.02,4.02,3.97,57403,24632447.0,1.25,0.75,0.03,0.63,002083
13,2021-07-14,4.0,3.96,4.01,3.96,50703,21708432.0,1.24,-1.49,-0.06,0.56,002083
14,2021-07-15,3.97,3.96,3.98,3.94,49008,20873882.0,1.01,0.0,0.0,0.54,002083
15,2021-07-16,3.97,3.97,4.01,3.94,48148,20546405.0,1.77,0.25,0.01,0.53,002083
16,2021-07-19,3.97,3.95,3.98,3.93,45740,19417283.0,1.26,-0.5,-0.02,0.51,002083
17,2021-07-20,3.94,3.9,3.94,3.88,65776,27624189.0,1.52,-1.27,-0.05,0.73,002083
18,2021-07-21,3.91,3.92,3.93,3.89,50408,21232204.0,1.03,0.51,0.02,0.56,002083
19,2021-07-22,3.91,3.97,3.97,3.9,51628,21877762.0,1.79,1.28,0.05,0.57,002083
20,2021-07-23,3.96,3.9,3.97,3.89,47942,20219476.0,2.02,-1.76,-0.07,0.53,002083
21,2021-07-26,3.89,3.79,3.9,3.73,96672,39692205.0,4.36,-2.82,-0.11,1.07,002083
22,2021-07-27,3.79,3.7,3.8,3.67,69873,28225746.0,3.43,-2.37,-0.09,0.77,002083
23,2021-07-28,3.67,3.69,3.7,3.59,49956,19769015.0,2.97,-0.27,-0.01,0.55,002083
24,2021-07-29,3.71,3.72,3.74,3.7,34628,13928350.0,1.08,0.81,0.03,0.38,002083
25,2021-07-30,3.7,3.7,3.72,3.66,40477,16143086.0,1.61,-0.54,-0.02,0.45,002083
26,2021-08-02,3.7,3.74,3.74,3.66,41945,16806143.0,2.16,1.08,0.04,0.46,002083
27,2021-08-03,3.74,3.74,3.76,3.72,39480,15967626.0,1.07,0.0,0.0,0.44,002083
28,2021-08-04,3.75,3.74,3.75,3.73,24821,10023759.0,0.53,0.0,0.0,0.27,002083
29,2021-08-05,3.74,3.71,3.74,3.7,37020,14868975.0,1.07,-0.8,-0.03,0.41,002083
30,2021-08-06,3.73,3.72,3.73,3.68,26351,10538680.0,1.35,0.27,0.01,0.29,002083
31,2021-08-09,3.69,3.78,3.8,3.69,56170,22774907.0,2.96,1.61,0.06,0.62,002083
32,2021-08-10,3.8,3.78,3.81,3.76,40021,16306982.0,1.32,0.0,0.0,0.44,002083
33,2021-08-11,3.79,3.76,3.79,3.75,45615,18529242.0,1.06,-0.53,-0.02,0.5,002083
34,2021-08-12,3.75,3.77,3.77,3.74,43890,17822384.0,0.8,0.27,0.01,0.48,002083
35,2021-08-13,3.76,3.74,3.77,3.72,44766,18105624.0,1.33,-0.8,-0.03,0.49,002083
36,2021-08-16,3.73,3.75,3.76,3.72,48153,19475069.0,1.07,0.27,0.01,0.53,002083
37,2021-08-17,3.75,3.67,3.75,3.66,86781,34787627.0,2.4,-2.13,-0.08,0.96,002083
38,2021-08-18,3.66,3.71,3.71,3.65,44973,17890470.0,1.63,1.09,0.04,0.5,002083
39,2021-08-19,3.71,3.69,3.71,3.68,33123,13238450.0,0.81,-0.54,-0.02,0.37,002083
40,2021-08-20,3.68,3.7,3.7,3.68,33757,13463182.0,0.54,0.27,0.01,0.37,002083
41,2021-08-23,3.71,3.74,3.74,3.69,43365,17443609.0,1.35,1.08,0.04,0.48,002083
42,2021-08-24,3.74,3.75,3.76,3.72,57213,23138808.0,1.07,0.27,0.01,0.63,002083
43,2021-08-25,3.75,3.79,3.8,3.75,65625,26795917.0,1.33,1.07,0.04,0.72,002083
44,2021-08-26,3.8,3.81,3.85,3.77,79268,32570068.0,2.11,0.53,0.02,0.88,002083
45,2021-08-27,3.82,3.79,3.82,3.77,50052,20478161.0,1.31,-0.52,-0.02,0.55,002083
46,2021-08-30,3.79,3.77,3.83,3.76,57949,23701488.0,1.85,-0.53,-0.02,0.64,002083
47,2021-08-31,3.78,3.79,3.8,3.76,45697,18631510.0,1.06,0.53,0.02,0.5,002083
48,2021-09-01,3.79,3.87,3.87,3.78,91676,37892124.0,2.37,2.11,0.08,1.01,002083
49,2021-09-02,3.85,3.86,3.88,3.83,58898,24485324.0,1.29,-0.26,-0.01,0.65,002083
50,2021-09-03,3.86,3.9,3.94,3.85,84126,35406226.0,2.33,1.04,0.04,0.93,002083
51,2021-09-06,3.91,3.92,3.93,3.89,61606,25920756.0,1.03,0.51,0.02,0.68,002083
52,2021-09-07,3.93,3.97,3.99,3.92,91321,38939777.0,1.79,1.28,0.05,1.01,002083
53,2021-09-08,3.98,3.98,3.99,3.94,84606,36092426.0,1.26,0.25,0.01,0.93,002083
54,2021-09-09,3.99,3.98,4.01,3.96,82811,35441142.0,1.26,0.0,0.0,0.91,002083
55,2021-09-10,3.99,3.93,4.02,3.91,100083,42609279.0,2.76,-1.26,-0.05,1.11,002083
56,2021-09-13,3.93,4.02,4.03,3.91,108066,46271909.0,3.05,2.29,0.09,1.19,002083
57,2021-09-14,4.02,3.91,4.02,3.9,90731,38609840.0,2.99,-2.74,-0.11,1.0,002083
58,2021-09-15,3.89,3.94,3.96,3.87,57129,24163523.0,2.3,0.77,0.03,0.63,002083
59,2021-09-16,3.98,3.89,3.98,3.87,89287,37744818.0,2.79,-1.27,-0.05,0.99,002083
60,2021-09-17,3.89,3.85,3.9,3.8,93480,38836764.0,2.57,-1.03,-0.04,1.03,002083
61,2021-09-22,3.82,3.87,3.88,3.8,49858,20685031.0,2.08,0.52,0.02,0.55,002083
62,2021-09-23,3.88,3.93,3.99,3.87,76483,32431573.0,3.1,1.55,0.06,0.84,002083
63,2021-09-24,3.96,3.91,4.0,3.91,83541,35462774.0,2.29,-0.51,-0.02,0.92,002083
64,2021-09-27,3.91,3.84,3.94,3.81,90506,37644273.0,3.32,-1.79,-0.07,1.0,002083
65,2021-09-28,3.85,3.85,3.86,3.81,42289,17484348.0,1.3,0.26,0.01,0.47,002083
66,2021-09-29,3.83,3.74,3.84,3.73,76223,31066833.0,2.86,-2.86,-0.11,0.84,002083
67,2021-09-30,3.75,3.78,3.81,3.75,49841,20305378.0,1.6,1.07,0.04,0.55,002083
68,2021-10-08,3.8,3.89,3.91,3.79,74537,31082528.0,3.17,2.91,0.11,0.82,002083
69,2021-10-11,3.87,3.91,3.92,3.86,49242,20661339.0,1.54,0.51,0.02,0.54,002083
70,2021-10-12,3.89,3.84,3.9,3.81,43471,18035023.0,2.3,-1.79,-0.07,0.48,002083
71,2021-10-13,3.84,3.82,3.85,3.78,35717,14672092.0,1.82,-0.52,-0.02,0.39,002083
