,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,39.79,40.53,40.98,38.8,119563,504439584.0,5.45,1.33,0.53,1.49,603198
1,2021-06-28,40.72,41.8,42.0,40.66,112204,487951824.0,3.31,3.13,1.27,1.4,603198
2,2021-06-29,41.45,40.76,42.24,40.7,91575,396859088.0,3.68,-2.49,-1.04,1.14,603198
3,2021-06-30,40.8,42.3,42.42,40.7,135466,596969344.0,4.22,3.78,1.54,1.69,603198
4,2021-07-01,42.2,41.48,42.2,40.6,110231,478563376.0,3.78,-1.94,-0.82,1.38,603198
5,2021-07-02,40.85,38.19,41.2,38.01,139157,571868576.0,7.69,-7.93,-3.29,1.74,603198
6,2021-07-05,37.8,38.99,39.5,37.2,97898,399255936.0,6.02,2.09,0.8,1.22,603198
7,2021-07-06,39.11,38.59,39.3,37.46,96000,385769360.0,4.72,-1.03,-0.4,1.2,603198
8,2021-07-07,38.6,39.22,40.2,38.5,86283,357620464.0,4.41,1.63,0.63,1.08,603198
9,2021-07-08,38.99,38.63,39.87,38.55,73975,303659888.0,3.37,-1.5,-0.59,0.92,603198
10,2021-07-09,38.39,37.02,38.79,36.44,97918,382955584.0,6.08,-4.17,-1.61,1.22,603198
11,2021-07-12,37.03,37.39,37.71,36.01,71042,277118112.0,4.59,1.0,0.37,0.89,603198
12,2021-07-13,37.99,37.78,38.75,37.62,73719,296157856.0,3.02,1.04,0.39,0.92,603198
13,2021-07-14,37.48,37.8,38.58,37.0,75743,301593200.0,4.18,0.05,0.02,0.95,603198
14,2021-07-15,37.65,38.75,39.2,37.13,115258,464812960.0,5.48,2.51,0.95,1.44,603198
15,2021-07-16,38.58,37.75,38.86,37.58,86701,346725360.0,3.3,-2.58,-1.0,1.08,603198
16,2021-07-19,37.19,37.65,37.99,37.03,52334,207093194.0,2.54,-0.26,-0.1,0.65,603198
17,2021-07-20,37.1,38.35,38.8,37.1,93986,377010032.0,4.52,1.86,0.7,1.17,603198
18,2021-07-21,38.2,38.58,39.88,37.83,99476,406396624.0,5.35,0.6,0.23,1.24,603198
19,2021-07-22,38.25,37.44,39.5,37.28,101896,407207104.0,5.75,-2.95,-1.14,1.27,603198
20,2021-07-23,37.01,35.63,37.38,35.34,113011,429103840.0,5.45,-4.83,-1.81,1.41,603198
21,2021-07-26,35.11,33.01,35.11,32.0,129057,459476768.0,8.73,-7.35,-2.62,1.61,603198
22,2021-07-27,32.9,32.17,33.55,32.1,88736,309955984.0,4.39,-2.54,-0.84,1.11,603198
23,2021-07-28,32.0,35.59,35.59,31.44,158885,566932096.0,12.9,10.63,3.42,1.99,603198
24,2021-07-29,36.2,36.92,38.0,34.52,192475,737231760.0,9.78,3.74,1.33,2.41,603198
25,2021-07-30,36.88,34.05,36.89,33.47,134149,494453264.0,9.26,-7.77,-2.87,1.68,603198
26,2021-08-02,33.58,36.84,37.28,32.81,148340,556079648.0,13.13,8.19,2.79,1.85,603198
