,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,47.9,49.89,50.27,47.9,13221,66370425.0,4.95,4.15,1.99,0.28,603877
1,2021-06-28,50.6,52.68,53.03,48.5,22651,117684473.0,9.08,5.59,2.79,0.48,603877
2,2021-06-29,52.41,52.66,54.8,50.91,47254,252498061.0,7.38,-0.04,-0.02,0.99,603877
3,2021-06-30,52.09,52.78,53.68,51.83,15917,84914514.0,3.51,0.23,0.12,0.33,603877
4,2021-07-01,53.31,50.9,53.39,49.52,17791,91910311.0,7.33,-3.56,-1.88,0.37,603877
5,2021-07-02,49.61,50.61,52.28,48.64,16187,83271059.0,7.15,-0.57,-0.29,0.34,603877
6,2021-07-05,50.1,50.28,51.16,48.93,16474,83661728.0,4.41,-0.65,-0.33,0.35,603877
7,2021-07-06,51.52,52.79,52.85,49.9,16176,84445697.0,5.87,4.99,2.51,0.34,603877
8,2021-07-07,52.38,52.3,53.08,51.18,14302,75500486.0,3.6,-0.93,-0.49,0.3,603877
9,2021-07-08,54.4,50.31,54.4,50.29,20032,104508978.0,7.86,-3.8,-1.99,0.42,603877
10,2021-07-09,49.94,48.12,51.4,47.86,21520,106151823.0,7.04,-4.35,-2.19,0.45,603877
11,2021-07-12,48.13,48.82,49.28,46.57,21310,103913422.0,5.63,1.45,0.7,0.45,603877
12,2021-07-13,51.02,53.76,53.76,49.41,32000,168931864.0,8.91,10.12,4.94,0.67,603877
13,2021-07-14,54.2,59.2,59.2,54.2,53965,317854448.0,9.3,10.12,5.44,1.13,603877
14,2021-07-15,58.07,58.17,59.1,53.82,40026,231969873.0,8.92,-1.74,-1.03,0.84,603877
15,2021-07-16,58.57,56.6,59.05,55.75,31748,183464953.0,5.67,-2.7,-1.57,0.67,603877
16,2021-07-19,56.53,53.83,56.61,53.48,24030,133043719.0,5.53,-4.89,-2.77,0.5,603877
17,2021-07-20,54.37,51.32,54.37,50.5,29454,154773939.0,7.19,-4.66,-2.51,0.62,603877
18,2021-07-21,51.42,50.69,51.55,49.38,30081,152921501.0,4.23,-1.23,-0.63,0.63,603877
19,2021-07-22,50.92,50.08,50.92,49.28,22050,111316842.0,3.24,-1.2,-0.61,0.46,603877
20,2021-07-23,50.08,49.07,52.17,48.76,30085,152782742.0,6.81,-2.02,-1.01,0.63,603877
21,2021-07-26,49.07,51.53,51.75,47.29,41607,208397373.0,9.09,5.01,2.46,0.87,603877
22,2021-07-27,50.51,47.73,50.56,47.57,28997,144231296.0,5.8,-7.37,-3.8,0.61,603877
23,2021-07-28,46.9,48.73,48.88,45.18,30434,147049137.0,7.75,2.1,1.0,0.64,603877
24,2021-07-29,48.73,50.13,51.35,48.73,23333,118260722.0,5.38,2.87,1.4,0.49,603877
25,2021-07-30,50.13,48.5,50.77,48.2,14128,70110928.0,5.13,-3.25,-1.63,0.3,603877
