,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,8.17,8.36,8.52,8.07,321677,269668160.0,5.51,2.33,0.19,4.81,600616
1,2021-06-28,8.28,8.62,8.7,8.25,317107,272567040.0,5.38,3.11,0.26,4.74,600616
2,2021-06-29,8.55,8.38,8.67,8.36,189840,162043311.0,3.6,-2.78,-0.24,2.84,600616
3,2021-06-30,8.45,8.51,8.68,8.39,205328,176750162.0,3.46,1.55,0.13,3.07,600616
4,2021-07-01,8.54,8.53,8.71,8.26,275119,236600902.0,5.29,0.24,0.02,4.11,600616
5,2021-07-02,8.45,8.11,8.46,8.04,255530,210489011.0,4.92,-4.92,-0.42,3.82,600616
6,2021-07-05,8.08,8.2,8.29,7.95,176520,145353213.0,4.19,1.11,0.09,2.64,600616
7,2021-07-06,8.2,8.29,8.37,8.08,208649,172898226.0,3.54,1.1,0.09,3.12,600616
8,2021-07-07,8.22,8.33,8.53,8.19,239147,202280748.0,4.1,0.48,0.04,3.57,600616
9,2021-07-08,8.24,8.13,8.39,8.09,203502,167770747.0,3.6,-2.4,-0.2,3.04,600616
10,2021-07-09,8.09,7.86,8.1,7.67,239187,188598092.0,5.29,-3.32,-0.27,3.58,600616
11,2021-07-12,7.86,7.9,8.02,7.75,169338,134953569.0,3.44,0.51,0.04,2.53,600616
12,2021-07-13,7.94,8.08,8.22,7.87,218246,178363759.0,4.43,2.28,0.18,3.26,600616
13,2021-07-14,7.99,8.11,8.28,7.91,268385,219944501.0,4.58,0.37,0.03,4.01,600616
14,2021-07-15,8.04,8.34,8.39,7.91,418461,346431232.0,5.92,2.84,0.23,6.25,600616
15,2021-07-16,8.24,8.2,8.32,8.12,242965,200464036.0,2.4,-1.68,-0.14,3.63,600616
16,2021-07-19,8.19,8.69,8.73,8.09,506682,433708096.0,7.8,5.98,0.49,7.57,600616
17,2021-07-20,8.72,9.57,9.57,8.64,602931,566023248.0,10.7,10.13,0.88,9.01,600616
18,2021-07-21,9.66,9.58,9.89,9.32,935907,901902320.0,5.96,0.1,0.01,13.99,600616
19,2021-07-22,9.48,9.04,9.6,9.04,551161,511902528.0,5.85,-5.64,-0.54,8.24,600616
20,2021-07-23,8.86,8.82,9.05,8.76,351879,314515248.0,3.21,-2.43,-0.22,5.26,600616
21,2021-07-26,8.71,8.35,8.71,8.13,348142,296011392.0,6.58,-5.33,-0.47,5.2,600616
