,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,6.79,6.6,6.87,6.57,83078,55458063.0,4.41,-2.94,-0.2,2.47,300209
1,2021-06-28,6.62,6.63,6.68,6.54,69536,45820505.0,2.12,0.45,0.03,2.07,300209
2,2021-06-29,6.62,6.53,6.87,6.49,104623,69711272.0,5.73,-1.51,-0.1,3.11,300209
3,2021-06-30,6.46,6.68,6.79,6.45,108724,72579864.0,5.21,2.3,0.15,3.22,300209
4,2021-07-01,6.71,8.02,8.02,6.65,576163,452207872.0,20.51,20.06,1.34,17.07,300209
5,2021-07-02,7.9,7.6,7.95,7.46,527542,405512112.0,6.11,-5.24,-0.42,15.63,300209
6,2021-07-05,8.68,7.69,8.88,7.62,444866,352141456.0,16.58,1.18,0.09,13.18,300209
7,2021-07-06,7.6,7.35,7.89,7.2,340875,252646664.0,8.97,-4.42,-0.34,10.1,300209
8,2021-07-07,6.66,6.52,6.82,6.35,452575,296585536.0,6.39,-11.29,-0.83,13.41,300209
9,2021-07-08,6.49,6.14,6.49,6.14,332984,208736585.0,5.37,-5.83,-0.38,9.87,300209
10,2021-07-09,5.98,6.13,6.23,5.91,209303,126997187.0,5.21,-0.16,-0.01,6.2,300209
11,2021-07-12,6.04,6.18,6.21,6.03,167060,102745976.0,2.94,0.82,0.05,4.95,300209
12,2021-07-13,6.15,6.33,6.4,6.13,183060,115096263.0,4.37,2.43,0.15,5.42,300209
13,2021-07-14,6.32,6.17,6.39,6.16,126612,78862515.0,3.63,-2.53,-0.16,3.75,300209
14,2021-07-15,6.16,6.01,6.17,5.94,112510,67687736.0,3.73,-2.59,-0.16,3.33,300209
15,2021-07-16,6.25,6.21,6.33,6.12,150617,93814710.0,3.49,3.33,0.2,4.46,300209
16,2021-07-19,6.06,6.19,6.2,5.98,101564,61640232.0,3.54,-0.32,-0.02,3.01,300209
17,2021-07-20,6.1,6.06,6.13,5.99,92785,56064903.0,2.26,-2.1,-0.13,2.75,300209
18,2021-07-21,6.08,6.12,6.15,6.04,85054,51861544.0,1.82,0.99,0.06,2.52,300209
19,2021-07-22,6.11,6.05,6.12,6.03,82503,50006364.0,1.47,-1.14,-0.07,2.44,300209
20,2021-07-23,6.04,5.74,6.05,5.74,129371,75341484.0,5.12,-5.12,-0.31,3.83,300209
21,2021-07-26,5.69,5.57,5.74,5.53,77375,43465735.0,3.66,-2.96,-0.17,2.29,300209
22,2021-07-27,5.5,5.65,5.83,5.5,73779,41943422.0,5.92,1.44,0.08,1.97,300209
23,2021-07-28,5.58,5.45,5.63,5.39,63244,34667279.0,4.25,-3.54,-0.2,1.69,300209
24,2021-07-29,5.5,5.67,5.82,5.5,75802,43021192.0,5.87,4.04,0.22,2.02,300209
25,2021-07-30,5.6,5.73,5.75,5.6,48790,27792337.0,2.65,1.06,0.06,1.3,300209
26,2021-08-02,5.7,5.9,5.92,5.64,75813,44119413.0,4.89,2.97,0.17,2.02,300209
27,2021-08-03,5.86,5.96,6.04,5.83,85042,50806633.0,3.56,1.02,0.06,2.27,300209
28,2021-08-04,5.95,5.93,6.0,5.85,59327,35076958.0,2.52,-0.5,-0.03,1.58,300209
29,2021-08-05,5.91,5.78,5.91,5.76,52053,30259645.0,2.53,-2.53,-0.15,1.39,300209
30,2021-08-06,5.8,5.76,5.82,5.69,44163,25292453.0,2.25,-0.35,-0.02,1.18,300209
31,2021-08-09,5.75,5.84,5.86,5.66,43280,25026189.0,3.47,1.39,0.08,1.15,300209
32,2021-08-10,5.85,5.91,5.95,5.8,51233,30192566.0,2.57,1.2,0.07,1.37,300209
33,2021-08-11,5.88,5.86,5.91,5.82,56658,33156883.0,1.52,-0.85,-0.05,1.51,300209
34,2021-08-12,5.82,5.94,5.97,5.8,77766,45939352.0,2.9,1.37,0.08,2.07,300209
35,2021-08-13,5.91,5.79,5.93,5.7,77628,45088328.0,3.87,-2.53,-0.15,2.07,300209
36,2021-08-16,5.73,5.76,5.79,5.68,45685,26197193.0,1.9,-0.52,-0.03,1.22,300209
37,2021-08-17,5.73,5.58,5.75,5.56,62354,35286851.0,3.3,-3.13,-0.18,1.66,300209
38,2021-08-18,5.6,5.68,5.69,5.53,48123,27013446.0,2.87,1.79,0.1,1.28,300209
39,2021-08-19,5.67,5.65,5.72,5.61,34320,19425587.0,1.94,-0.53,-0.03,0.91,300209
40,2021-08-20,5.61,5.54,5.64,5.47,50306,27819115.0,3.01,-1.95,-0.11,1.34,300209
41,2021-08-23,5.54,5.71,5.71,5.54,54877,31130576.0,3.07,3.07,0.17,1.46,300209
42,2021-08-24,5.7,5.66,5.74,5.63,43074,24422028.0,1.93,-0.88,-0.05,1.15,300209
43,2021-08-25,5.64,5.68,5.71,5.62,29939,16981556.0,1.59,0.35,0.02,0.8,300209
44,2021-08-26,5.66,5.87,5.96,5.56,119878,69086912.0,7.04,3.35,0.19,3.2,300209
45,2021-08-27,5.77,5.63,5.81,5.63,77665,44346819.0,3.07,-4.09,-0.24,2.07,300209
46,2021-08-30,5.28,4.94,5.35,4.89,177041,90378173.0,8.17,-12.26,-0.69,4.72,300209
47,2021-08-31,4.94,5.02,5.22,4.9,88671,44469419.0,6.48,1.62,0.08,2.36,300209
48,2021-09-01,4.97,5.09,5.19,4.92,68121,34466710.0,5.38,1.39,0.07,1.82,300209
49,2021-09-02,5.08,5.06,5.1,5.01,40580,20520926.0,1.77,-0.59,-0.03,1.08,300209
50,2021-09-03,5.08,5.17,5.23,5.08,69415,35893905.0,2.96,2.17,0.11,1.85,300209
51,2021-09-06,5.15,5.2,5.22,5.14,38313,19844283.0,1.55,0.58,0.03,1.02,300209
52,2021-09-07,5.2,5.36,5.38,5.15,79139,41918978.0,4.42,3.08,0.16,2.11,300209
53,2021-09-08,5.32,5.55,5.58,5.3,93313,50962301.0,5.22,3.54,0.19,2.49,300209
54,2021-09-09,5.54,5.42,5.55,5.36,65345,35539302.0,3.42,-2.34,-0.13,1.74,300209
55,2021-09-10,5.4,5.31,5.41,5.26,49432,26327189.0,2.77,-2.03,-0.11,1.32,300209
56,2021-09-13,5.28,5.46,5.52,5.24,62385,33836804.0,5.27,2.82,0.15,1.66,300209
57,2021-09-14,5.45,5.34,5.54,5.33,51667,28141651.0,3.85,-2.2,-0.12,1.38,300209
58,2021-09-15,5.38,5.5,5.56,5.31,66504,36410978.0,4.68,3.0,0.16,1.77,300209
59,2021-09-16,5.51,5.43,5.61,5.41,48156,26447452.0,3.64,-1.27,-0.07,1.28,300209
60,2021-09-17,5.41,5.23,5.45,5.17,56225,29612405.0,5.16,-3.68,-0.2,1.5,300209
61,2021-09-22,5.21,5.23,5.29,5.17,30024,15663772.0,2.29,0.0,0.0,0.8,300209
62,2021-09-23,5.23,5.32,5.36,5.23,31581,16779073.0,2.49,1.72,0.09,0.84,300209
63,2021-09-24,5.34,5.17,5.37,5.17,37614,19771514.0,3.76,-2.82,-0.15,1.0,300209
64,2021-09-27,5.2,5.1,5.24,4.99,39973,20392072.0,4.84,-1.35,-0.07,1.07,300209
65,2021-09-28,5.11,5.05,5.17,5.0,21582,10892327.0,3.33,-0.98,-0.05,0.58,300209
66,2021-09-29,5.05,4.91,5.05,4.9,34586,17145793.0,2.97,-2.77,-0.14,0.92,300209
67,2021-09-30,4.92,5.08,5.15,4.92,32623,16480526.0,4.68,3.46,0.17,0.87,300209
68,2021-10-08,5.09,6.1,6.1,5.09,333501,198841859.0,19.88,20.08,1.02,8.89,300209
69,2021-10-11,6.03,7.32,7.32,6.03,442499,298852288.0,21.15,20.0,1.22,11.79,300209
70,2021-10-12,7.66,6.82,7.75,6.57,624923,434346528.0,16.12,-6.83,-0.5,16.66,300209
71,2021-10-13,6.82,6.91,7.5,6.73,502514,352632032.0,11.29,1.32,0.09,13.39,300209
72,2021-10-14,6.43,6.75,7.2,6.08,516031,332830016.0,16.21,-2.32,-0.16,13.75,300209
