,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,5.22,5.21,5.23,5.18,13123,7166692.0,0.96,0.19,0.01,0.23,000529
1,2021-06-28,5.23,5.34,5.42,5.23,44625,24995865.0,3.65,2.5,0.13,0.78,000529
2,2021-06-29,5.34,5.28,5.34,5.27,21627,12012959.0,1.31,-1.12,-0.06,0.38,000529
3,2021-06-30,5.24,5.28,5.31,5.24,15614,8644479.0,1.33,0.0,0.0,0.27,000529
4,2021-07-01,5.3,5.2,5.31,5.2,20775,11401752.0,2.08,-1.52,-0.08,0.36,000529
5,2021-07-02,5.18,5.19,5.23,5.17,14981,8174322.0,1.15,-0.19,-0.01,0.26,000529
6,2021-07-05,5.2,5.24,5.24,5.19,9809,5375475.0,0.96,0.96,0.05,0.17,000529
7,2021-07-06,5.3,5.25,5.3,5.22,14054,7590040.0,1.53,0.19,0.01,0.25,000529
8,2021-07-07,5.22,5.3,5.31,5.21,14987,8119184.0,1.9,0.95,0.05,0.26,000529
9,2021-07-08,5.31,5.25,5.31,5.21,11371,6134745.0,1.89,-0.94,-0.05,0.2,000529
10,2021-07-09,5.23,5.29,5.3,5.21,14985,8107823.0,1.71,0.76,0.04,0.26,000529
11,2021-07-12,5.3,5.28,5.33,5.25,19570,10628662.0,1.51,-0.19,-0.01,0.34,000529
12,2021-07-13,5.28,5.28,5.29,5.23,14036,7586762.0,1.14,0.0,0.0,0.25,000529
13,2021-07-14,5.27,5.22,5.27,5.22,12574,6769237.0,0.95,-1.14,-0.06,0.22,000529
14,2021-07-15,5.24,5.17,5.24,5.14,20262,10800825.0,1.92,-0.96,-0.05,0.36,000529
15,2021-07-16,5.17,5.15,5.19,5.15,14171,7521344.0,0.77,-0.39,-0.02,0.25,000529
16,2021-07-19,5.16,5.06,5.16,5.05,16738,8749367.0,2.14,-1.75,-0.09,0.29,000529
17,2021-07-20,5.05,5.07,5.07,5.04,9096,4732097.0,0.59,0.2,0.01,0.16,000529
18,2021-07-21,5.07,5.1,5.1,5.06,11454,5991867.0,0.79,0.59,0.03,0.2,000529
19,2021-07-22,5.09,5.07,5.09,5.04,17463,9088674.0,0.98,-0.59,-0.03,0.31,000529
20,2021-07-23,5.07,4.97,5.07,4.95,30193,15516787.0,2.37,-1.97,-0.1,0.53,000529
21,2021-07-26,4.94,4.87,4.96,4.85,20168,10156459.0,2.21,-2.01,-0.1,0.35,000529
22,2021-07-27,4.9,4.8,4.91,4.8,14734,7375605.0,2.26,-1.44,-0.07,0.26,000529
23,2021-07-28,4.81,4.71,4.83,4.55,22417,10869204.0,5.83,-1.88,-0.09,0.39,000529
24,2021-07-29,4.72,4.8,4.83,4.72,11143,5498540.0,2.34,1.91,0.09,0.2,000529
25,2021-07-30,4.77,4.85,4.85,4.72,14669,7250842.0,2.71,1.04,0.05,0.26,000529
26,2021-08-02,4.82,4.99,5.02,4.82,23591,12010042.0,4.12,2.89,0.14,0.41,000529
27,2021-08-03,4.99,4.95,4.99,4.95,13220,6764143.0,0.8,-0.8,-0.04,0.23,000529
28,2021-08-04,4.95,4.97,5.0,4.94,11677,5973718.0,1.21,0.4,0.02,0.2,000529
29,2021-08-05,4.96,4.91,4.96,4.89,12949,6555066.0,1.41,-1.21,-0.06,0.23,000529
30,2021-08-06,4.9,4.83,4.9,4.82,13553,6777212.0,1.63,-1.63,-0.08,0.24,000529
31,2021-08-09,4.86,4.96,4.98,4.86,20975,10673467.0,2.48,2.69,0.13,0.37,000529
32,2021-08-10,4.96,4.98,5.0,4.91,16119,8244429.0,1.81,0.4,0.02,0.28,000529
33,2021-08-11,4.99,5.0,5.04,4.98,14538,7505848.0,1.2,0.4,0.02,0.26,000529
34,2021-08-12,5.01,5.02,5.04,4.98,13738,7106159.0,1.2,0.4,0.02,0.24,000529
35,2021-08-13,5.03,4.98,5.03,4.94,14100,7225978.0,1.79,-0.8,-0.04,0.25,000529
36,2021-08-16,4.98,4.99,5.02,4.97,11496,5924815.0,1.0,0.2,0.01,0.2,000529
37,2021-08-17,5.02,4.92,5.02,4.91,15370,7872634.0,2.2,-1.4,-0.07,0.27,000529
38,2021-08-18,4.92,4.93,4.95,4.9,8604,4368546.0,1.02,0.2,0.01,0.15,000529
39,2021-08-19,4.95,4.93,4.96,4.91,12448,6324972.0,1.01,0.0,0.0,0.22,000529
40,2021-08-20,4.92,4.87,4.93,4.85,12076,6061610.0,1.62,-1.22,-0.06,0.21,000529
41,2021-08-23,4.86,4.9,4.96,4.86,13946,7054732.0,2.05,0.62,0.03,0.24,000529
42,2021-08-24,5.05,5.41,5.41,5.05,103221,56399440.0,7.35,10.41,0.51,1.81,000529
