,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,8.47,8.42,8.52,8.33,1425,2266464.0,2.28,0.96,0.08,0.41,834475
1,2021-06-28,8.47,8.39,8.47,8.24,965,1522694.0,2.73,-0.36,-0.03,0.28,834475
2,2021-06-29,8.48,8.26,8.48,8.14,1164,1809610.0,4.05,-1.55,-0.13,0.34,834475
3,2021-06-30,8.09,8.28,8.28,8.09,214,333420.0,2.3,0.24,0.02,0.06,834475
4,2021-07-01,8.3,8.13,8.3,8.04,1079,1656942.0,3.14,-1.81,-0.15,0.31,834475
5,2021-07-02,8.18,8.41,8.54,8.11,1526,2384734.0,5.29,3.44,0.28,0.44,834475
6,2021-07-05,8.41,8.29,8.41,8.17,1185,1840973.0,2.85,-1.43,-0.12,0.34,834475
7,2021-07-06,8.42,8.33,8.42,8.16,1267,1992873.0,3.14,0.48,0.04,0.37,834475
8,2021-07-07,8.26,8.36,8.42,8.25,2143,3368461.0,2.04,0.36,0.03,0.62,834475
9,2021-07-08,8.58,8.37,8.58,8.29,2427,3832087.0,3.47,0.12,0.01,0.7,834475
10,2021-07-09,8.42,8.68,8.69,8.37,4064,6479835.0,3.82,3.7,0.31,1.18,834475
11,2021-07-12,8.81,9.4,9.51,8.81,4076,7063812.0,8.06,8.29,0.72,1.18,834475
12,2021-07-13,9.56,9.45,9.56,9.2,1775,3135728.0,3.83,0.53,0.05,0.51,834475
13,2021-07-14,9.39,9.51,9.53,9.39,2354,4174343.0,1.48,0.63,0.06,0.68,834475
14,2021-07-15,9.58,9.51,9.59,9.4,2688,4766940.0,2.0,0.0,0.0,0.78,834475
15,2021-07-16,9.51,9.38,9.51,9.36,1403,2481316.0,1.58,-1.37,-0.13,0.41,834475
16,2021-07-19,9.42,8.83,9.51,8.82,3942,6837551.0,7.36,-5.86,-0.55,1.14,834475
17,2021-07-20,8.97,8.92,8.97,8.68,2511,4137641.0,3.28,1.02,0.09,0.73,834475
18,2021-07-21,8.97,8.95,8.97,8.77,1151,1924767.0,2.24,0.34,0.03,0.33,834475
19,2021-07-22,8.94,8.92,9.31,8.82,948,1593767.0,5.47,-0.34,-0.03,0.27,834475
20,2021-07-23,8.83,8.93,8.96,8.81,736,1231100.0,1.68,0.11,0.01,0.21,834475
21,2021-07-26,9.13,9.09,9.24,8.97,1185,2022526.0,3.02,1.79,0.16,0.34,834475
22,2021-07-27,9.18,9.11,9.18,8.91,951,1621841.0,2.97,0.22,0.02,0.28,834475
23,2021-07-28,8.98,8.87,9.03,8.59,1089,1806288.0,4.83,-2.63,-0.24,0.32,834475
24,2021-07-29,8.92,8.93,8.97,8.76,200,333065.0,2.37,0.68,0.06,0.06,834475
25,2021-07-30,8.76,8.96,9.13,8.76,463,779006.0,4.14,0.34,0.03,0.13,834475
26,2021-08-02,8.87,8.92,9.01,8.81,331,552286.0,2.23,-0.45,-0.04,0.1,834475
27,2021-08-03,8.81,8.84,9.01,8.51,699,1158688.0,5.61,-0.9,-0.08,0.2,834475
28,2021-08-04,8.89,8.89,8.92,8.71,1094,1823764.0,2.38,0.57,0.05,0.32,834475
29,2021-08-05,8.91,8.89,8.91,8.78,669,1111255.0,1.46,0.0,0.0,0.19,834475
30,2021-08-06,8.81,8.98,8.99,8.81,495,828722.0,2.02,1.01,0.09,0.14,834475
31,2021-08-09,8.98,9.08,9.08,8.71,2755,4660394.0,4.12,1.11,0.1,0.8,834475
32,2021-08-10,9.09,9.26,9.27,8.99,2174,3758151.0,3.08,1.98,0.18,0.63,834475
33,2021-08-11,9.22,9.24,9.33,9.13,4123,7132663.0,2.16,-0.22,-0.02,1.19,834475
34,2021-08-12,9.48,9.76,9.84,9.31,5671,10260968.0,5.74,5.63,0.52,1.64,834475
35,2021-08-13,10.02,10.97,10.97,10.01,6684,13230179.0,9.84,12.4,1.21,1.94,834475
36,2021-08-16,10.95,11.09,11.59,10.7,6791,14160872.0,8.11,1.09,0.12,1.97,834475
37,2021-08-17,11.12,11.08,11.36,10.98,4630,9584802.0,3.43,-0.09,-0.01,1.34,834475
38,2021-08-18,11.35,11.18,11.36,10.99,2381,4932198.0,3.34,0.9,0.1,0.69,834475
39,2021-08-19,11.04,11.98,12.05,11.04,4039,8668751.0,9.03,7.16,0.8,1.17,834475
40,2021-08-20,11.81,12.76,12.76,11.7,3102,7023046.0,8.85,6.51,0.78,0.9,834475
41,2021-08-23,12.7,12.63,12.7,12.03,6048,13828708.0,5.25,-1.02,-0.13,1.75,834475
42,2021-08-24,12.63,12.54,12.63,12.08,3066,6992509.0,4.35,-0.71,-0.09,0.89,834475
43,2021-08-25,12.37,12.3,12.57,12.18,1848,4212415.0,3.11,-1.91,-0.24,0.54,834475
44,2021-08-26,12.14,11.76,12.14,11.43,5754,12648043.0,5.77,-4.39,-0.54,1.67,834475
45,2021-08-27,11.81,11.78,12.29,11.53,5440,12026957.0,6.46,0.17,0.02,1.57,834475
46,2021-08-30,11.84,12.07,12.09,11.69,2157,4783483.0,3.4,2.46,0.29,0.62,834475
47,2021-08-31,12.02,11.97,12.18,11.53,2457,5451757.0,5.39,-0.83,-0.1,0.71,834475
48,2021-09-01,12.3,12.59,12.63,11.89,2031,4603931.0,6.18,5.18,0.62,0.59,834475
49,2021-09-02,12.62,14.3,14.3,12.58,7113,17852550.0,13.66,13.58,1.71,2.06,834475
50,2021-09-03,15.62,14.51,15.62,13.04,11099,28954084.0,18.04,1.47,0.21,3.21,834475
51,2021-09-06,14.31,16.26,16.78,14.31,12191,35532943.0,17.02,12.06,1.75,3.53,834475
52,2021-09-07,16.81,15.68,17.31,15.48,6462,19081947.0,11.25,-3.57,-0.58,1.87,834475
53,2021-09-08,15.68,14.88,15.69,14.66,11742,17898690.0,6.57,-5.1,-0.8,3.4,834475
54,2021-09-09,15.07,15.58,15.66,14.6,11406,17720891.0,7.12,4.7,0.7,3.3,834475
55,2021-09-10,15.58,15.97,16.65,15.32,6706,10888321.0,8.54,2.5,0.39,1.94,834475
56,2021-09-13,15.7,15.55,16.4,14.98,6831,10737364.0,8.89,-2.63,-0.42,1.98,834475
57,2021-09-14,14.92,14.72,15.26,14.6,5052,7705192.0,4.24,-5.34,-0.83,1.46,834475
58,2021-09-15,14.35,13.58,14.68,13.41,8708,12393546.0,8.63,-7.74,-1.14,2.52,834475
59,2021-09-16,13.79,13.06,13.79,12.7,8395,11324505.0,8.03,-3.83,-0.52,2.43,834475
60,2021-09-17,13.18,13.31,13.45,13.04,2462,3337297.0,3.14,1.91,0.25,0.71,834475
61,2021-09-22,13.91,14.09,14.67,13.7,7322,10501103.0,7.29,5.86,0.78,2.12,834475
62,2021-09-23,14.08,14.02,14.28,13.71,2868,4108805.0,4.05,-0.5,-0.07,0.83,834475
63,2021-09-24,14.15,14.02,14.27,13.9,2549,3663565.0,2.64,0.0,0.0,0.74,834475
64,2021-09-27,14.02,13.13,14.02,12.91,5433,7364555.0,7.92,-6.35,-0.89,1.57,834475
65,2021-09-28,13.13,13.14,13.43,13.0,1695,2279264.0,3.27,0.08,0.01,0.49,834475
66,2021-09-29,13.28,13.16,13.3,13.03,2119,2847308.0,2.05,0.15,0.02,0.61,834475
67,2021-09-30,13.06,13.7,13.71,12.8,4046,5545436.0,6.91,4.1,0.54,1.17,834475
68,2021-10-08,13.23,13.43,13.66,13.22,924,1262435.0,3.21,-1.97,-0.27,0.27,834475
69,2021-10-11,13.55,13.3,13.55,13.2,766,1040595.0,2.61,-0.97,-0.13,0.22,834475
70,2021-10-12,13.79,13.2,13.79,13.01,1489,2014700.0,5.86,-0.75,-0.1,0.43,834475
71,2021-10-13,13.4,13.32,13.4,13.02,1137,1543027.0,2.88,0.91,0.12,0.33,834475
72,2021-10-14,13.56,13.16,13.56,13.15,1270,1714139.0,3.08,-1.2,-0.16,0.37,834475
73,2021-10-15,13.02,13.22,13.36,13.02,1367,1834823.0,2.58,0.46,0.06,0.4,834475
74,2021-10-18,13.34,13.25,13.34,13.05,699,943733.0,2.19,0.23,0.03,0.2,834475
75,2021-10-19,13.27,13.32,13.34,13.13,1175,1592943.0,1.58,0.53,0.07,0.34,834475
76,2021-10-20,13.15,13.39,13.99,13.15,1314,1792325.0,6.31,0.53,0.07,0.38,834475
77,2021-10-21,13.7,14.0,14.0,13.39,5026,7049434.0,4.56,4.56,0.61,1.46,834475
78,2021-10-22,13.65,14.07,14.5,13.65,2273,3236414.0,6.07,0.5,0.07,0.66,834475
79,2021-10-25,14.26,13.77,14.47,13.77,2133,3038362.0,4.98,-2.13,-0.3,0.62,834475
80,2021-10-26,13.88,13.0,13.88,12.86,3224,4324442.0,7.41,-5.59,-0.77,0.93,834475
81,2021-10-27,12.7,11.88,12.7,11.3,8855,10764939.0,10.77,-8.62,-1.12,2.56,834475
82,2021-10-28,11.59,10.62,12.0,10.42,8089,8979761.0,13.3,-10.61,-1.26,2.34,834475
