,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,122.96,146.07,146.07,122.86,30994,626808960.0,19.13,20.42,24.77,17.55,688699
1,2021-06-28,148.1,154.18,158.71,142.75,28649,654124736.0,10.93,5.55,8.11,16.22,688699
2,2021-06-29,155.42,158.08,161.21,150.23,18244,431735504.0,7.12,2.53,3.9,10.33,688699
3,2021-06-30,190.21,190.21,190.21,190.21,1226,34975096.0,0.0,20.33,32.13,0.69,688699
4,2021-07-01,228.76,228.76,228.76,228.76,10113,346246848.0,0.0,20.27,38.55,5.73,688699
5,2021-07-02,261.21,257.39,275.03,252.15,63902,2518739008.0,10.0,12.52,28.63,36.18,688699
6,2021-07-05,250.68,236.55,254.17,221.75,53052,1859853584.0,12.6,-8.1,-20.84,30.04,688699
7,2021-07-06,232.56,214.99,233.22,209.05,41997,1395120416.0,10.22,-9.11,-21.56,23.78,688699
8,2021-07-07,214.99,227.15,229.77,210.27,37369,1241045488.0,9.07,5.66,12.16,21.16,688699
9,2021-07-08,223.1,224.86,229.77,220.77,24639,830779392.0,3.96,-1.01,-2.29,13.95,688699
10,2021-07-09,223.1,223.77,225.8,215.13,16857,556727360.0,4.75,-0.48,-1.09,9.54,688699
11,2021-07-12,225.13,235.26,236.25,219.07,23310,807127472.0,7.68,5.13,11.49,13.2,688699
12,2021-07-13,235.26,211.71,235.26,210.23,24859,818338032.0,10.64,-10.01,-23.55,14.07,688699
13,2021-07-14,209.17,216.21,223.77,209.0,16915,550056688.0,6.98,2.13,4.5,9.58,688699
14,2021-07-15,216.82,217.09,222.34,209.92,12006,389864144.0,5.74,0.41,0.88,6.8,688699
15,2021-07-16,217.05,223.77,233.91,216.36,20652,699830144.0,8.08,3.08,6.68,11.69,688699
16,2021-07-19,223.1,217.69,223.1,211.07,15541,503209488.0,5.38,-2.72,-6.08,8.8,688699
17,2021-07-20,222.34,224.92,226.61,215.85,16293,543425856.0,4.94,3.32,7.23,9.22,688699
18,2021-07-21,227.09,220.4,232.41,219.05,23430,796465248.0,5.94,-2.01,-4.52,13.27,688699
19,2021-07-22,220.98,241.34,253.38,215.89,27343,960160944.0,17.01,9.5,20.94,15.48,688699
20,2021-07-23,239.22,248.85,262.93,235.45,24758,926353968.0,11.39,3.11,7.51,14.02,688699
21,2021-07-26,251.48,240.94,257.56,227.16,22512,818939984.0,12.22,-3.18,-7.91,12.75,688699
22,2021-07-27,241.36,243.91,269.61,238.5,27808,1048558768.0,12.91,1.23,2.97,15.74,688699
23,2021-07-28,240.67,221.21,242.42,214.99,22324,757439456.0,11.25,-9.31,-22.7,12.64,688699
24,2021-07-29,227.83,235.26,240.84,221.23,19261,662881984.0,8.86,6.35,14.05,10.9,688699
25,2021-07-30,233.91,223.57,240.44,222.55,20148,692040560.0,7.6,-4.97,-11.69,11.41,688699
26,2021-08-02,218.63,210.32,226.63,202.48,23964,760123936.0,10.8,-5.93,-13.25,13.57,688699
27,2021-08-03,208.97,187.96,211.99,187.39,30296,887688656.0,11.7,-10.63,-22.36,17.15,688699
28,2021-08-04,190.77,192.42,194.71,186.73,19645,563496320.0,4.25,2.37,4.46,11.12,688699
29,2021-08-05,193.36,189.33,195.61,187.32,14164,405274400.0,4.31,-1.61,-3.09,8.02,688699
