,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,6.93,6.98,7.03,6.83,74185,55141247.0,2.88,0.43,0.03,1.6,300181
1,2021-06-28,6.97,7.21,7.24,6.9,103247,78312827.0,4.87,3.3,0.23,2.23,300181
2,2021-06-29,7.27,7.16,7.27,7.13,107602,82903938.0,1.94,-0.69,-0.05,2.32,300181
3,2021-06-30,7.13,7.57,7.58,7.12,223804,177004368.0,6.42,5.73,0.41,4.53,300181
4,2021-07-01,7.52,7.71,7.92,7.41,418532,344869536.0,6.74,1.85,0.14,8.48,300181
5,2021-07-02,7.91,7.97,8.45,7.81,537300,460948448.0,8.3,3.37,0.26,10.89,300181
6,2021-07-05,7.94,8.38,8.66,7.94,512298,453772880.0,9.03,5.14,0.41,10.38,300181
7,2021-07-06,8.27,8.71,9.04,8.27,448896,412377632.0,9.19,3.94,0.33,9.1,300181
8,2021-07-07,8.5,8.41,8.55,8.25,318542,282850080.0,3.44,-3.44,-0.3,6.45,300181
9,2021-07-08,8.35,8.17,8.43,8.08,272823,237318637.0,4.16,-2.85,-0.24,5.53,300181
10,2021-07-09,8.18,8.0,8.19,7.91,215652,183637329.0,3.43,-2.08,-0.17,4.37,300181
11,2021-07-12,8.07,7.99,8.15,7.92,187049,159249030.0,2.88,-0.13,-0.01,3.79,300181
12,2021-07-13,8.0,8.7,8.71,7.96,378157,337101008.0,9.39,8.89,0.71,7.66,300181
13,2021-07-14,8.64,8.53,8.94,8.46,328422,301189936.0,5.52,-1.95,-0.17,6.65,300181
14,2021-07-15,8.45,8.39,8.64,8.18,239824,212657570.0,5.39,-1.64,-0.14,4.86,300181
15,2021-07-16,8.46,8.13,8.47,8.1,190536,165832216.0,4.41,-3.1,-0.26,3.86,300181
16,2021-07-19,8.12,8.29,8.55,8.12,240598,212670500.0,5.29,1.97,0.16,4.88,300181
17,2021-07-20,8.18,8.3,8.64,8.14,206598,183625809.0,6.03,0.12,0.01,4.19,300181
18,2021-07-21,8.32,8.9,9.07,8.31,388874,362534064.0,9.16,7.23,0.6,7.88,300181
19,2021-07-22,8.79,8.35,8.8,8.31,336781,303121408.0,5.51,-6.18,-0.55,6.82,300181
20,2021-07-23,8.41,8.0,8.42,7.98,260655,224575059.0,5.27,-4.19,-0.35,5.28,300181
21,2021-07-26,7.98,7.94,8.22,7.66,208744,176051201.0,7.0,-0.75,-0.06,4.23,300181
22,2021-07-27,7.86,7.7,8.04,7.66,182250,151374229.0,4.79,-3.02,-0.24,3.69,300181
23,2021-07-28,7.74,7.14,7.75,6.93,266989,206864766.0,10.65,-7.27,-0.56,5.41,300181
24,2021-07-29,7.29,7.24,7.32,7.14,153313,118461411.0,2.52,1.4,0.1,3.11,300181
25,2021-07-30,7.26,7.36,7.39,7.03,195734,151190606.0,4.97,1.66,0.12,3.97,300181
26,2021-08-02,7.28,7.44,7.55,7.21,144649,114275620.0,4.62,1.09,0.08,2.93,300181
27,2021-08-03,7.4,7.6,7.79,7.4,198297,161516170.0,5.24,2.15,0.16,4.02,300181
28,2021-08-04,7.59,7.6,7.64,7.51,125150,101171954.0,1.71,0.0,0.0,2.54,300181
29,2021-08-05,7.75,7.34,7.75,7.32,177755,141801658.0,5.66,-3.42,-0.26,3.6,300181
30,2021-08-06,7.25,7.28,7.38,7.15,140167,108601272.0,3.13,-0.82,-0.06,2.84,300181
31,2021-08-09,7.15,7.36,7.4,7.12,109708,85150325.0,3.85,1.1,0.08,2.22,300181
32,2021-08-10,7.36,7.37,7.4,7.25,88037,68918159.0,2.04,0.14,0.01,1.78,300181
33,2021-08-11,7.32,7.29,7.37,7.27,89120,69539039.0,1.36,-1.09,-0.08,1.81,300181
34,2021-08-12,7.28,7.2,7.32,7.19,106914,82702513.0,1.78,-1.23,-0.09,2.17,300181
35,2021-08-13,7.2,7.1,7.24,7.02,130536,99278861.0,3.06,-1.39,-0.1,2.65,300181
36,2021-08-16,7.07,7.26,7.36,7.02,147738,114639006.0,4.79,2.25,0.16,2.99,300181
37,2021-08-17,7.3,6.96,7.3,6.95,138588,105023494.0,4.82,-4.13,-0.3,2.81,300181
38,2021-08-18,6.96,6.8,7.02,6.72,138110,101482201.0,4.31,-2.3,-0.16,2.8,300181
39,2021-08-19,6.78,6.86,6.9,6.74,73499,53747895.0,2.35,0.88,0.06,1.49,300181
40,2021-08-20,6.86,6.68,6.86,6.57,103445,74030110.0,4.23,-2.62,-0.18,2.1,300181
41,2021-08-23,6.64,6.75,6.77,6.64,84242,60911331.0,1.95,1.05,0.07,1.71,300181
42,2021-08-24,6.72,6.8,6.84,6.71,73461,53415249.0,1.93,0.74,0.05,1.49,300181
43,2021-08-25,6.74,6.89,6.91,6.72,102760,75577645.0,2.79,1.32,0.09,2.08,300181
44,2021-08-26,6.89,6.73,6.94,6.7,89672,65213843.0,3.48,-2.32,-0.16,1.82,300181
45,2021-08-27,6.69,6.7,6.75,6.63,62009,44529787.0,1.78,-0.45,-0.03,1.26,300181
46,2021-08-30,6.7,6.73,6.79,6.65,71759,51787362.0,2.09,0.45,0.03,1.45,300181
47,2021-08-31,6.72,7.07,7.11,6.66,209906,157204925.0,6.69,5.05,0.34,4.25,300181
48,2021-09-01,7.02,7.11,7.31,6.99,149567,114516936.0,4.53,0.57,0.04,3.03,300181
49,2021-09-02,7.08,7.08,7.3,6.94,152194,115696197.0,5.06,-0.42,-0.03,3.08,300181
